,Stn,Datum,Niveau,Rd,qRd
300,44,19351028,1,0,0
301,44,19351029,1,0,0
302,44,19351030,1,89,0
303,44,19351031,1,660,0
304,44,19351101,1,195,0
305,44,19351102,1,16,0
306,44,19351103,1,0,0
307,44,19351104,1,0,0
308,44,19351105,1,0,0
309,44,19351106,1,0,0
310,44,19351107,1,19,0
311,44,19351108,1,0,0
312,44,19351109,1,255,0
313,44,19351110,1,0,0
314,44,19351111,1,57,0
315,44,19351112,1,0,0
316,44,19351113,1,57,0
317,44,19351114,1,8,0
318,44,19351115,1,0,0
319,44,19351116,1,0,0
320,44,19351117,1,0,0
321,44,19351118,1,0,0
322,44,19351119,1,0,0
323,44,19351120,1,9,0
324,44,19351121,1,22,0
325,44,19351122,1,0,0
326,44,19351123,1,0,0
327,44,19351124,1,40,0
328,44,19351125,1,0,0
329,44,19351126,1,0,0
330,44,19351127,1,53,0
331,44,19351128,1,0,0
332,44,19351129,1,0,0
333,44,19351130,1,0,0
334,44,19351201,1,0,0
335,44,19351202,1,0,0
336,44,19351203,1,64,0
337,44,19351204,1,0,0
338,44,19351205,1,7,0
339,44,19351206,1,0,0
340,44,19351207,1,1027,0
341,44,19351208,1,0,0
342,44,19351209,1,0,0
343,44,19351210,1,0,0
344,44,19351211,1,0,0
345,44,19351212,1,0,0
346,44,19351213,1,0,0
347,44,19351214,1,0,0
348,44,19351215,1,0,0
349,44,19351216,1,33,0
350,44,19351217,1,0,0
351,44,19351218,1,0,0
352,44,19351219,1,26,0
353,44,19351220,1,0,0
354,44,19351221,1,0,0
355,44,19351222,1,0,0
356,44,19351223,1,0,0
357,44,19351224,1,0,0
358,44,19351225,1,0,0
359,44,19351226,1,0,0
360,44,19351227,1,0,0
361,44,19351228,1,0,0
362,44,19351229,1,0,0
363,44,19351230,1,0,0
364,44,19351231,1,0,0
365,42,19350101,1,53,0
366,42,19350102,1,0,0
367,42,19350103,1,0,0
368,42,19350104,1,0,0
369,42,19350105,1,0,0
370,42,19350106,1,0,0
371,42,19350107,1,0,0
372,42,19350108,1,0,0
373,42,19350109,1,50,0
374,42,19350110,1,0,0
375,42,19350111,1,0,0
376,42,19350112,1,27,0
377,42,19350113,1,0,0
378,42,19350114,1,0,0
379,42,19350115,1,0,0
380,42,19350116,1,0,0
381,42,19350117,1,0,0
382,42,19350118,1,0,0
383,42,19350119,1,0,0
384,42,19350120,1,24,0
385,42,19350121,1,167,0
386,42,19350122,1,55,0
387,42,19350123,1,0,0
388,42,19350124,1,0,0
389,42,19350125,1,0,0
390,42,19350126,1,0,0
391,42,19350127,1,0,0
392,42,19350128,1,0,0
393,42,19350129,1,0,0
394,42,19350130,1,62,0
395,42,19350131,1,8,0
396,42,19350201,1,0,0
397,42,19350202,1,0,0
398,42,19350203,1,0,0
