SEF	1.0
ID	Oranjestad_Aruba
Name	Oranjestad Aruba
Source	KNMI_Caribisch
Lat	12.52
Lon	-70.04
Alt	5
Link	
Vbl	rr
Stat	sum
Units	mm
Meta	Data policy=open
Year	Month	Day	Hour	Minute	Period	Precipitation	Meta
1936	09	23	21	00	day	7.0	qc=0
1936	09	24	00	00	day	7.0	qc=0
1936	09	24	11	00	day	0.0	qc=0
1936	09	24	16	00	day	0.0	qc=0
1936	09	24	21	00	day	0.0	qc=0
1936	09	25	00	00	day	0.0	qc=0
1936	09	25	11	00	day	0.0	qc=0
1936	09	25	16	00	day	0.0	qc=0
1936	09	25	21	00	day	0.0	qc=0
1936	09	26	00	00	day	0.0	qc=0
1936	09	26	11	00	day	0.0	qc=0
1936	09	26	16	00	day	0.0	qc=0
1936	09	26	21	00	day	0.0	qc=0
1936	09	27	00	00	day	0.0	qc=0
1936	09	27	11	00	day	0.6	qc=0
1936	09	27	16	00	day	0.6	qc=0
1936	09	27	21	00	day	0.6	qc=0
1936	09	28	00	00	day	0.6	qc=0
1936	09	28	11	00	day	0.0	qc=0
1936	09	28	16	00	day	0.0	qc=0
1936	09	28	21	00	day	0.0	qc=0
1936	09	29	00	00	day	0.0	qc=0
1936	09	29	11	00	day	0.0	qc=0
1936	09	29	16	00	day	0.0	qc=0
1936	09	29	21	00	day	0.0	qc=0
1936	09	30	00	00	day	0.0	qc=0
1936	09	30	11	00	day	0.0	qc=0
1936	09	30	16	00	day	0.0	qc=0
1936	09	30	21	00	day	0.0	qc=0
1936	10	01	00	00	day	0.0	qc=0
1936	10	01	11	00	day	0.0	qc=0
1936	10	01	16	00	day	0.0	qc=0
1936	10	01	21	00	day	0.0	qc=0
1936	10	02	00	00	day	0.0	qc=0
1936	10	02	11	00	day	0.0	qc=0
1936	10	02	16	00	day	0.0	qc=0
1936	10	02	21	00	day	0.0	qc=0
1936	10	03	00	00	day	0.0	qc=0
1936	10	03	11	00	day	0.0	qc=0
1936	10	03	16	00	day	0.0	qc=0
1936	10	03	21	00	day	0.0	qc=0
1936	10	04	00	00	day	0.0	qc=0
1936	10	04	11	00	day	0.0	qc=0
1936	10	04	16	00	day	0.0	qc=0
1936	10	04	21	00	day	0.0	qc=0
1936	10	05	00	00	day	0.0	qc=0
1936	10	05	11	00	day	20.4	qc=0
1936	10	05	16	00	day	20.4	qc=0
1936	10	05	21	00	day	20.4	qc=0
1936	10	06	00	00	day	20.4	qc=0
1936	10	06	11	00	day	8.2	qc=0
1936	10	06	16	00	day	8.2	qc=0
1936	10	06	21	00	day	8.2	qc=0
1936	10	07	00	00	day	8.2	qc=0
1936	10	07	11	00	day	16.7	qc=0
1936	10	07	16	00	day	16.7	qc=0
1936	10	07	21	00	day	16.7	qc=0
1936	10	08	00	00	day	16.7	qc=0
1936	10	08	11	00	day	6.0	qc=0
1936	10	08	16	00	day	6.0	qc=0
1936	10	08	21	00	day	6.0	qc=0
1936	10	09	00	00	day	6.0	qc=0
1936	10	09	11	00	day	6.8	qc=0
1936	10	09	16	00	day	6.8	qc=0
1936	10	09	21	00	day	6.8	qc=0
1936	10	10	00	00	day	6.8	qc=0
1936	10	10	11	00	day	0.0	qc=0
1936	10	10	16	00	day	0.0	qc=0
1936	10	10	21	00	day	0.0	qc=0
1936	10	11	00	00	day	0.0	qc=0
1936	10	11	11	00	day	0.0	qc=0
1936	10	11	16	00	day	0.0	qc=0
1936	10	11	21	00	day	0.0	qc=0
1936	10	12	00	00	day	0.0	qc=0
1936	10	12	11	00	day	10.5	qc=0
1936	10	12	16	00	day	10.5	qc=0
1936	10	12	21	00	day	10.5	qc=0
1936	10	13	00	00	day	10.5	qc=0
1936	10	13	11	00	day	0.0	qc=0
1936	10	13	16	00	day	0.0	qc=0
1936	10	13	21	00	day	0.0	qc=0
1936	10	14	00	00	day	0.0	qc=0
1936	10	14	11	00	day	0.0	qc=0
1936	10	14	16	00	day	0.0	qc=0
1936	10	14	21	00	day	0.0	qc=0
1936	10	15	00	00	day	0.0	qc=0
1936	10	15	11	00	day	0.0	qc=0
1936	10	15	16	00	day	0.0	qc=0
1936	10	15	21	00	day	0.0	qc=0
1936	10	16	00	00	day	0.0	qc=0
1936	10	16	11	00	day	0.0	qc=0
1936	10	16	16	00	day	0.0	qc=0
1936	10	16	21	00	day	0.0	qc=0
1936	10	17	00	00	day	0.0	qc=0
1936	10	17	11	00	day	0.0	qc=0
1936	10	17	16	00	day	0.0	qc=0
1936	10	17	21	00	day	0.0	qc=0
1936	10	18	00	00	day	0.0	qc=0
1936	10	18	11	00	day	39.6	qc=0
1936	10	18	16	00	day	39.6	qc=0
1936	10	18	21	00	day	39.6	qc=0
1936	10	19	00	00	day	39.6	qc=0
1936	10	19	11	00	day	4.2	qc=0
1936	10	19	16	00	day	4.2	qc=0
1936	10	19	21	00	day	4.2	qc=0
1936	10	20	00	00	day	4.2	qc=0
1936	10	20	11	00	day	0.0	qc=0
1936	10	20	16	00	day	0.0	qc=0
1936	10	20	21	00	day	0.0	qc=0
1936	10	21	00	00	day	0.0	qc=0
1936	10	21	11	00	day	0.0	qc=0
1936	10	21	16	00	day	0.0	qc=0
1936	10	21	21	00	day	0.0	qc=0
1936	10	22	00	00	day	0.0	qc=0
1936	10	22	11	00	day	0.0	qc=0
1936	10	22	16	00	day	0.0	qc=0
1936	10	22	21	00	day	0.0	qc=0
1936	10	23	00	00	day	0.0	qc=0
1936	10	23	11	00	day	0.0	qc=0
1936	10	23	16	00	day	0.0	qc=0
1936	10	23	21	00	day	0.0	qc=0
1936	10	24	00	00	day	0.0	qc=0
1936	10	24	11	00	day	0.0	qc=0
1936	10	24	16	00	day	0.0	qc=0
1936	10	24	21	00	day	0.0	qc=0
1936	10	25	00	00	day	0.0	qc=0
1936	10	25	11	00	day	0.0	qc=0
1936	10	25	16	00	day	0.0	qc=0
1936	10	25	21	00	day	0.0	qc=0
1936	10	26	00	00	day	0.0	qc=0
1936	10	26	11	00	day	1.5	qc=0
1936	10	26	16	00	day	1.5	qc=0
1936	10	26	21	00	day	1.5	qc=0
1936	10	27	00	00	day	1.5	qc=0
1936	10	27	11	00	day	0.0	qc=0
1936	10	27	16	00	day	0.0	qc=0
1936	10	27	21	00	day	0.0	qc=0
1936	10	28	00	00	day	0.0	qc=0
1936	10	28	11	00	day	0.0	qc=0
1936	10	28	16	00	day	0.0	qc=0
1936	10	28	21	00	day	0.0	qc=0
1936	10	29	00	00	day	0.0	qc=0
1936	10	29	11	00	day	0.0	qc=0
1936	10	29	16	00	day	0.0	qc=0
1936	10	29	21	00	day	0.0	qc=0
1936	10	30	00	00	day	0.0	qc=0
1936	10	30	11	00	day	0.0	qc=0
1936	10	30	16	00	day	0.0	qc=0
1936	10	30	21	00	day	0.0	qc=0
1936	10	31	00	00	day	0.0	qc=0
1936	10	31	11	00	day	2.6	qc=0
1936	10	31	16	00	day	2.6	qc=0
1936	10	31	21	00	day	2.6	qc=0
1936	11	01	00	00	day	2.6	qc=0
1936	11	01	11	00	day	0.0	qc=0
1936	11	01	16	00	day	0.0	qc=0
1936	11	01	21	00	day	0.0	qc=0
1936	11	02	00	00	day	0.0	qc=0
1936	11	02	11	00	day	4.8	qc=0
1936	11	02	16	00	day	4.8	qc=0
1936	11	02	21	00	day	4.8	qc=0
1936	11	03	00	00	day	4.8	qc=0
1936	11	03	11	00	day	10.9	qc=0
1936	11	03	16	00	day	10.9	qc=0
1936	11	03	21	00	day	10.9	qc=0
1936	11	04	00	00	day	10.9	qc=0
1936	11	04	11	00	day	35.2	qc=0
1936	11	04	16	00	day	35.2	qc=0
1936	11	04	21	00	day	35.2	qc=0
1936	11	05	00	00	day	35.2	qc=0
1936	11	05	11	00	day	1.8	qc=0
1936	11	05	16	00	day	1.8	qc=0
1936	11	05	21	00	day	1.8	qc=0
1936	11	06	00	00	day	1.8	qc=0
1936	11	06	11	00	day	0.5	qc=0
1936	11	06	16	00	day	0.5	qc=0
1936	11	06	21	00	day	0.5	qc=0
1936	11	07	00	00	day	0.5	qc=0
1936	11	07	11	00	day	9.0	qc=0
1936	11	07	16	00	day	9.0	qc=0
1936	11	07	21	00	day	9.0	qc=0
1936	11	08	00	00	day	9.0	qc=0
1936	11	08	11	00	day	0.0	qc=0
1936	11	08	16	00	day	0.0	qc=0
1936	11	08	21	00	day	0.0	qc=0
1936	11	09	00	00	day	0.0	qc=0
1936	11	09	11	00	day	0.0	qc=0
1936	11	09	16	00	day	0.0	qc=0
1936	11	09	21	00	day	0.0	qc=0
1936	11	10	00	00	day	0.0	qc=0
1936	11	10	11	00	day	0.0	qc=0
1936	11	10	16	00	day	0.0	qc=0
1936	11	10	21	00	day	0.0	qc=0
1936	11	11	00	00	day	0.0	qc=0
1936	11	11	11	00	day	0.0	qc=0
1936	11	11	16	00	day	0.0	qc=0
1936	11	11	21	00	day	0.0	qc=0
1936	11	12	00	00	day	0.0	qc=0
1936	11	12	11	00	day	0.0	qc=0
1936	11	12	16	00	day	0.0	qc=0
1936	11	12	21	00	day	0.0	qc=0
1936	11	13	00	00	day	0.0	qc=0
1936	11	13	11	00	day	0.0	qc=0
1936	11	13	16	00	day	0.0	qc=0
1936	11	13	21	00	day	0.0	qc=0
1936	11	14	00	00	day	0.0	qc=0
1936	11	14	11	00	day	0.0	qc=0
1936	11	14	16	00	day	0.0	qc=0
1936	11	14	21	00	day	0.0	qc=0
1936	11	15	00	00	day	0.0	qc=0
1936	11	15	11	00	day	0.0	qc=0
1936	11	15	16	00	day	0.0	qc=0
1936	11	15	21	00	day	0.0	qc=0
1936	11	16	00	00	day	0.0	qc=0
1936	11	16	11	00	day	1.0	qc=0
1936	11	16	16	00	day	1.0	qc=0
1936	11	16	21	00	day	1.0	qc=0
1936	11	17	00	00	day	1.0	qc=0
1936	11	17	11	00	day	11.4	qc=0
1936	11	17	16	00	day	11.4	qc=0
1936	11	17	21	00	day	11.4	qc=0
1936	11	18	00	00	day	11.4	qc=0
1936	11	18	11	00	day	16.1	qc=0
1936	11	18	16	00	day	16.1	qc=0
1936	11	18	21	00	day	16.1	qc=0
1936	11	19	00	00	day	16.1	qc=0
1936	11	19	11	00	day	8.2	qc=0
1936	11	19	16	00	day	8.2	qc=0
1936	11	19	21	00	day	8.2	qc=0
1936	11	20	00	00	day	8.2	qc=0
1936	11	20	11	00	day	0.2	qc=0
1936	11	20	16	00	day	0.2	qc=0
1936	11	20	21	00	day	0.2	qc=0
1936	11	21	00	00	day	0.2	qc=0
1936	11	21	11	00	day	0.0	qc=0
1936	11	21	16	00	day	0.0	qc=0
1936	11	21	21	00	day	0.0	qc=0
1936	11	22	00	00	day	0.0	qc=0
1936	11	22	11	00	day	0.0	qc=0
1936	11	22	16	00	day	0.0	qc=0
1936	11	22	21	00	day	0.0	qc=0
1936	11	23	00	00	day	0.0	qc=0
1936	11	23	11	00	day	0.0	qc=0
1936	11	23	16	00	day	0.0	qc=0
1936	11	23	21	00	day	0.0	qc=0
1936	11	24	00	00	day	0.0	qc=0
1936	11	24	11	00	day	1.0	qc=0
1936	11	24	16	00	day	1.0	qc=0
1936	11	24	21	00	day	1.0	qc=0
1936	11	25	00	00	day	1.0	qc=0
1936	11	25	11	00	day	4.8	qc=0
1936	11	25	16	00	day	4.8	qc=0
1936	11	25	21	00	day	4.8	qc=0
1936	11	26	00	00	day	4.8	qc=0
1936	11	26	11	00	day	2.8	qc=0
1936	11	26	16	00	day	2.8	qc=0
1936	11	26	21	00	day	2.8	qc=0
1936	11	27	00	00	day	2.8	qc=0
1936	11	27	11	00	day	1.0	qc=0
1936	11	27	16	00	day	1.0	qc=0
1936	11	27	21	00	day	1.0	qc=0
1936	11	28	00	00	day	1.0	qc=0
1936	11	28	11	00	day	0.0	qc=0
1936	11	28	16	00	day	0.0	qc=0
1936	11	28	21	00	day	0.0	qc=0
1936	11	29	00	00	day	0.0	qc=0
1936	11	29	11	00	day	0.0	qc=0
1936	11	29	16	00	day	0.0	qc=0
1936	11	29	21	00	day	0.0	qc=0
1936	11	30	00	00	day	0.0	qc=0
1936	11	30	11	00	day	1.0	qc=0
1936	11	30	16	00	day	1.0	qc=0
1936	11	30	21	00	day	1.0	qc=0
1936	12	01	00	00	day	1.0	qc=0
1936	12	01	11	00	day	1.0	qc=0
1936	12	01	16	00	day	1.0	qc=0
1936	12	01	21	00	day	1.0	qc=0
1936	12	02	00	00	day	1.0	qc=0
1936	12	02	11	00	day	5.3	qc=0
1936	12	02	16	00	day	5.3	qc=0
1936	12	02	21	00	day	5.3	qc=0
1936	12	03	00	00	day	5.3	qc=0
1936	12	03	11	00	day	0.0	qc=0
1936	12	03	16	00	day	0.0	qc=0
1936	12	03	21	00	day	0.0	qc=0
1936	12	04	00	00	day	0.0	qc=0
1936	12	04	11	00	day	1.6	qc=0
1936	12	04	16	00	day	1.6	qc=0
1936	12	04	21	00	day	1.6	qc=0
1936	12	05	00	00	day	1.6	qc=0
1936	12	05	11	00	day	0.0	qc=0
1936	12	05	16	00	day	0.0	qc=0
1936	12	05	21	00	day	0.0	qc=0
1936	12	06	00	00	day	0.0	qc=0
1936	12	06	11	00	day	0.0	qc=0
1936	12	06	16	00	day	0.0	qc=0
1936	12	06	21	00	day	0.0	qc=0
1936	12	07	00	00	day	0.0	qc=0
1936	12	07	11	00	day	0.0	qc=0
1936	12	07	16	00	day	0.0	qc=0
1936	12	07	21	00	day	0.0	qc=0
1936	12	08	00	00	day	0.0	qc=0
1936	12	08	11	00	day	0.6	qc=0
1936	12	08	16	00	day	0.6	qc=0
1936	12	08	21	00	day	0.6	qc=0
1936	12	09	00	00	day	0.6	qc=0
1936	12	09	11	00	day	0.0	qc=0
1936	12	09	16	00	day	0.0	qc=0
1936	12	09	21	00	day	0.0	qc=0
1936	12	10	00	00	day	0.0	qc=0
1936	12	10	11	00	day	1.6	qc=0
1936	12	10	16	00	day	1.6	qc=0
1936	12	10	21	00	day	1.6	qc=0
1936	12	11	00	00	day	1.6	qc=0
1936	12	11	11	00	day	0.0	qc=0
1936	12	11	16	00	day	0.0	qc=0
1936	12	11	21	00	day	0.0	qc=0
1936	12	12	00	00	day	0.0	qc=0
1936	12	12	11	00	day	6.8	qc=0
1936	12	12	16	00	day	6.8	qc=0
1936	12	12	21	00	day	6.8	qc=0
1936	12	13	00	00	day	6.8	qc=0
1936	12	13	11	00	day	0.0	qc=0
1936	12	13	16	00	day	0.0	qc=0
1936	12	13	21	00	day	0.0	qc=0
1936	12	14	00	00	day	0.0	qc=0
1936	12	14	11	00	day	0.0	qc=0
1936	12	14	16	00	day	0.0	qc=0
1936	12	14	21	00	day	0.0	qc=0
1936	12	15	00	00	day	0.0	qc=0
1936	12	15	11	00	day	0.0	qc=0
1936	12	15	16	00	day	0.0	qc=0
1936	12	15	21	00	day	0.0	qc=0
1936	12	16	00	00	day	0.0	qc=0
1936	12	16	11	00	day	0.0	qc=0
1936	12	16	16	00	day	0.0	qc=0
1936	12	16	21	00	day	0.0	qc=0
1936	12	17	00	00	day	0.0	qc=0
1936	12	17	11	00	day	2.0	qc=0
1936	12	17	16	00	day	2.0	qc=0
1936	12	17	21	00	day	2.0	qc=0
1936	12	18	00	00	day	2.0	qc=0
1936	12	18	11	00	day	0.0	qc=0
1936	12	18	16	00	day	0.0	qc=0
1936	12	18	21	00	day	0.0	qc=0
1936	12	19	00	00	day	0.0	qc=0
1936	12	19	11	00	day	0.0	qc=0
1936	12	19	16	00	day	0.0	qc=0
1936	12	19	21	00	day	0.0	qc=0
1936	12	20	00	00	day	0.0	qc=0
1936	12	20	11	00	day	0.0	qc=0
1936	12	20	16	00	day	0.0	qc=0
1936	12	20	21	00	day	0.0	qc=0
1936	12	21	00	00	day	0.0	qc=0
1936	12	21	11	00	day	3.3	qc=0
1936	12	21	16	00	day	3.3	qc=0
1936	12	21	21	00	day	3.3	qc=0
1936	12	22	00	00	day	3.3	qc=0
1936	12	22	11	00	day	0.0	qc=0
1936	12	22	16	00	day	0.0	qc=0
1936	12	22	21	00	day	0.0	qc=0
1936	12	23	00	00	day	0.0	qc=0
1936	12	23	11	00	day	0.0	qc=0
1936	12	23	16	00	day	0.0	qc=0
1936	12	23	21	00	day	0.0	qc=0
1936	12	24	00	00	day	0.0	qc=0
1936	12	24	11	00	day	0.0	qc=0
1936	12	24	16	00	day	0.0	qc=0
1936	12	24	21	00	day	0.0	qc=0
1936	12	25	00	00	day	0.0	qc=0
1936	12	25	11	00	day	0.0	qc=0
1936	12	25	16	00	day	0.0	qc=0
1936	12	25	21	00	day	0.0	qc=0
1936	12	26	00	00	day	0.0	qc=0
1936	12	26	11	00	day	0.0	qc=0
1936	12	26	16	00	day	0.0	qc=0
1936	12	26	21	00	day	0.0	qc=0
1936	12	27	00	00	day	0.0	qc=0
1936	12	27	11	00	day	0.0	qc=0
1936	12	27	16	00	day	0.0	qc=0
1936	12	27	21	00	day	0.0	qc=0
1936	12	28	00	00	day	0.0	qc=0
1936	12	28	11	00	day	0.0	qc=0
1936	12	28	16	00	day	0.0	qc=0
1936	12	28	21	00	day	0.0	qc=0
1936	12	29	00	00	day	0.0	qc=0
1936	12	29	11	00	day	2.5	qc=0
1936	12	29	16	00	day	2.5	qc=0
1936	12	29	21	00	day	2.5	qc=0
1936	12	30	00	00	day	2.5	qc=0
1936	12	30	11	00	day	0.0	qc=0
1936	12	30	16	00	day	0.0	qc=0
1936	12	30	21	00	day	0.0	qc=0
1936	12	31	00	00	day	0.0	qc=0
1936	12	31	11	00	day	0.0	qc=0
1936	12	31	16	00	day	0.0	qc=0
1936	12	31	21	00	day	0.0	qc=0
1937	01	01	00	00	day	0.0	qc=0
1937	01	01	11	00	day		qc=7
1937	01	01	16	00	day		qc=7
1937	01	01	21	00	day		qc=7
1937	01	02	00	00	day		qc=7
1937	01	02	11	00	day		qc=7
1937	01	02	16	00	day		qc=7
1937	01	02	21	00	day		qc=7
1937	01	03	00	00	day		qc=7
1937	01	03	11	00	day		qc=7
1937	01	03	16	00	day		qc=7
1937	01	03	21	00	day		qc=7
1937	01	04	00	00	day		qc=7
1937	01	04	11	00	day		qc=7
1937	01	04	16	00	day		qc=7
1937	01	04	21	00	day		qc=7
1937	01	05	00	00	day		qc=7
1937	01	05	11	00	day		qc=7
1937	01	05	16	00	day		qc=7
1937	01	05	21	00	day		qc=7
1937	01	06	00	00	day		qc=7
1937	01	06	11	00	day		qc=7
1937	01	06	16	00	day		qc=7
1937	01	06	21	00	day		qc=7
1937	01	07	00	00	day		qc=7
1937	01	07	11	00	day		qc=7
1937	01	07	16	00	day		qc=7
1937	01	07	21	00	day		qc=7
1937	01	08	00	00	day		qc=7
1937	01	08	11	00	day		qc=7
1937	01	08	16	00	day		qc=7
1937	01	08	21	00	day		qc=7
1937	01	09	00	00	day		qc=7
1937	01	09	11	00	day		qc=7
1937	01	09	16	00	day		qc=7
1937	01	09	21	00	day		qc=7
1937	01	10	00	00	day		qc=7
1937	01	10	11	00	day		qc=7
1937	01	10	16	00	day		qc=7
1937	01	10	21	00	day		qc=7
1937	01	11	00	00	day		qc=7
1937	01	11	11	00	day		qc=7
1937	01	11	16	00	day		qc=7
1937	01	11	21	00	day		qc=7
1937	01	12	00	00	day		qc=7
1937	01	12	11	00	day		qc=7
1937	01	12	16	00	day		qc=7
1937	01	12	21	00	day		qc=7
1937	01	13	00	00	day		qc=7
1937	01	13	11	00	day		qc=7
1937	01	13	16	00	day		qc=7
1937	01	13	21	00	day		qc=7
1937	01	14	00	00	day		qc=7
1937	01	14	11	00	day		qc=7
1937	01	14	16	00	day		qc=7
1937	01	14	21	00	day		qc=7
1937	01	15	00	00	day		qc=7
1937	01	15	11	00	day		qc=7
1937	01	15	16	00	day		qc=7
1937	01	15	21	00	day		qc=7
1937	01	16	00	00	day		qc=7
1937	01	16	11	00	day		qc=7
1937	01	16	16	00	day		qc=7
1937	01	16	21	00	day		qc=7
1937	01	17	00	00	day		qc=7
1937	01	17	11	00	day		qc=7
1937	01	17	16	00	day		qc=7
1937	01	17	21	00	day		qc=7
1937	01	18	00	00	day		qc=7
1937	01	18	11	00	day		qc=7
1937	01	18	16	00	day		qc=7
1937	01	18	21	00	day		qc=7
1937	01	19	00	00	day		qc=7
1937	01	19	11	00	day		qc=7
1937	01	19	16	00	day		qc=7
1937	01	19	21	00	day		qc=7
1937	01	20	00	00	day		qc=7
1937	01	20	11	00	day		qc=7
1937	01	20	16	00	day		qc=7
1937	01	20	21	00	day		qc=7
1937	01	21	00	00	day		qc=7
1937	01	21	11	00	day		qc=7
1937	01	21	16	00	day		qc=7
1937	01	21	21	00	day		qc=7
1937	01	22	00	00	day		qc=7
1937	01	22	11	00	day		qc=7
1937	01	22	16	00	day		qc=7
1937	01	22	21	00	day		qc=7
1937	01	23	00	00	day		qc=7
1937	01	23	11	00	day		qc=7
1937	01	23	16	00	day		qc=7
1937	01	23	21	00	day		qc=7
1937	01	24	00	00	day		qc=7
1937	01	24	11	00	day		qc=7
1937	01	24	16	00	day		qc=7
1937	01	24	21	00	day		qc=7
1937	01	25	00	00	day		qc=7
1937	01	25	11	00	day		qc=7
1937	01	25	16	00	day		qc=7
1937	01	25	21	00	day		qc=7
1937	01	26	00	00	day		qc=7
1937	01	26	11	00	day		qc=7
1937	01	26	16	00	day		qc=7
1937	01	26	21	00	day		qc=7
1937	01	27	00	00	day		qc=7
1937	01	27	11	00	day		qc=7
1937	01	27	16	00	day		qc=7
1937	01	27	21	00	day		qc=7
1937	01	28	00	00	day		qc=7
1937	01	28	11	00	day		qc=7
1937	01	28	16	00	day		qc=7
1937	01	28	21	00	day		qc=7
1937	01	29	00	00	day		qc=7
1937	01	29	11	00	day		qc=7
1937	01	29	16	00	day		qc=7
1937	01	29	21	00	day		qc=7
1937	01	30	00	00	day		qc=7
1937	01	30	11	00	day		qc=7
1937	01	30	16	00	day		qc=7
1937	01	30	21	00	day		qc=7
1937	01	31	00	00	day		qc=7
1937	01	31	11	00	day		qc=7
1937	01	31	16	00	day		qc=7
1937	01	31	21	00	day		qc=7
1937	02	01	00	00	day		qc=7
1937	02	01	11	00	day		qc=7
1937	02	01	16	00	day		qc=7
1937	02	01	21	00	day		qc=7
1937	02	02	00	00	day		qc=7
1937	02	02	11	00	day		qc=7
1937	02	02	16	00	day		qc=7
1937	02	02	21	00	day		qc=7
1937	02	03	00	00	day		qc=7
1937	02	03	11	00	day		qc=7
1937	02	03	16	00	day		qc=7
1937	02	03	21	00	day		qc=7
1937	02	04	00	00	day		qc=7
1937	02	04	11	00	day		qc=7
1937	02	04	16	00	day		qc=7
1937	02	04	21	00	day		qc=7
1937	02	05	00	00	day		qc=7
1937	02	05	11	00	day		qc=7
1937	02	05	16	00	day		qc=7
1937	02	05	21	00	day		qc=7
1937	02	06	00	00	day		qc=7
1937	02	06	11	00	day		qc=7
1937	02	06	16	00	day		qc=7
1937	02	06	21	00	day		qc=7
1937	02	07	00	00	day		qc=7
1937	02	07	11	00	day		qc=7
1937	02	07	16	00	day		qc=7
1937	02	07	21	00	day		qc=7
1937	02	08	00	00	day		qc=7
1937	02	08	11	00	day		qc=7
1937	02	08	16	00	day		qc=7
1937	02	08	21	00	day		qc=7
1937	02	09	00	00	day		qc=7
1937	02	09	11	00	day		qc=7
1937	02	09	16	00	day		qc=7
1937	02	09	21	00	day		qc=7
1937	02	10	00	00	day		qc=7
1937	02	10	11	00	day		qc=7
1937	02	10	16	00	day		qc=7
1937	02	10	21	00	day		qc=7
1937	02	11	00	00	day		qc=7
1937	02	11	11	00	day		qc=7
1937	02	11	16	00	day		qc=7
1937	02	11	21	00	day		qc=7
1937	02	12	00	00	day		qc=7
1937	02	12	11	00	day		qc=7
1937	02	12	16	00	day		qc=7
1937	02	12	21	00	day		qc=7
1937	02	13	00	00	day		qc=7
1937	02	13	11	00	day		qc=7
1937	02	13	16	00	day		qc=7
1937	02	13	21	00	day		qc=7
1937	02	14	00	00	day		qc=7
1937	02	14	11	00	day		qc=7
1937	02	14	16	00	day		qc=7
1937	02	14	21	00	day		qc=7
1937	02	15	00	00	day		qc=7
1937	02	15	11	00	day		qc=7
1937	02	15	16	00	day		qc=7
1937	02	15	21	00	day		qc=7
1937	02	16	00	00	day		qc=7
1937	02	16	11	00	day		qc=7
1937	02	16	16	00	day		qc=7
1937	02	16	21	00	day		qc=7
1937	02	17	00	00	day		qc=7
1937	02	17	11	00	day		qc=7
1937	02	17	16	00	day		qc=7
1937	02	17	21	00	day		qc=7
1937	02	18	00	00	day		qc=7
1937	02	18	11	00	day		qc=7
1937	02	18	16	00	day		qc=7
1937	02	18	21	00	day		qc=7
1937	02	19	00	00	day		qc=7
1937	02	19	11	00	day		qc=7
1937	02	19	16	00	day		qc=7
1937	02	19	21	00	day		qc=7
1937	02	20	00	00	day		qc=7
1937	02	20	11	00	day		qc=7
1937	02	20	16	00	day		qc=7
1937	02	20	21	00	day		qc=7
1937	02	21	00	00	day		qc=7
1937	02	21	11	00	day		qc=7
1937	02	21	16	00	day		qc=7
1937	02	21	21	00	day		qc=7
1937	02	22	00	00	day		qc=7
1937	02	22	11	00	day		qc=7
1937	02	22	16	00	day		qc=7
1937	02	22	21	00	day		qc=7
1937	02	23	00	00	day		qc=7
1937	02	23	11	00	day		qc=7
1937	02	23	16	00	day		qc=7
1937	02	23	21	00	day		qc=7
1937	02	24	00	00	day		qc=7
1937	02	24	11	00	day		qc=7
1937	02	24	16	00	day		qc=7
1937	02	24	21	00	day		qc=7
1937	02	25	00	00	day		qc=7
1937	02	25	11	00	day		qc=7
1937	02	25	16	00	day		qc=7
1937	02	25	21	00	day		qc=7
1937	02	26	00	00	day		qc=7
1937	02	26	11	00	day		qc=7
1937	02	26	16	00	day		qc=7
1937	02	26	21	00	day		qc=7
1937	02	27	00	00	day		qc=7
1937	02	27	11	00	day		qc=7
1937	02	27	16	00	day		qc=7
1937	02	27	21	00	day		qc=7
1937	02	28	00	00	day		qc=7
1937	02	28	11	00	day		qc=7
1937	02	28	16	00	day		qc=7
1937	02	28	21	00	day		qc=7
1937	03	01	00	00	day		qc=7
1937	03	01	11	00	day		qc=7
1937	03	01	16	00	day		qc=7
1937	03	01	21	00	day		qc=7
1937	03	02	00	00	day		qc=7
1937	03	02	11	00	day		qc=7
1937	03	02	16	00	day		qc=7
1937	03	02	21	00	day		qc=7
1937	03	03	00	00	day		qc=7
1937	03	03	11	00	day		qc=7
1937	03	03	16	00	day		qc=7
1937	03	03	21	00	day		qc=7
1937	03	04	00	00	day		qc=7
1937	03	04	11	00	day		qc=7
1937	03	04	16	00	day		qc=7
1937	03	04	21	00	day		qc=7
1937	03	05	00	00	day		qc=7
1937	03	05	11	00	day		qc=7
1937	03	05	16	00	day		qc=7
1937	03	05	21	00	day		qc=7
1937	03	06	00	00	day		qc=7
1937	03	06	11	00	day		qc=7
1937	03	06	16	00	day		qc=7
1937	03	06	21	00	day		qc=7
1937	03	07	00	00	day		qc=7
1937	03	07	11	00	day		qc=7
1937	03	07	16	00	day		qc=7
1937	03	07	21	00	day		qc=7
1937	03	08	00	00	day		qc=7
1937	03	08	11	00	day		qc=7
1937	03	08	16	00	day		qc=7
1937	03	08	21	00	day		qc=7
1937	03	09	00	00	day		qc=7
1937	03	09	11	00	day		qc=7
1937	03	09	16	00	day		qc=7
1937	03	09	21	00	day		qc=7
1937	03	10	00	00	day		qc=7
1937	03	10	11	00	day		qc=7
1937	03	10	16	00	day		qc=7
1937	03	10	21	00	day		qc=7
1937	03	11	00	00	day		qc=7
1937	03	11	11	00	day		qc=7
1937	03	11	16	00	day		qc=7
1937	03	11	21	00	day		qc=7
1937	03	12	00	00	day		qc=7
1937	03	12	11	00	day		qc=7
1937	03	12	16	00	day		qc=7
1937	03	12	21	00	day		qc=7
