,Stn,Datum,Tijd,F,qF
821,78989,19030204,6.0,—,7
822,78989,19030204,7.0,—,7
823,78989,19030204,8.0,—,7
824,78989,19030204,9.0,—,7
825,78989,19030204,10.0,—,7
826,78989,19030204,11.0,—,7
827,78989,19030204,12.0,—,7
828,78989,19030204,13.0,—,7
829,78989,19030204,14.0,—,7
830,78989,19030204,15.0,—,7
831,78989,19030204,16.0,—,7
832,78989,19030204,17.0,—,7
833,78989,19030204,18.0,—,7
834,78989,19030204,19.0,—,7
835,78989,19030204,20.0,—,7
836,78989,19030204,21.0,—,7
837,78989,19030204,22.0,—,7
838,78989,19030204,23.0,—,7
839,78989,19030204,24.0,—,7
840,78989,19030205,1.0,—,7
841,78989,19030205,2.0,—,7
842,78989,19030205,3.0,—,7
843,78989,19030205,4.0,—,7
844,78989,19030205,5.0,—,7
845,78989,19030205,6.0,—,7
846,78989,19030205,7.0,—,7
847,78989,19030205,8.0,—,7
848,78989,19030205,9.0,—,7
849,78989,19030205,10.0,—,7
850,78989,19030205,11.0,—,7
851,78989,19030205,12.0,—,7
852,78989,19030205,13.0,—,7
853,78989,19030205,14.0,—,7
854,78989,19030205,15.0,—,7
855,78989,19030205,16.0,—,7
856,78989,19030205,17.0,—,7
857,78989,19030205,18.0,—,7
858,78989,19030205,19.0,—,7
859,78989,19030205,20.0,—,7
860,78989,19030205,21.0,—,7
861,78989,19030205,22.0,—,7
862,78989,19030205,23.0,—,7
863,78989,19030205,24.0,—,7
864,78989,19030206,1.0,—,7
865,78989,19030206,2.0,—,7
866,78989,19030206,3.0,—,7
867,78989,19030206,4.0,—,7
868,78989,19030206,5.0,—,7
869,78989,19030206,6.0,—,7
870,78989,19030206,7.0,—,7
871,78989,19030206,8.0,—,7
872,78989,19030206,9.0,—,7
873,78989,19030206,10.0,—,7
874,78989,19030206,11.0,—,7
875,78989,19030206,12.0,—,7
876,78989,19030206,13.0,—,7
877,78989,19030206,14.0,—,7
878,78989,19030206,15.0,—,7
879,78989,19030206,16.0,—,7
880,78989,19030206,17.0,—,7
881,78989,19030206,18.0,—,7
882,78989,19030206,19.0,—,7
883,78989,19030206,20.0,—,7
884,78989,19030206,21.0,—,7
885,78989,19030206,22.0,—,7
886,78989,19030206,23.0,—,7
887,78989,19030206,24.0,—,7
888,78989,19030207,1.0,—,7
889,78989,19030207,2.0,—,7
890,78989,19030207,3.0,—,7
891,78989,19030207,4.0,—,7
892,78989,19030207,5.0,—,7
893,78989,19030207,6.0,—,7
894,78989,19030207,7.0,—,7
895,78989,19030207,8.0,—,7
896,78989,19030207,9.0,—,7
897,78989,19030207,10.0,—,7
898,78989,19030207,11.0,—,7
899,78989,19030207,12.0,—,7
900,78989,19030207,13.0,—,7
901,78989,19030207,14.0,—,7
902,78989,19030207,15.0,—,7
903,78989,19030207,16.0,—,7
904,78989,19030207,17.0,—,7
905,78989,19030207,18.0,—,7
906,78989,19030207,19.0,—,7
907,78989,19030207,20.0,—,7
908,78989,19030207,21.0,—,7
909,78989,19030207,22.0,—,7
910,78989,19030207,23.0,—,7
911,78989,19030207,24.0,—,7
912,78989,19030208,1.0,—,7
913,78989,19030208,2.0,—,7
914,78989,19030208,3.0,—,7
915,78989,19030208,4.0,—,7
916,78989,19030208,5.0,—,7
917,78989,19030208,6.0,—,7
918,78989,19030208,7.0,—,7
919,78989,19030208,8.0,—,7
920,78989,19030208,9.0,—,7
921,78989,19030208,10.0,—,7
922,78989,19030208,11.0,—,7
923,78989,19030208,12.0,—,7
924,78989,19030208,13.0,—,7
925,78989,19030208,14.0,—,7
926,78989,19030208,15.0,—,7
927,78989,19030208,16.0,—,7
928,78989,19030208,17.0,—,7
929,78989,19030208,18.0,—,7
930,78989,19030208,19.0,—,7
931,78989,19030208,20.0,—,7
932,78989,19030208,21.0,—,7
933,78989,19030208,22.0,—,7
934,78989,19030208,23.0,—,7
935,78989,19030208,24.0,—,7
936,78989,19030209,1.0,—,7
937,78989,19030209,2.0,—,7
938,78989,19030209,3.0,—,7
939,78989,19030209,4.0,—,7
940,78989,19030209,5.0,—,7
941,78989,19030209,6.0,—,7
942,78989,19030209,7.0,—,7
943,78989,19030209,8.0,—,7
944,78989,19030209,9.0,—,7
945,78989,19030209,10.0,—,7
946,78989,19030209,11.0,—,7
947,78989,19030209,12.0,—,7
948,78989,19030209,13.0,—,7
949,78989,19030209,14.0,—,7
950,78989,19030209,15.0,—,7
951,78989,19030209,16.0,—,7
952,78989,19030209,17.0,—,7
953,78989,19030209,18.0,—,7
954,78989,19030209,19.0,—,7
955,78989,19030209,20.0,—,7
956,78989,19030209,21.0,—,7
957,78989,19030209,22.0,—,7
958,78989,19030209,23.0,—,7
959,78989,19030209,24.0,—,7
960,78989,19030210,1.0,—,7
961,78989,19030210,2.0,—,7
962,78989,19030210,3.0,—,7
963,78989,19030210,4.0,—,7
964,78989,19030210,5.0,—,7
965,78989,19030210,6.0,—,7
966,78989,19030210,7.0,—,7
967,78989,19030210,8.0,—,7
968,78989,19030210,9.0,—,7
969,78989,19030210,10.0,—,7
970,78989,19030210,11.0,—,7
971,78989,19030210,12.0,—,7
972,78989,19030210,13.0,—,7
973,78989,19030210,14.0,—,7
974,78989,19030210,15.0,—,7
975,78989,19030210,16.0,—,7
976,78989,19030210,17.0,—,7
977,78989,19030210,18.0,—,7
978,78989,19030210,19.0,—,7
979,78989,19030210,20.0,—,7
980,78989,19030210,21.0,—,7
981,78989,19030210,22.0,—,7
982,78989,19030210,23.0,—,7
983,78989,19030210,24.0,—,7
984,78989,19030211,1.0,—,7
985,78989,19030211,2.0,—,7
986,78989,19030211,3.0,—,7
987,78989,19030211,4.0,—,7
988,78989,19030211,5.0,—,7
989,78989,19030211,6.0,—,7
990,78989,19030211,7.0,—,7
991,78989,19030211,8.0,—,7
992,78989,19030211,9.0,—,7
993,78989,19030211,10.0,—,7
994,78989,19030211,11.0,—,7
995,78989,19030211,12.0,—,7
996,78989,19030211,13.0,—,7
997,78989,19030211,14.0,—,7
998,78989,19030211,15.0,—,7
999,78989,19030211,16.0,—,7
1000,78989,19030211,17.0,—,7
1001,78989,19030211,18.0,—,7
1002,78989,19030211,19.0,—,7
1003,78989,19030211,20.0,—,7
1004,78989,19030211,21.0,—,7
1005,78989,19030211,22.0,—,7
1006,78989,19030211,23.0,—,7
1007,78989,19030211,24.0,—,7
1008,78989,19030212,1.0,—,7
1009,78989,19030212,2.0,—,7
1010,78989,19030212,3.0,—,7
1011,78989,19030212,4.0,—,7
1012,78989,19030212,5.0,—,7
1013,78989,19030212,6.0,—,7
1014,78989,19030212,7.0,—,7
1015,78989,19030212,8.0,—,7
1016,78989,19030212,9.0,—,7
1017,78989,19030212,10.0,—,7
1018,78989,19030212,11.0,—,7
1019,78989,19030212,12.0,—,7
1020,78989,19030212,13.0,—,7
1021,78989,19030212,14.0,—,7
1022,78989,19030212,15.0,—,7
1023,78989,19030212,16.0,—,7
1024,78989,19030212,17.0,—,7
1025,78989,19030212,18.0,—,7
1026,78989,19030212,19.0,—,7
1027,78989,19030212,20.0,—,7
1028,78989,19030212,21.0,—,7
1029,78989,19030212,22.0,—,7
1030,78989,19030212,23.0,—,7
1031,78989,19030212,24.0,—,7
1032,78989,19030213,1.0,—,7
1033,78989,19030213,2.0,—,7
1034,78989,19030213,3.0,—,7
1035,78989,19030213,4.0,—,7
1036,78989,19030213,5.0,—,7
1037,78989,19030213,6.0,—,7
1038,78989,19030213,7.0,—,7
1039,78989,19030213,8.0,—,7
1040,78989,19030213,9.0,—,7
1041,78989,19030213,10.0,—,7
1042,78989,19030213,11.0,—,7
1043,78989,19030213,12.0,—,7
1044,78989,19030213,13.0,—,7
1045,78989,19030213,14.0,—,7
1046,78989,19030213,15.0,—,7
1047,78989,19030213,16.0,—,7
1048,78989,19030213,17.0,—,7
1049,78989,19030213,18.0,—,7
1050,78989,19030213,19.0,—,7
1051,78989,19030213,20.0,—,7
1052,78989,19030213,21.0,—,7
1053,78989,19030213,22.0,—,7
1054,78989,19030213,23.0,—,7
1055,78989,19030213,24.0,—,7
1056,78989,19030214,1.0,—,7
1057,78989,19030214,2.0,—,7
1058,78989,19030214,3.0,—,7
1059,78989,19030214,4.0,—,7
1060,78989,19030214,5.0,—,7
1061,78989,19030214,6.0,—,7
1062,78989,19030214,7.0,—,7
1063,78989,19030214,8.0,—,7
1064,78989,19030214,9.0,—,7
1065,78989,19030214,10.0,—,7
1066,78989,19030214,11.0,—,7
1067,78989,19030214,12.0,—,7
1068,78989,19030214,13.0,—,7
1069,78989,19030214,14.0,—,7
1070,78989,19030214,15.0,—,7
1071,78989,19030214,16.0,—,7
1072,78989,19030214,17.0,—,7
1073,78989,19030214,18.0,—,7
1074,78989,19030214,19.0,—,7
1075,78989,19030214,20.0,—,7
1076,78989,19030214,21.0,—,7
1077,78989,19030214,22.0,—,7
1078,78989,19030214,23.0,—,7
1079,78989,19030214,24.0,—,7
1080,78989,19030215,1.0,—,7
1081,78989,19030215,2.0,—,7
1082,78989,19030215,3.0,—,7
1083,78989,19030215,4.0,—,7
1084,78989,19030215,5.0,—,7
1085,78989,19030215,6.0,—,7
1086,78989,19030215,7.0,—,7
1087,78989,19030215,8.0,—,7
1088,78989,19030215,9.0,—,7
1089,78989,19030215,10.0,—,7
1090,78989,19030215,11.0,—,7
1091,78989,19030215,12.0,—,7
1092,78989,19030215,13.0,—,7
1093,78989,19030215,14.0,—,7
1094,78989,19030215,15.0,—,7
1095,78989,19030215,16.0,—,7
1096,78989,19030215,17.0,—,7
1097,78989,19030215,18.0,—,7
1098,78989,19030215,19.0,—,7
1099,78989,19030215,20.0,—,7
1100,78989,19030215,21.0,—,7
1101,78989,19030215,22.0,—,7
1102,78989,19030215,23.0,—,7
1103,78989,19030215,24.0,—,7
1104,78989,19030216,1.0,—,7
1105,78989,19030216,2.0,—,7
1106,78989,19030216,3.0,—,7
1107,78989,19030216,4.0,—,7
1108,78989,19030216,5.0,—,7
1109,78989,19030216,6.0,—,7
1110,78989,19030216,7.0,—,7
1111,78989,19030216,8.0,—,7
1112,78989,19030216,9.0,—,7
1113,78989,19030216,10.0,—,7
1114,78989,19030216,11.0,—,7
1115,78989,19030216,12.0,—,7
1116,78989,19030216,13.0,—,7
1117,78989,19030216,14.0,—,7
1118,78989,19030216,15.0,—,7
1119,78989,19030216,16.0,—,7
1120,78989,19030216,17.0,—,7
1121,78989,19030216,18.0,—,7
1122,78989,19030216,19.0,—,7
1123,78989,19030216,20.0,—,7
1124,78989,19030216,21.0,—,7
1125,78989,19030216,22.0,—,7
1126,78989,19030216,23.0,—,7
1127,78989,19030216,24.0,—,7
1128,78989,19030217,1.0,—,7
1129,78989,19030217,2.0,—,7
1130,78989,19030217,3.0,—,7
1131,78989,19030217,4.0,—,7
1132,78989,19030217,5.0,—,7
1133,78989,19030217,6.0,—,7
1134,78989,19030217,7.0,—,7
1135,78989,19030217,8.0,—,7
1136,78989,19030217,9.0,—,7
1137,78989,19030217,10.0,—,7
1138,78989,19030217,11.0,—,7
1139,78989,19030217,12.0,—,7
1140,78989,19030217,13.0,—,7
1141,78989,19030217,14.0,—,7
1142,78989,19030217,15.0,—,7
1143,78989,19030217,16.0,—,7
1144,78989,19030217,17.0,—,7
1145,78989,19030217,18.0,—,7
1146,78989,19030217,19.0,—,7
1147,78989,19030217,20.0,—,7
1148,78989,19030217,21.0,—,7
1149,78989,19030217,22.0,—,7
1150,78989,19030217,23.0,—,7
1151,78989,19030217,24.0,—,7
1152,78989,19030218,1.0,—,7
1153,78989,19030218,2.0,—,7
1154,78989,19030218,3.0,—,7
1155,78989,19030218,4.0,—,7
1156,78989,19030218,5.0,—,7
1157,78989,19030218,6.0,—,7
1158,78989,19030218,7.0,—,7
1159,78989,19030218,8.0,—,7
1160,78989,19030218,9.0,—,7
1161,78989,19030218,10.0,—,7
1162,78989,19030218,11.0,—,7
1163,78989,19030218,12.0,—,7
1164,78989,19030218,13.0,—,7
1165,78989,19030218,14.0,—,7
1166,78989,19030218,15.0,—,7
1167,78989,19030218,16.0,—,7
1168,78989,19030218,17.0,—,7
1169,78989,19030218,18.0,—,7
1170,78989,19030218,19.0,—,7
1171,78989,19030218,20.0,—,7
1172,78989,19030218,21.0,—,7
1173,78989,19030218,22.0,—,7
1174,78989,19030218,23.0,—,7
1175,78989,19030218,24.0,—,7
1176,78989,19030219,1.0,—,7
1177,78989,19030219,2.0,—,7
1178,78989,19030219,3.0,—,7
1179,78989,19030219,4.0,—,7
1180,78989,19030219,5.0,—,7
1181,78989,19030219,6.0,—,7
1182,78989,19030219,7.0,—,7
1183,78989,19030219,8.0,—,7
1184,78989,19030219,9.0,—,7
1185,78989,19030219,10.0,—,7
1186,78989,19030219,11.0,—,7
1187,78989,19030219,12.0,—,7
1188,78989,19030219,13.0,—,7
1189,78989,19030219,14.0,—,7
1190,78989,19030219,15.0,—,7
1191,78989,19030219,16.0,—,7
1192,78989,19030219,17.0,—,7
1193,78989,19030219,18.0,—,7
1194,78989,19030219,19.0,—,7
1195,78989,19030219,20.0,—,7
1196,78989,19030219,21.0,—,7
1197,78989,19030219,22.0,—,7
1198,78989,19030219,23.0,—,7
1199,78989,19030219,24.0,—,7
1200,78989,19030220,1.0,—,7
1201,78989,19030220,2.0,—,7
1202,78989,19030220,3.0,—,7
1203,78989,19030220,4.0,—,7
1204,78989,19030220,5.0,—,7
1205,78989,19030220,6.0,—,7
1206,78989,19030220,7.0,—,7
1207,78989,19030220,8.0,—,7
1208,78989,19030220,9.0,—,7
1209,78989,19030220,10.0,—,7
1210,78989,19030220,11.0,—,7
1211,78989,19030220,12.0,—,7
1212,78989,19030220,13.0,—,7
1213,78989,19030220,14.0,—,7
1214,78989,19030220,15.0,—,7
1215,78989,19030220,16.0,—,7
1216,78989,19030220,17.0,—,7
1217,78989,19030220,18.0,—,7
1218,78989,19030220,19.0,—,7
1219,78989,19030220,20.0,—,7
1220,78989,19030220,21.0,—,7
1221,78989,19030220,22.0,—,7
1222,78989,19030220,23.0,—,7
1223,78989,19030220,24.0,—,7
1224,78989,19030221,1.0,—,7
1225,78989,19030221,2.0,—,7
1226,78989,19030221,3.0,—,7
1227,78989,19030221,4.0,—,7
1228,78989,19030221,5.0,—,7
1229,78989,19030221,6.0,—,7
1230,78989,19030221,7.0,—,7
1231,78989,19030221,8.0,—,7
1232,78989,19030221,9.0,—,7
1233,78989,19030221,10.0,—,7
1234,78989,19030221,11.0,—,7
1235,78989,19030221,12.0,—,7
1236,78989,19030221,13.0,—,7
1237,78989,19030221,14.0,—,7
1238,78989,19030221,15.0,—,7
1239,78989,19030221,16.0,—,7
1240,78989,19030221,17.0,—,7
1241,78989,19030221,18.0,—,7
1242,78989,19030221,19.0,—,7
1243,78989,19030221,20.0,—,7
1244,78989,19030221,21.0,—,7
1245,78989,19030221,22.0,—,7
1246,78989,19030221,23.0,—,7
1247,78989,19030221,24.0,—,7
1248,78989,19030222,1.0,—,7
1249,78989,19030222,2.0,—,7
1250,78989,19030222,3.0,—,7
1251,78989,19030222,4.0,—,7
1252,78989,19030222,5.0,—,7
1253,78989,19030222,6.0,—,7
1254,78989,19030222,7.0,—,7
1255,78989,19030222,8.0,—,7
1256,78989,19030222,9.0,—,7
1257,78989,19030222,10.0,—,7
1258,78989,19030222,11.0,—,7
1259,78989,19030222,12.0,—,7
1260,78989,19030222,13.0,—,7
1261,78989,19030222,14.0,—,7
1262,78989,19030222,15.0,—,7
1263,78989,19030222,16.0,—,7
1264,78989,19030222,17.0,—,7
1265,78989,19030222,18.0,—,7
1266,78989,19030222,19.0,—,7
1267,78989,19030222,20.0,—,7
1268,78989,19030222,21.0,—,7
1269,78989,19030222,22.0,—,7
1270,78989,19030222,23.0,—,7
1271,78989,19030222,24.0,—,7
1272,78989,19030223,1.0,—,7
1273,78989,19030223,2.0,—,7
1274,78989,19030223,3.0,—,7
1275,78989,19030223,4.0,—,7
1276,78989,19030223,5.0,—,7
1277,78989,19030223,6.0,—,7
1278,78989,19030223,7.0,—,7
1279,78989,19030223,8.0,—,7
1280,78989,19030223,9.0,—,7
1281,78989,19030223,10.0,—,7
1282,78989,19030223,11.0,—,7
1283,78989,19030223,12.0,—,7
1284,78989,19030223,13.0,—,7
1285,78989,19030223,14.0,—,7
1286,78989,19030223,15.0,—,7
1287,78989,19030223,16.0,—,7
1288,78989,19030223,17.0,—,7
1289,78989,19030223,18.0,—,7
1290,78989,19030223,19.0,—,7
1291,78989,19030223,20.0,—,7
1292,78989,19030223,21.0,—,7
1293,78989,19030223,22.0,—,7
1294,78989,19030223,23.0,—,7
1295,78989,19030223,24.0,—,7
1296,78989,19030224,1.0,—,7
1297,78989,19030224,2.0,—,7
1298,78989,19030224,3.0,—,7
1299,78989,19030224,4.0,—,7
1300,78989,19030224,5.0,—,7
1301,78989,19030224,6.0,—,7
1302,78989,19030224,7.0,—,7
1303,78989,19030224,8.0,—,7
1304,78989,19030224,9.0,—,7
1305,78989,19030224,10.0,—,7
1306,78989,19030224,11.0,—,7
1307,78989,19030224,12.0,—,7
1308,78989,19030224,13.0,—,7
1309,78989,19030224,14.0,—,7
1310,78989,19030224,15.0,—,7
1311,78989,19030224,16.0,—,7
1312,78989,19030224,17.0,—,7
1313,78989,19030224,18.0,—,7
1314,78989,19030224,19.0,—,7
1315,78989,19030224,20.0,—,7
1316,78989,19030224,21.0,—,7
1317,78989,19030224,22.0,—,7
1318,78989,19030224,23.0,—,7
1319,78989,19030224,24.0,—,7
1320,78989,19030225,1.0,—,7
1321,78989,19030225,2.0,—,7
1322,78989,19030225,3.0,—,7
1323,78989,19030225,4.0,—,7
1324,78989,19030225,5.0,—,7
1325,78989,19030225,6.0,—,7
1326,78989,19030225,7.0,—,7
1327,78989,19030225,8.0,—,7
1328,78989,19030225,9.0,—,7
1329,78989,19030225,10.0,—,7
1330,78989,19030225,11.0,—,7
1331,78989,19030225,12.0,—,7
1332,78989,19030225,13.0,—,7
1333,78989,19030225,14.0,—,7
1334,78989,19030225,15.0,—,7
1335,78989,19030225,16.0,—,7
1336,78989,19030225,17.0,—,7
1337,78989,19030225,18.0,—,7
1338,78989,19030225,19.0,—,7
1339,78989,19030225,20.0,—,7
1340,78989,19030225,21.0,—,7
1341,78989,19030225,22.0,—,7
1342,78989,19030225,23.0,—,7
1343,78989,19030225,24.0,—,7
1344,78989,19030226,1.0,—,7
1345,78989,19030226,2.0,—,7
1346,78989,19030226,3.0,—,7
1347,78989,19030226,4.0,—,7
1348,78989,19030226,5.0,—,7
1349,78989,19030226,6.0,—,7
1350,78989,19030226,7.0,—,7
1351,78989,19030226,8.0,—,7
1352,78989,19030226,9.0,—,7
1353,78989,19030226,10.0,—,7
1354,78989,19030226,11.0,—,7
1355,78989,19030226,12.0,—,7
1356,78989,19030226,13.0,—,7
1357,78989,19030226,14.0,—,7
1358,78989,19030226,15.0,—,7
1359,78989,19030226,16.0,—,7
1360,78989,19030226,17.0,—,7
1361,78989,19030226,18.0,—,7
1362,78989,19030226,19.0,—,7
1363,78989,19030226,20.0,—,7
1364,78989,19030226,21.0,—,7
1365,78989,19030226,22.0,—,7
1366,78989,19030226,23.0,—,7
1367,78989,19030226,24.0,—,7
1368,78989,19030227,1.0,—,7
1369,78989,19030227,2.0,—,7
1370,78989,19030227,3.0,—,7
1371,78989,19030227,4.0,—,7
1372,78989,19030227,5.0,—,7
1373,78989,19030227,6.0,—,7
1374,78989,19030227,7.0,—,7
1375,78989,19030227,8.0,—,7
1376,78989,19030227,9.0,—,7
1377,78989,19030227,10.0,—,7
1378,78989,19030227,11.0,—,7
1379,78989,19030227,12.0,—,7
1380,78989,19030227,13.0,—,7
1381,78989,19030227,14.0,—,7
1382,78989,19030227,15.0,—,7
1383,78989,19030227,16.0,—,7
1384,78989,19030227,17.0,—,7
1385,78989,19030227,18.0,—,7
1386,78989,19030227,19.0,—,7
1387,78989,19030227,20.0,—,7
1388,78989,19030227,21.0,—,7
1389,78989,19030227,22.0,—,7
1390,78989,19030227,23.0,—,7
1391,78989,19030227,24.0,—,7
1392,78989,19030228,1.0,—,7
1393,78989,19030228,2.0,—,7
1394,78989,19030228,3.0,—,7
1395,78989,19030228,4.0,—,7
1396,78989,19030228,5.0,—,7
1397,78989,19030228,6.0,—,7
1398,78989,19030228,7.0,—,7
1399,78989,19030228,8.0,—,7
1400,78989,19030228,9.0,—,7
1401,78989,19030228,10.0,—,7
1402,78989,19030228,11.0,—,7
1403,78989,19030228,12.0,—,7
1404,78989,19030228,13.0,—,7
1405,78989,19030228,14.0,—,7
1406,78989,19030228,15.0,—,7
1407,78989,19030228,16.0,—,7
1408,78989,19030228,17.0,—,7
1409,78989,19030228,18.0,—,7
1410,78989,19030228,19.0,—,7
1411,78989,19030228,20.0,—,7
1412,78989,19030228,21.0,—,7
1413,78989,19030228,22.0,—,7
1414,78989,19030228,23.0,—,7
1415,78989,19030228,24.0,—,7
1416,78989,19030301,1.0,—,7
1417,78989,19030301,2.0,—,7
1418,78989,19030301,3.0,—,7
1419,78989,19030301,4.0,—,7
1420,78989,19030301,5.0,—,7
1421,78989,19030301,6.0,—,7
1422,78989,19030301,7.0,—,7
1423,78989,19030301,8.0,—,7
1424,78989,19030301,9.0,—,7
1425,78989,19030301,10.0,—,7
1426,78989,19030301,11.0,—,7
1427,78989,19030301,12.0,—,7
1428,78989,19030301,13.0,—,7
1429,78989,19030301,14.0,—,7
1430,78989,19030301,15.0,—,7
1431,78989,19030301,16.0,—,7
1432,78989,19030301,17.0,—,7
1433,78989,19030301,18.0,—,7
1434,78989,19030301,19.0,—,7
1435,78989,19030301,20.0,—,7
1436,78989,19030301,21.0,—,7
1437,78989,19030301,22.0,—,7
1438,78989,19030301,23.0,—,7
1439,78989,19030301,24.0,—,7
1440,78989,19030302,1.0,—,7
1441,78989,19030302,2.0,—,7
1442,78989,19030302,3.0,—,7
1443,78989,19030302,4.0,—,7
1444,78989,19030302,5.0,—,7
1445,78989,19030302,6.0,—,7
1446,78989,19030302,7.0,—,7
1447,78989,19030302,8.0,—,7
1448,78989,19030302,9.0,—,7
1449,78989,19030302,10.0,—,7
1450,78989,19030302,11.0,—,7
1451,78989,19030302,12.0,—,7
1452,78989,19030302,13.0,—,7
1453,78989,19030302,14.0,—,7
1454,78989,19030302,15.0,—,7
1455,78989,19030302,16.0,—,7
1456,78989,19030302,17.0,—,7
1457,78989,19030302,18.0,—,7
1458,78989,19030302,19.0,—,7
1459,78989,19030302,20.0,—,7
1460,78989,19030302,21.0,—,7
1461,78989,19030302,22.0,—,7
1462,78989,19030302,23.0,—,7
1463,78989,19030302,24.0,—,7
1464,78989,19030303,1.0,—,7
1465,78989,19030303,2.0,—,7
1466,78989,19030303,3.0,—,7
1467,78989,19030303,4.0,—,7
1468,78989,19030303,5.0,—,7
1469,78989,19030303,6.0,—,7
1470,78989,19030303,7.0,—,7
1471,78989,19030303,8.0,—,7
1472,78989,19030303,9.0,—,7
1473,78989,19030303,10.0,—,7
1474,78989,19030303,11.0,—,7
1475,78989,19030303,12.0,—,7
1476,78989,19030303,13.0,—,7
1477,78989,19030303,14.0,—,7
1478,78989,19030303,15.0,—,7
1479,78989,19030303,16.0,—,7
1480,78989,19030303,17.0,—,7
1481,78989,19030303,18.0,—,7
1482,78989,19030303,19.0,—,7
1483,78989,19030303,20.0,—,7
1484,78989,19030303,21.0,—,7
1485,78989,19030303,22.0,—,7
1486,78989,19030303,23.0,—,7
1487,78989,19030303,24.0,—,7
1488,78989,19030304,1.0,—,7
1489,78989,19030304,2.0,—,7
1490,78989,19030304,3.0,—,7
1491,78989,19030304,4.0,—,7
1492,78989,19030304,5.0,—,7
1493,78989,19030304,6.0,—,7
1494,78989,19030304,7.0,—,7
1495,78989,19030304,8.0,—,7
1496,78989,19030304,9.0,—,7
1497,78989,19030304,10.0,—,7
1498,78989,19030304,11.0,—,7
1499,78989,19030304,12.0,—,7
1500,78989,19030304,13.0,—,7
1501,78989,19030304,14.0,—,7
1502,78989,19030304,15.0,—,7
1503,78989,19030304,16.0,—,7
1504,78989,19030304,17.0,—,7
1505,78989,19030304,18.0,—,7
