,Stn,Datum,Niveau,Rd,qRd
288,78989,19101016,1,—,7
289,78989,19101017,1,—,7
290,78989,19101018,1,—,7
291,78989,19101019,1,—,7
292,78989,19101020,1,—,7
293,78989,19101021,1,—,7
294,78989,19101022,1,—,7
295,78989,19101023,1,—,7
296,78989,19101024,1,—,7
297,78989,19101025,1,—,7
298,78989,19101026,1,—,7
299,78989,19101027,1,—,7
300,78989,19101028,1,—,7
301,78989,19101029,1,—,7
302,78989,19101030,1,—,7
303,78989,19101031,1,—,7
304,78989,19101101,1,—,7
305,78989,19101102,1,—,7
306,78989,19101103,1,—,7
307,78989,19101104,1,—,7
308,78989,19101105,1,—,7
309,78989,19101106,1,—,7
310,78989,19101107,1,—,7
311,78989,19101108,1,—,7
312,78989,19101109,1,—,7
313,78989,19101110,1,—,7
314,78989,19101111,1,—,7
315,78989,19101112,1,—,7
316,78989,19101113,1,—,7
317,78989,19101114,1,—,7
318,78989,19101115,1,—,7
319,78989,19101116,1,—,7
320,78989,19101117,1,—,7
321,78989,19101118,1,—,7
322,78989,19101119,1,—,7
323,78989,19101120,1,—,7
324,78989,19101121,1,—,7
325,78989,19101122,1,—,7
326,78989,19101123,1,—,7
327,78989,19101124,1,—,7
328,78989,19101125,1,—,7
329,78989,19101126,1,—,7
330,78989,19101127,1,—,7
331,78989,19101128,1,—,7
332,78989,19101129,1,—,7
333,78989,19101130,1,—,7
334,78989,19101201,1,—,7
335,78989,19101202,1,—,7
336,78989,19101203,1,—,7
337,78989,19101204,1,—,7
338,78989,19101205,1,—,7
339,78989,19101206,1,—,7
340,78989,19101207,1,—,7
341,78989,19101208,1,—,7
342,78989,19101209,1,—,7
343,78989,19101210,1,—,7
344,78989,19101211,1,—,7
345,78989,19101212,1,—,7
346,78989,19101213,1,—,7
347,78989,19101214,1,—,7
348,78989,19101215,1,—,7
349,78989,19101216,1,—,7
350,78989,19101217,1,—,7
351,78989,19101218,1,—,7
352,78989,19101219,1,—,7
353,78989,19101220,1,—,7
354,78989,19101221,1,—,7
355,78989,19101222,1,—,7
356,78989,19101223,1,—,7
357,78989,19101224,1,—,7
358,78989,19101225,1,—,7
359,78989,19101226,1,—,7
360,78989,19101227,1,—,7
361,78989,19101228,1,—,7
362,78989,19101229,1,—,7
363,78989,19101230,1,—,7
364,78989,19101231,1,—,7
