,Stn,Datum,Tijd,F,qF
7114,78989,18981024,11.0,14,0
7115,78989,18981024,12.0,14,0
7116,78989,18981024,13.0,12,0
7117,78989,18981024,14.0,14,0
7118,78989,18981024,15.0,13,0
7119,78989,18981024,16.0,12,0
7120,78989,18981024,17.0,10,0
7121,78989,18981024,18.0,9,0
7122,78989,18981024,19.0,9,0
7123,78989,18981024,20.0,8,0
7124,78989,18981024,21.0,7,0
7125,78989,18981024,22.0,7,0
7126,78989,18981024,23.0,7,0
7127,78989,18981024,24.0,6,0
7128,78989,18981025,1.0,3,0
7129,78989,18981025,2.0,3,0
7130,78989,18981025,3.0,4,0
7131,78989,18981025,4.0,3,0
7132,78989,18981025,5.0,5,0
7133,78989,18981025,6.0,6,0
7134,78989,18981025,7.0,5,0
7135,78989,18981025,8.0,10,0
7136,78989,18981025,9.0,12,0
7137,78989,18981025,10.0,11,0
7138,78989,18981025,11.0,12,0
7139,78989,18981025,12.0,13,0
7140,78989,18981025,13.0,11,0
7141,78989,18981025,14.0,12,0
7142,78989,18981025,15.0,12,0
7143,78989,18981025,16.0,9,0
7144,78989,18981025,17.0,10,0
7145,78989,18981025,18.0,9,0
7146,78989,18981025,19.0,8,0
7147,78989,18981025,20.0,10,0
7148,78989,18981025,21.0,10,0
7149,78989,18981025,22.0,9,0
7150,78989,18981025,23.0,6,0
7151,78989,18981025,24.0,8,0
7152,78989,18981026,1.0,6,0
7153,78989,18981026,2.0,6,0
7154,78989,18981026,3.0,8,0
7155,78989,18981026,4.0,6,0
7156,78989,18981026,5.0,6,0
7157,78989,18981026,6.0,7,0
7158,78989,18981026,7.0,8,0
7159,78989,18981026,8.0,10,0
7160,78989,18981026,9.0,11,0
7161,78989,18981026,10.0,10,0
7162,78989,18981026,11.0,10,0
7163,78989,18981026,12.0,13,0
7164,78989,18981026,13.0,12,0
7165,78989,18981026,14.0,12,0
7166,78989,18981026,15.0,11,0
7167,78989,18981026,16.0,12,0
7168,78989,18981026,17.0,10,0
7169,78989,18981026,18.0,10,0
7170,78989,18981026,19.0,9,0
7171,78989,18981026,20.0,7,0
7172,78989,18981026,21.0,8,0
7173,78989,18981026,22.0,6,0
7174,78989,18981026,23.0,6,0
7175,78989,18981026,24.0,4,0
7176,78989,18981027,1.0,5,0
7177,78989,18981027,2.0,5,0
7178,78989,18981027,3.0,4,0
7179,78989,18981027,4.0,4,0
7180,78989,18981027,5.0,5,0
7181,78989,18981027,6.0,5,0
7182,78989,18981027,7.0,5,0
7183,78989,18981027,8.0,8,0
7184,78989,18981027,9.0,11,0
7185,78989,18981027,10.0,12,0
7186,78989,18981027,11.0,12,0
7187,78989,18981027,12.0,12,0
7188,78989,18981027,13.0,14,0
7189,78989,18981027,14.0,10,0
7190,78989,18981027,15.0,11,0
7191,78989,18981027,16.0,11,0
7192,78989,18981027,17.0,11,0
7193,78989,18981027,18.0,9,0
7194,78989,18981027,19.0,8,0
7195,78989,18981027,20.0,7,0
7196,78989,18981027,21.0,7,0
7197,78989,18981027,22.0,4,0
7198,78989,18981027,23.0,5,0
7199,78989,18981027,24.0,5,0
7200,78989,18981028,1.0,5,0
7201,78989,18981028,2.0,6,0
7202,78989,18981028,3.0,10,0
7203,78989,18981028,4.0,9,0
7204,78989,18981028,5.0,5,0
7205,78989,18981028,6.0,4,0
7206,78989,18981028,7.0,4,0
7207,78989,18981028,8.0,7,0
7208,78989,18981028,9.0,9,0
7209,78989,18981028,10.0,12,0
7210,78989,18981028,11.0,11,0
7211,78989,18981028,12.0,13,0
7212,78989,18981028,13.0,11,0
7213,78989,18981028,14.0,12,0
7214,78989,18981028,15.0,10,0
7215,78989,18981028,16.0,11,0
7216,78989,18981028,17.0,10,0
7217,78989,18981028,18.0,9,0
7218,78989,18981028,19.0,8,0
7219,78989,18981028,20.0,5,0
7220,78989,18981028,21.0,8,0
7221,78989,18981028,22.0,6,0
7222,78989,18981028,23.0,5,0
7223,78989,18981028,24.0,4,0
7224,78989,18981029,1.0,4,0
7225,78989,18981029,2.0,5,0
7226,78989,18981029,3.0,5,0
7227,78989,18981029,4.0,6,0
7228,78989,18981029,5.0,6,0
7229,78989,18981029,6.0,6,0
7230,78989,18981029,7.0,8,0
7231,78989,18981029,8.0,12,0
7232,78989,18981029,9.0,11,0
7233,78989,18981029,10.0,12,0
7234,78989,18981029,11.0,14,0
7235,78989,18981029,12.0,14,0
7236,78989,18981029,13.0,11,0
7237,78989,18981029,14.0,11,0
7238,78989,18981029,15.0,11,0
7239,78989,18981029,16.0,12,0
7240,78989,18981029,17.0,10,0
7241,78989,18981029,18.0,8,0
7242,78989,18981029,19.0,9,0
7243,78989,18981029,20.0,10,0
7244,78989,18981029,21.0,9,0
7245,78989,18981029,22.0,7,0
7246,78989,18981029,23.0,6,0
7247,78989,18981029,24.0,6,0
7248,78989,18981030,1.0,7,0
7249,78989,18981030,2.0,10,0
7250,78989,18981030,3.0,7,0
7251,78989,18981030,4.0,7,0
7252,78989,18981030,5.0,8,0
7253,78989,18981030,6.0,7,0
7254,78989,18981030,7.0,8,0
7255,78989,18981030,8.0,10,0
7256,78989,18981030,9.0,11,0
7257,78989,18981030,10.0,14,0
7258,78989,18981030,11.0,14,0
7259,78989,18981030,12.0,13,0
7260,78989,18981030,13.0,14,0
7261,78989,18981030,14.0,14,0
7262,78989,18981030,15.0,16,0
7263,78989,18981030,16.0,15,0
7264,78989,18981030,17.0,15,0
7265,78989,18981030,18.0,14,0
7266,78989,18981030,19.0,12,0
7267,78989,18981030,20.0,12,0
7268,78989,18981030,21.0,12,0
7269,78989,18981030,22.0,10,0
7270,78989,18981030,23.0,10,0
7271,78989,18981030,24.0,10,0
7272,78989,18981031,1.0,10,0
7273,78989,18981031,2.0,10,0
7274,78989,18981031,3.0,10,0
7275,78989,18981031,4.0,10,0
7276,78989,18981031,5.0,11,0
7277,78989,18981031,6.0,10,0
7278,78989,18981031,7.0,10,0
7279,78989,18981031,8.0,13,0
7280,78989,18981031,9.0,13,0
7281,78989,18981031,10.0,12,0
7282,78989,18981031,11.0,14,0
7283,78989,18981031,12.0,14,0
7284,78989,18981031,13.0,12,0
7285,78989,18981031,14.0,13,0
7286,78989,18981031,15.0,12,0
7287,78989,18981031,16.0,14,0
7288,78989,18981031,17.0,13,0
7289,78989,18981031,18.0,13,0
7290,78989,18981031,19.0,14,0
7291,78989,18981031,20.0,15,0
7292,78989,18981031,21.0,11,0
7293,78989,18981031,22.0,9,0
7294,78989,18981031,23.0,9,0
7295,78989,18981031,24.0,9,0
7296,78989,18981101,1.0,7,0
7297,78989,18981101,2.0,7,0
7298,78989,18981101,3.0,6,0
7299,78989,18981101,4.0,6,0
7300,78989,18981101,5.0,6,0
7301,78989,18981101,6.0,6,0
7302,78989,18981101,7.0,9,0
7303,78989,18981101,8.0,14,0
7304,78989,18981101,9.0,17,0
7305,78989,18981101,10.0,14,0
7306,78989,18981101,11.0,15,0
7307,78989,18981101,12.0,15,0
7308,78989,18981101,13.0,15,0
7309,78989,18981101,14.0,12,0
7310,78989,18981101,15.0,12,0
7311,78989,18981101,16.0,12,0
7312,78989,18981101,17.0,12,0
7313,78989,18981101,18.0,12,0
7314,78989,18981101,19.0,9,0
7315,78989,18981101,20.0,8,0
7316,78989,18981101,21.0,9,0
7317,78989,18981101,22.0,9,0
7318,78989,18981101,23.0,7,0
7319,78989,18981101,24.0,8,0
7320,78989,18981102,1.0,8,0
7321,78989,18981102,2.0,7,0
7322,78989,18981102,3.0,5,0
7323,78989,18981102,4.0,6,0
7324,78989,18981102,5.0,5,0
7325,78989,18981102,6.0,6,0
7326,78989,18981102,7.0,5,0
7327,78989,18981102,8.0,6,0
7328,78989,18981102,9.0,7,0
7329,78989,18981102,10.0,10,0
7330,78989,18981102,11.0,9,0
7331,78989,18981102,12.0,10,0
7332,78989,18981102,13.0,11,0
7333,78989,18981102,14.0,11,0
7334,78989,18981102,15.0,8,0
7335,78989,18981102,16.0,10,0
7336,78989,18981102,17.0,8,0
7337,78989,18981102,18.0,7,0
7338,78989,18981102,19.0,5,0
7339,78989,18981102,20.0,7,0
7340,78989,18981102,21.0,7,0
7341,78989,18981102,22.0,6,0
7342,78989,18981102,23.0,6,0
7343,78989,18981102,24.0,6,0
7344,78989,18981103,1.0,6,0
7345,78989,18981103,2.0,5,0
7346,78989,18981103,3.0,5,0
7347,78989,18981103,4.0,5,0
7348,78989,18981103,5.0,5,0
7349,78989,18981103,6.0,4,0
7350,78989,18981103,7.0,6,0
7351,78989,18981103,8.0,9,0
7352,78989,18981103,9.0,11,0
7353,78989,18981103,10.0,10,0
7354,78989,18981103,11.0,11,0
7355,78989,18981103,12.0,11,0
7356,78989,18981103,13.0,12,0
7357,78989,18981103,14.0,11,0
7358,78989,18981103,15.0,10,0
7359,78989,18981103,16.0,10,0
7360,78989,18981103,17.0,11,0
7361,78989,18981103,18.0,10,0
7362,78989,18981103,19.0,10,0
7363,78989,18981103,20.0,9,0
7364,78989,18981103,21.0,11,0
7365,78989,18981103,22.0,8,0
7366,78989,18981103,23.0,5,0
7367,78989,18981103,24.0,5,0
7368,78989,18981104,1.0,6,0
7369,78989,18981104,2.0,4,0
7370,78989,18981104,3.0,4,0
7371,78989,18981104,4.0,5,0
7372,78989,18981104,5.0,6,0
7373,78989,18981104,6.0,5,0
7374,78989,18981104,7.0,5,0
7375,78989,18981104,8.0,8,0
7376,78989,18981104,9.0,11,0
7377,78989,18981104,10.0,11,0
7378,78989,18981104,11.0,11,0
7379,78989,18981104,12.0,11,0
7380,78989,18981104,13.0,10,0
7381,78989,18981104,14.0,10,0
7382,78989,18981104,15.0,9,0
7383,78989,18981104,16.0,7,0
7384,78989,18981104,17.0,6,0
7385,78989,18981104,18.0,6,0
7386,78989,18981104,19.0,5,0
7387,78989,18981104,20.0,5,0
7388,78989,18981104,21.0,6,0
7389,78989,18981104,22.0,6,0
7390,78989,18981104,23.0,7,0
7391,78989,18981104,24.0,6,0
7392,78989,18981105,1.0,4,0
7393,78989,18981105,2.0,3,0
7394,78989,18981105,3.0,5,0
7395,78989,18981105,4.0,4,0
7396,78989,18981105,5.0,4,0
7397,78989,18981105,6.0,5,0
7398,78989,18981105,7.0,6,0
7399,78989,18981105,8.0,8,0
7400,78989,18981105,9.0,10,0
7401,78989,18981105,10.0,10,0
7402,78989,18981105,11.0,11,0
7403,78989,18981105,12.0,10,0
7404,78989,18981105,13.0,10,0
7405,78989,18981105,14.0,11,0
7406,78989,18981105,15.0,9,0
7407,78989,18981105,16.0,8,0
7408,78989,18981105,17.0,8,0
7409,78989,18981105,18.0,6,0
7410,78989,18981105,19.0,9,0
7411,78989,18981105,20.0,9,0
7412,78989,18981105,21.0,7,0
7413,78989,18981105,22.0,10,0
7414,78989,18981105,23.0,6,0
7415,78989,18981105,24.0,5,0
7416,78989,18981106,1.0,4,0
7417,78989,18981106,2.0,5,0
7418,78989,18981106,3.0,5,0
7419,78989,18981106,4.0,4,0
7420,78989,18981106,5.0,4,0
7421,78989,18981106,6.0,5,0
7422,78989,18981106,7.0,5,0
7423,78989,18981106,8.0,6,0
7424,78989,18981106,9.0,5,0
7425,78989,18981106,10.0,8,0
7426,78989,18981106,11.0,8,0
7427,78989,18981106,12.0,7,0
7428,78989,18981106,13.0,4,0
7429,78989,18981106,14.0,8,0
7430,78989,18981106,15.0,9,0
7431,78989,18981106,16.0,10,0
7432,78989,18981106,17.0,8,0
7433,78989,18981106,18.0,7,0
7434,78989,18981106,19.0,7,0
7435,78989,18981106,20.0,8,0
7436,78989,18981106,21.0,7,0
7437,78989,18981106,22.0,7,0
7438,78989,18981106,23.0,6,0
7439,78989,18981106,24.0,5,0
7440,78989,18981107,1.0,5,0
7441,78989,18981107,2.0,2,0
7442,78989,18981107,3.0,3,0
7443,78989,18981107,4.0,4,0
7444,78989,18981107,5.0,3,0
7445,78989,18981107,6.0,3,0
7446,78989,18981107,7.0,2,0
7447,78989,18981107,8.0,4,0
7448,78989,18981107,9.0,6,0
7449,78989,18981107,10.0,6,0
7450,78989,18981107,11.0,7,0
7451,78989,18981107,12.0,8,0
7452,78989,18981107,13.0,8,0
7453,78989,18981107,14.0,10,0
7454,78989,18981107,15.0,9,0
7455,78989,18981107,16.0,11,0
7456,78989,18981107,17.0,11,0
7457,78989,18981107,18.0,12,0
7458,78989,18981107,19.0,11,0
7459,78989,18981107,20.0,11,0
7460,78989,18981107,21.0,12,0
7461,78989,18981107,22.0,11,0
7462,78989,18981107,23.0,11,0
7463,78989,18981107,24.0,9,0
7464,78989,18981108,1.0,8,0
7465,78989,18981108,2.0,8,0
7466,78989,18981108,3.0,9,0
7467,78989,18981108,4.0,6,0
7468,78989,18981108,5.0,7,0
7469,78989,18981108,6.0,4,0
7470,78989,18981108,7.0,5,0
7471,78989,18981108,8.0,8,0
7472,78989,18981108,9.0,7,0
7473,78989,18981108,10.0,6,0
7474,78989,18981108,11.0,5,0
7475,78989,18981108,12.0,7,0
7476,78989,18981108,13.0,8,0
7477,78989,18981108,14.0,10,0
7478,78989,18981108,15.0,10,0
7479,78989,18981108,16.0,12,0
7480,78989,18981108,17.0,11,0
7481,78989,18981108,18.0,10,0
7482,78989,18981108,19.0,11,0
7483,78989,18981108,20.0,13,0
7484,78989,18981108,21.0,11,0
7485,78989,18981108,22.0,9,0
7486,78989,18981108,23.0,10,0
7487,78989,18981108,24.0,10,0
7488,78989,18981109,1.0,8,0
7489,78989,18981109,2.0,9,0
7490,78989,18981109,3.0,8,0
7491,78989,18981109,4.0,6,0
7492,78989,18981109,5.0,7,0
7493,78989,18981109,6.0,9,0
7494,78989,18981109,7.0,9,0
7495,78989,18981109,8.0,11,0
7496,78989,18981109,9.0,11,0
7497,78989,18981109,10.0,10,0
7498,78989,18981109,11.0,7,0
7499,78989,18981109,12.0,11,0
7500,78989,18981109,13.0,11,0
7501,78989,18981109,14.0,11,0
7502,78989,18981109,15.0,9,0
7503,78989,18981109,16.0,13,0
7504,78989,18981109,17.0,13,0
7505,78989,18981109,18.0,11,0
7506,78989,18981109,19.0,11,0
7507,78989,18981109,20.0,11,0
7508,78989,18981109,21.0,13,0
7509,78989,18981109,22.0,10,0
7510,78989,18981109,23.0,9,0
7511,78989,18981109,24.0,10,0
7512,78989,18981110,1.0,8,0
7513,78989,18981110,2.0,6,0
7514,78989,18981110,3.0,7,0
7515,78989,18981110,4.0,9,0
7516,78989,18981110,5.0,8,0
7517,78989,18981110,6.0,7,0
7518,78989,18981110,7.0,8,0
7519,78989,18981110,8.0,11,0
7520,78989,18981110,9.0,9,0
7521,78989,18981110,10.0,8,0
7522,78989,18981110,11.0,9,0
7523,78989,18981110,12.0,8,0
7524,78989,18981110,13.0,10,0
7525,78989,18981110,14.0,11,0
7526,78989,18981110,15.0,8,0
7527,78989,18981110,16.0,10,0
7528,78989,18981110,17.0,10,0
7529,78989,18981110,18.0,12,0
7530,78989,18981110,19.0,10,0
7531,78989,18981110,20.0,10,0
7532,78989,18981110,21.0,8,0
7533,78989,18981110,22.0,10,0
7534,78989,18981110,23.0,8,0
7535,78989,18981110,24.0,9,0
7536,78989,18981111,1.0,7,0
7537,78989,18981111,2.0,7,0
7538,78989,18981111,3.0,5,0
7539,78989,18981111,4.0,5,0
7540,78989,18981111,5.0,7,0
7541,78989,18981111,6.0,6,0
7542,78989,18981111,7.0,5,0
7543,78989,18981111,8.0,7,0
7544,78989,18981111,9.0,9,0
7545,78989,18981111,10.0,8,0
7546,78989,18981111,11.0,10,0
7547,78989,18981111,12.0,11,0
7548,78989,18981111,13.0,11,0
7549,78989,18981111,14.0,11,0
7550,78989,18981111,15.0,13,0
7551,78989,18981111,16.0,13,0
7552,78989,18981111,17.0,13,0
7553,78989,18981111,18.0,14,0
7554,78989,18981111,19.0,11,0
7555,78989,18981111,20.0,12,0
7556,78989,18981111,21.0,13,0
7557,78989,18981111,22.0,11,0
7558,78989,18981111,23.0,9,0
7559,78989,18981111,24.0,7,0
7560,78989,18981112,1.0,8,0
7561,78989,18981112,2.0,6,0
7562,78989,18981112,3.0,5,0
7563,78989,18981112,4.0,4,0
7564,78989,18981112,5.0,6,0
7565,78989,18981112,6.0,6,0
7566,78989,18981112,7.0,8,0
7567,78989,18981112,8.0,11,0
7568,78989,18981112,9.0,11,0
7569,78989,18981112,10.0,11,0
7570,78989,18981112,11.0,8,0
7571,78989,18981112,12.0,12,0
7572,78989,18981112,13.0,13,0
7573,78989,18981112,14.0,13,0
7574,78989,18981112,15.0,11,0
7575,78989,18981112,16.0,10,0
7576,78989,18981112,17.0,9,0
7577,78989,18981112,18.0,9,0
7578,78989,18981112,19.0,11,0
7579,78989,18981112,20.0,12,0
7580,78989,18981112,21.0,10,0
7581,78989,18981112,22.0,12,0
7582,78989,18981112,23.0,11,0
7583,78989,18981112,24.0,12,0
7584,78989,18981113,1.0,12,0
7585,78989,18981113,2.0,10,0
7586,78989,18981113,3.0,10,0
7587,78989,18981113,4.0,10,0
7588,78989,18981113,5.0,10,0
7589,78989,18981113,6.0,10,0
7590,78989,18981113,7.0,9,0
7591,78989,18981113,8.0,13,0
7592,78989,18981113,9.0,13,0
7593,78989,18981113,10.0,15,0
7594,78989,18981113,11.0,15,0
7595,78989,18981113,12.0,16,0
7596,78989,18981113,13.0,13,0
7597,78989,18981113,14.0,16,0
7598,78989,18981113,15.0,16,0
7599,78989,18981113,16.0,15,0
7600,78989,18981113,17.0,15,0
7601,78989,18981113,18.0,13,0
7602,78989,18981113,19.0,13,0
7603,78989,18981113,20.0,12,0
7604,78989,18981113,21.0,14,0
7605,78989,18981113,22.0,13,0
7606,78989,18981113,23.0,13,0
7607,78989,18981113,24.0,13,0
7608,78989,18981114,1.0,12,0
7609,78989,18981114,2.0,13,0
7610,78989,18981114,3.0,11,0
7611,78989,18981114,4.0,12,0
7612,78989,18981114,5.0,13,0
7613,78989,18981114,6.0,12,0
7614,78989,18981114,7.0,13,0
7615,78989,18981114,8.0,14,0
7616,78989,18981114,9.0,15,0
7617,78989,18981114,10.0,15,0
7618,78989,18981114,11.0,16,0
7619,78989,18981114,12.0,16,0
7620,78989,18981114,13.0,15,0
7621,78989,18981114,14.0,15,0
7622,78989,18981114,15.0,15,0
7623,78989,18981114,16.0,15,0
7624,78989,18981114,17.0,16,0
7625,78989,18981114,18.0,14,0
7626,78989,18981114,19.0,12,0
7627,78989,18981114,20.0,11,0
7628,78989,18981114,21.0,10,0
7629,78989,18981114,22.0,9,0
7630,78989,18981114,23.0,8,0
7631,78989,18981114,24.0,8,0
7632,78989,18981115,1.0,10,0
7633,78989,18981115,2.0,10,0
7634,78989,18981115,3.0,8,0
7635,78989,18981115,4.0,9,0
7636,78989,18981115,5.0,9,0
7637,78989,18981115,6.0,11,0
7638,78989,18981115,7.0,9,0
7639,78989,18981115,8.0,11,0
7640,78989,18981115,9.0,14,0
7641,78989,18981115,10.0,14,0
7642,78989,18981115,11.0,14,0
7643,78989,18981115,12.0,15,0
7644,78989,18981115,13.0,13,0
7645,78989,18981115,14.0,13,0
7646,78989,18981115,15.0,13,0
7647,78989,18981115,16.0,12,0
7648,78989,18981115,17.0,12,0
7649,78989,18981115,18.0,11,0
7650,78989,18981115,19.0,13,0
7651,78989,18981115,20.0,12,0
7652,78989,18981115,21.0,12,0
7653,78989,18981115,22.0,12,0
7654,78989,18981115,23.0,11,0
7655,78989,18981115,24.0,11,0
7656,78989,18981116,1.0,10,0
7657,78989,18981116,2.0,9,0
7658,78989,18981116,3.0,10,0
7659,78989,18981116,4.0,11,0
7660,78989,18981116,5.0,13,0
7661,78989,18981116,6.0,13,0
7662,78989,18981116,7.0,12,0
7663,78989,18981116,8.0,14,0
7664,78989,18981116,9.0,14,0
7665,78989,18981116,10.0,13,0
7666,78989,18981116,11.0,12,0
7667,78989,18981116,12.0,13,0
7668,78989,18981116,13.0,13,0
7669,78989,18981116,14.0,11,0
7670,78989,18981116,15.0,12,0
7671,78989,18981116,16.0,13,0
7672,78989,18981116,17.0,13,0
7673,78989,18981116,18.0,11,0
7674,78989,18981116,19.0,11,0
7675,78989,18981116,20.0,10,0
7676,78989,18981116,21.0,12,0
7677,78989,18981116,22.0,13,0
7678,78989,18981116,23.0,12,0
7679,78989,18981116,24.0,11,0
7680,78989,18981117,1.0,10,0
7681,78989,18981117,2.0,11,0
7682,78989,18981117,3.0,11,0
7683,78989,18981117,4.0,10,0
7684,78989,18981117,5.0,10,0
7685,78989,18981117,6.0,10,0
7686,78989,18981117,7.0,12,0
7687,78989,18981117,8.0,13,0
7688,78989,18981117,9.0,13,0
7689,78989,18981117,10.0,13,0
7690,78989,18981117,11.0,12,0
7691,78989,18981117,12.0,13,0
7692,78989,18981117,13.0,12,0
7693,78989,18981117,14.0,13,0
7694,78989,18981117,15.0,11,0
7695,78989,18981117,16.0,14,0
7696,78989,18981117,17.0,12,0
7697,78989,18981117,18.0,10,0
7698,78989,18981117,19.0,11,0
7699,78989,18981117,20.0,10,0
7700,78989,18981117,21.0,10,0
7701,78989,18981117,22.0,13,0
7702,78989,18981117,23.0,11,0
7703,78989,18981117,24.0,7,0
7704,78989,18981118,1.0,12,0
7705,78989,18981118,2.0,11,0
7706,78989,18981118,3.0,9,0
7707,78989,18981118,4.0,10,0
7708,78989,18981118,5.0,11,0
7709,78989,18981118,6.0,10,0
7710,78989,18981118,7.0,9,0
7711,78989,18981118,8.0,12,0
7712,78989,18981118,9.0,12,0
7713,78989,18981118,10.0,13,0
7714,78989,18981118,11.0,12,0
7715,78989,18981118,12.0,13,0
7716,78989,18981118,13.0,12,0
7717,78989,18981118,14.0,12,0
7718,78989,18981118,15.0,13,0
7719,78989,18981118,16.0,12,0
7720,78989,18981118,17.0,11,0
7721,78989,18981118,18.0,9,0
7722,78989,18981118,19.0,9,0
7723,78989,18981118,20.0,10,0
7724,78989,18981118,21.0,10,0
7725,78989,18981118,22.0,11,0
7726,78989,18981118,23.0,9,0
7727,78989,18981118,24.0,8,0
7728,78989,18981119,1.0,7,0
7729,78989,18981119,2.0,6,0
7730,78989,18981119,3.0,6,0
7731,78989,18981119,4.0,7,0
7732,78989,18981119,5.0,8,0
7733,78989,18981119,6.0,9,0
7734,78989,18981119,7.0,9,0
7735,78989,18981119,8.0,10,0
7736,78989,18981119,9.0,12,0
7737,78989,18981119,10.0,11,0
7738,78989,18981119,11.0,12,0
7739,78989,18981119,12.0,13,0
7740,78989,18981119,13.0,12,0
7741,78989,18981119,14.0,11,0
7742,78989,18981119,15.0,11,0
7743,78989,18981119,16.0,11,0
7744,78989,18981119,17.0,10,0
7745,78989,18981119,18.0,9,0
7746,78989,18981119,19.0,9,0
7747,78989,18981119,20.0,10,0
7748,78989,18981119,21.0,8,0
7749,78989,18981119,22.0,6,0
7750,78989,18981119,23.0,6,0
7751,78989,18981119,24.0,6,0
7752,78989,18981120,1.0,5,0
7753,78989,18981120,2.0,4,0
7754,78989,18981120,3.0,5,0
7755,78989,18981120,4.0,4,0
7756,78989,18981120,5.0,3,0
7757,78989,18981120,6.0,6,0
7758,78989,18981120,7.0,4,0
7759,78989,18981120,8.0,8,0
7760,78989,18981120,9.0,11,0
7761,78989,18981120,10.0,10,0
7762,78989,18981120,11.0,11,0
7763,78989,18981120,12.0,11,0
7764,78989,18981120,13.0,10,0
7765,78989,18981120,14.0,10,0
7766,78989,18981120,15.0,9,0
7767,78989,18981120,16.0,9,0
7768,78989,18981120,17.0,8,0
7769,78989,18981120,18.0,7,0
7770,78989,18981120,19.0,6,0
7771,78989,18981120,20.0,6,0
7772,78989,18981120,21.0,8,0
7773,78989,18981120,22.0,7,0
7774,78989,18981120,23.0,6,0
7775,78989,18981120,24.0,7,0
7776,78989,18981121,1.0,7,0
7777,78989,18981121,2.0,4,0
7778,78989,18981121,3.0,5,0
7779,78989,18981121,4.0,5,0
7780,78989,18981121,5.0,5,0
7781,78989,18981121,6.0,5,0
7782,78989,18981121,7.0,6,0
7783,78989,18981121,8.0,9,0
7784,78989,18981121,9.0,10,0
7785,78989,18981121,10.0,10,0
7786,78989,18981121,11.0,11,0
7787,78989,18981121,12.0,13,0
7788,78989,18981121,13.0,12,0
7789,78989,18981121,14.0,12,0
7790,78989,18981121,15.0,13,0
7791,78989,18981121,16.0,13,0
7792,78989,18981121,17.0,12,0
7793,78989,18981121,18.0,10,0
7794,78989,18981121,19.0,9,0
7795,78989,18981121,20.0,9,0
7796,78989,18981121,21.0,9,0
7797,78989,18981121,22.0,9,0
7798,78989,18981121,23.0,8,0
7799,78989,18981121,24.0,8,0
7800,78989,18981122,1.0,8,0
7801,78989,18981122,2.0,9,0
7802,78989,18981122,3.0,8,0
7803,78989,18981122,4.0,7,0
7804,78989,18981122,5.0,6,0
7805,78989,18981122,6.0,5,0
7806,78989,18981122,7.0,7,0
7807,78989,18981122,8.0,11,0
7808,78989,18981122,9.0,11,0
7809,78989,18981122,10.0,13,0
7810,78989,18981122,11.0,13,0
7811,78989,18981122,12.0,15,0
7812,78989,18981122,13.0,12,0
7813,78989,18981122,14.0,12,0
7814,78989,18981122,15.0,12,0
7815,78989,18981122,16.0,12,0
7816,78989,18981122,17.0,9,0
7817,78989,18981122,18.0,11,0
7818,78989,18981122,19.0,11,0
7819,78989,18981122,20.0,15,0
7820,78989,18981122,21.0,15,0
7821,78989,18981122,22.0,12,0
7822,78989,18981122,23.0,9,0
7823,78989,18981122,24.0,2,0
7824,78989,18981123,1.0,3,0
7825,78989,18981123,2.0,4,0
7826,78989,18981123,3.0,4,0
7827,78989,18981123,4.0,5,0
7828,78989,18981123,5.0,10,0
7829,78989,18981123,6.0,12,0
7830,78989,18981123,7.0,12,0
7831,78989,18981123,8.0,10,0
7832,78989,18981123,9.0,11,0
7833,78989,18981123,10.0,11,0
7834,78989,18981123,11.0,9,0
7835,78989,18981123,12.0,11,0
7836,78989,18981123,13.0,14,0
7837,78989,18981123,14.0,15,0
7838,78989,18981123,15.0,14,0
7839,78989,18981123,16.0,15,0
7840,78989,18981123,17.0,11,0
7841,78989,18981123,18.0,10,0
7842,78989,18981123,19.0,10,0
7843,78989,18981123,20.0,10,0
7844,78989,18981123,21.0,10,0
7845,78989,18981123,22.0,11,0
7846,78989,18981123,23.0,10,0
7847,78989,18981123,24.0,9,0
7848,78989,18981124,1.0,10,0
7849,78989,18981124,2.0,7,0
7850,78989,18981124,3.0,6,0
7851,78989,18981124,4.0,7,0
7852,78989,18981124,5.0,8,0
7853,78989,18981124,6.0,7,0
7854,78989,18981124,7.0,8,0
7855,78989,18981124,8.0,11,0
7856,78989,18981124,9.0,13,0
7857,78989,18981124,10.0,13,0
7858,78989,18981124,11.0,13,0
7859,78989,18981124,12.0,13,0
7860,78989,18981124,13.0,12,0
7861,78989,18981124,14.0,12,0
7862,78989,18981124,15.0,12,0
7863,78989,18981124,16.0,13,0
7864,78989,18981124,17.0,12,0
7865,78989,18981124,18.0,10,0
7866,78989,18981124,19.0,10,0
7867,78989,18981124,20.0,11,0
7868,78989,18981124,21.0,10,0
7869,78989,18981124,22.0,11,0
7870,78989,18981124,23.0,11,0
7871,78989,18981124,24.0,11,0
7872,78989,18981125,1.0,9,0
7873,78989,18981125,2.0,10,0
7874,78989,18981125,3.0,7,0
7875,78989,18981125,4.0,8,0
7876,78989,18981125,5.0,6,0
7877,78989,18981125,6.0,8,0
7878,78989,18981125,7.0,8,0
7879,78989,18981125,8.0,11,0
7880,78989,18981125,9.0,11,0
7881,78989,18981125,10.0,11,0
7882,78989,18981125,11.0,12,0
7883,78989,18981125,12.0,14,0
7884,78989,18981125,13.0,12,0
7885,78989,18981125,14.0,14,0
7886,78989,18981125,15.0,13,0
7887,78989,18981125,16.0,15,0
7888,78989,18981125,17.0,15,0
7889,78989,18981125,18.0,13,0
