,Stn,Datum,Tijd,F,qF
6948,78989,19001017,13.0,14,0
6949,78989,19001017,14.0,15,0
6950,78989,19001017,15.0,14,0
6951,78989,19001017,16.0,14,0
6952,78989,19001017,17.0,15,0
6953,78989,19001017,18.0,14,0
6954,78989,19001017,19.0,13,0
6955,78989,19001017,20.0,12,0
6956,78989,19001017,21.0,12,0
6957,78989,19001017,22.0,11,0
6958,78989,19001017,23.0,11,0
6959,78989,19001017,24.0,9,0
6960,78989,19001018,1.0,8,0
6961,78989,19001018,2.0,8,0
6962,78989,19001018,3.0,8,0
6963,78989,19001018,4.0,8,0
6964,78989,19001018,5.0,9,0
6965,78989,19001018,6.0,10,0
6966,78989,19001018,7.0,11,0
6967,78989,19001018,8.0,13,0
6968,78989,19001018,9.0,15,0
6969,78989,19001018,10.0,14,0
6970,78989,19001018,11.0,15,0
6971,78989,19001018,12.0,15,0
6972,78989,19001018,13.0,14,0
6973,78989,19001018,14.0,14,0
6974,78989,19001018,15.0,15,0
6975,78989,19001018,16.0,16,0
6976,78989,19001018,17.0,17,0
6977,78989,19001018,18.0,15,0
6978,78989,19001018,19.0,13,0
6979,78989,19001018,20.0,13,0
6980,78989,19001018,21.0,11,0
6981,78989,19001018,22.0,13,0
6982,78989,19001018,23.0,13,0
6983,78989,19001018,24.0,10,0
6984,78989,19001019,1.0,11,0
6985,78989,19001019,2.0,9,0
6986,78989,19001019,3.0,9,0
6987,78989,19001019,4.0,8,0
6988,78989,19001019,5.0,8,0
6989,78989,19001019,6.0,8,0
6990,78989,19001019,7.0,9,0
6991,78989,19001019,8.0,11,0
6992,78989,19001019,9.0,11,0
6993,78989,19001019,10.0,11,0
6994,78989,19001019,11.0,13,0
6995,78989,19001019,12.0,11,0
6996,78989,19001019,13.0,14,0
6997,78989,19001019,14.0,13,0
6998,78989,19001019,15.0,13,0
6999,78989,19001019,16.0,13,0
7000,78989,19001019,17.0,14,0
7001,78989,19001019,18.0,13,0
7002,78989,19001019,19.0,14,0
7003,78989,19001019,20.0,12,0
7004,78989,19001019,21.0,10,0
7005,78989,19001019,22.0,8,0
7006,78989,19001019,23.0,8,0
7007,78989,19001019,24.0,8,0
7008,78989,19001020,1.0,9,0
7009,78989,19001020,2.0,8,0
7010,78989,19001020,3.0,9,0
7011,78989,19001020,4.0,9,0
7012,78989,19001020,5.0,8,0
7013,78989,19001020,6.0,9,0
7014,78989,19001020,7.0,9,0
7015,78989,19001020,8.0,14,0
7016,78989,19001020,9.0,14,0
7017,78989,19001020,10.0,14,0
7018,78989,19001020,11.0,14,0
7019,78989,19001020,12.0,13,0
7020,78989,19001020,13.0,12,0
7021,78989,19001020,14.0,13,0
7022,78989,19001020,15.0,13,0
7023,78989,19001020,16.0,13,0
7024,78989,19001020,17.0,11,0
7025,78989,19001020,18.0,11,0
7026,78989,19001020,19.0,10,0
7027,78989,19001020,20.0,9,0
7028,78989,19001020,21.0,10,0
7029,78989,19001020,22.0,9,0
7030,78989,19001020,23.0,8,0
7031,78989,19001020,24.0,8,0
7032,78989,19001021,1.0,6,0
7033,78989,19001021,2.0,7,0
7034,78989,19001021,3.0,5,0
7035,78989,19001021,4.0,6,0
7036,78989,19001021,5.0,5,0
7037,78989,19001021,6.0,5,0
7038,78989,19001021,7.0,6,0
7039,78989,19001021,8.0,10,0
7040,78989,19001021,9.0,12,0
7041,78989,19001021,10.0,13,0
7042,78989,19001021,11.0,13,0
7043,78989,19001021,12.0,9,0
7044,78989,19001021,13.0,5,0
7045,78989,19001021,14.0,15,0
7046,78989,19001021,15.0,15,0
7047,78989,19001021,16.0,13,0
7048,78989,19001021,17.0,12,0
7049,78989,19001021,18.0,10,0
7050,78989,19001021,19.0,10,0
7051,78989,19001021,20.0,10,0
7052,78989,19001021,21.0,9,0
7053,78989,19001021,22.0,9,0
7054,78989,19001021,23.0,11,0
7055,78989,19001021,24.0,9,0
7056,78989,19001022,1.0,10,0
7057,78989,19001022,2.0,8,0
7058,78989,19001022,3.0,8,0
7059,78989,19001022,4.0,8,0
7060,78989,19001022,5.0,8,0
7061,78989,19001022,6.0,7,0
7062,78989,19001022,7.0,8,0
7063,78989,19001022,8.0,14,0
7064,78989,19001022,9.0,14,0
7065,78989,19001022,10.0,15,0
7066,78989,19001022,11.0,13,0
7067,78989,19001022,12.0,14,0
7068,78989,19001022,13.0,15,0
7069,78989,19001022,14.0,16,0
7070,78989,19001022,15.0,13,0
7071,78989,19001022,16.0,13,0
7072,78989,19001022,17.0,13,0
7073,78989,19001022,18.0,11,0
7074,78989,19001022,19.0,11,0
7075,78989,19001022,20.0,10,0
7076,78989,19001022,21.0,9,0
7077,78989,19001022,22.0,8,0
7078,78989,19001022,23.0,8,0
7079,78989,19001022,24.0,6,0
7080,78989,19001023,1.0,7,0
7081,78989,19001023,2.0,6,0
7082,78989,19001023,3.0,6,0
7083,78989,19001023,4.0,5,0
7084,78989,19001023,5.0,7,0
7085,78989,19001023,6.0,5,0
7086,78989,19001023,7.0,7,0
7087,78989,19001023,8.0,9,0
7088,78989,19001023,9.0,11,0
7089,78989,19001023,10.0,9,0
7090,78989,19001023,11.0,11,0
7091,78989,19001023,12.0,11,0
7092,78989,19001023,13.0,11,0
7093,78989,19001023,14.0,11,0
7094,78989,19001023,15.0,8,0
7095,78989,19001023,16.0,9,0
7096,78989,19001023,17.0,9,0
7097,78989,19001023,18.0,8,0
7098,78989,19001023,19.0,7,0
7099,78989,19001023,20.0,8,0
7100,78989,19001023,21.0,7,0
7101,78989,19001023,22.0,7,0
7102,78989,19001023,23.0,6,0
7103,78989,19001023,24.0,5,0
7104,78989,19001024,1.0,3,0
7105,78989,19001024,2.0,4,0
7106,78989,19001024,3.0,4,0
7107,78989,19001024,4.0,3,0
7108,78989,19001024,5.0,3,0
7109,78989,19001024,6.0,4,0
7110,78989,19001024,7.0,4,0
7111,78989,19001024,8.0,5,0
7112,78989,19001024,9.0,9,0
7113,78989,19001024,10.0,10,0
7114,78989,19001024,11.0,10,0
7115,78989,19001024,12.0,10,0
7116,78989,19001024,13.0,11,0
7117,78989,19001024,14.0,9,0
7118,78989,19001024,15.0,7,0
7119,78989,19001024,16.0,7,0
7120,78989,19001024,17.0,11,0
7121,78989,19001024,18.0,11,0
7122,78989,19001024,19.0,12,0
7123,78989,19001024,20.0,13,0
7124,78989,19001024,21.0,8,0
7125,78989,19001024,22.0,7,0
7126,78989,19001024,23.0,6,0
7127,78989,19001024,24.0,5,0
7128,78989,19001025,1.0,4,0
7129,78989,19001025,2.0,4,0
7130,78989,19001025,3.0,4,0
7131,78989,19001025,4.0,4,0
7132,78989,19001025,5.0,4,0
7133,78989,19001025,6.0,4,0
7134,78989,19001025,7.0,4,0
7135,78989,19001025,8.0,4,0
7136,78989,19001025,9.0,6,0
7137,78989,19001025,10.0,4,0
7138,78989,19001025,11.0,6,0
7139,78989,19001025,12.0,7,0
7140,78989,19001025,13.0,7,0
7141,78989,19001025,14.0,7,0
7142,78989,19001025,15.0,6,0
7143,78989,19001025,16.0,7,0
7144,78989,19001025,17.0,6,0
7145,78989,19001025,18.0,6,0
7146,78989,19001025,19.0,3,0
7147,78989,19001025,20.0,5,0
7148,78989,19001025,21.0,6,0
7149,78989,19001025,22.0,6,0
7150,78989,19001025,23.0,7,0
7151,78989,19001025,24.0,6,0
7152,78989,19001026,1.0,5,0
7153,78989,19001026,2.0,5,0
7154,78989,19001026,3.0,2,0
7155,78989,19001026,4.0,3,0
7156,78989,19001026,5.0,4,0
7157,78989,19001026,6.0,4,0
7158,78989,19001026,7.0,5,0
7159,78989,19001026,8.0,10,0
7160,78989,19001026,9.0,12,0
7161,78989,19001026,10.0,9,0
7162,78989,19001026,11.0,9,0
7163,78989,19001026,12.0,9,0
7164,78989,19001026,13.0,10,0
7165,78989,19001026,14.0,12,0
7166,78989,19001026,15.0,12,0
7167,78989,19001026,16.0,11,0
7168,78989,19001026,17.0,11,0
7169,78989,19001026,18.0,12,0
7170,78989,19001026,19.0,12,0
7171,78989,19001026,20.0,11,0
7172,78989,19001026,21.0,10,0
7173,78989,19001026,22.0,11,0
7174,78989,19001026,23.0,11,0
7175,78989,19001026,24.0,11,0
7176,78989,19001027,1.0,11,0
7177,78989,19001027,2.0,12,0
7178,78989,19001027,3.0,12,0
7179,78989,19001027,4.0,10,0
7180,78989,19001027,5.0,10,0
7181,78989,19001027,6.0,8,0
7182,78989,19001027,7.0,9,0
7183,78989,19001027,8.0,11,0
7184,78989,19001027,9.0,14,0
7185,78989,19001027,10.0,14,0
7186,78989,19001027,11.0,13,0
7187,78989,19001027,12.0,13,0
7188,78989,19001027,13.0,12,0
7189,78989,19001027,14.0,15,0
7190,78989,19001027,15.0,13,0
7191,78989,19001027,16.0,15,0
7192,78989,19001027,17.0,14,0
7193,78989,19001027,18.0,12,0
7194,78989,19001027,19.0,10,0
7195,78989,19001027,20.0,10,0
7196,78989,19001027,21.0,10,0
7197,78989,19001027,22.0,8,0
7198,78989,19001027,23.0,9,0
7199,78989,19001027,24.0,10,0
7200,78989,19001028,1.0,9,0
7201,78989,19001028,2.0,8,0
7202,78989,19001028,3.0,7,0
7203,78989,19001028,4.0,7,0
7204,78989,19001028,5.0,7,0
7205,78989,19001028,6.0,7,0
7206,78989,19001028,7.0,6,0
7207,78989,19001028,8.0,10,0
7208,78989,19001028,9.0,10,0
7209,78989,19001028,10.0,10,0
7210,78989,19001028,11.0,10,0
7211,78989,19001028,12.0,14,0
7212,78989,19001028,13.0,12,0
7213,78989,19001028,14.0,12,0
7214,78989,19001028,15.0,11,0
7215,78989,19001028,16.0,12,0
7216,78989,19001028,17.0,12,0
7217,78989,19001028,18.0,11,0
7218,78989,19001028,19.0,10,0
7219,78989,19001028,20.0,10,0
7220,78989,19001028,21.0,9,0
7221,78989,19001028,22.0,8,0
7222,78989,19001028,23.0,6,0
7223,78989,19001028,24.0,7,0
7224,78989,19001029,1.0,5,0
7225,78989,19001029,2.0,6,0
7226,78989,19001029,3.0,7,0
7227,78989,19001029,4.0,7,0
7228,78989,19001029,5.0,7,0
7229,78989,19001029,6.0,8,0
7230,78989,19001029,7.0,8,0
7231,78989,19001029,8.0,10,0
7232,78989,19001029,9.0,11,0
7233,78989,19001029,10.0,12,0
7234,78989,19001029,11.0,13,0
7235,78989,19001029,12.0,12,0
7236,78989,19001029,13.0,11,0
7237,78989,19001029,14.0,12,0
7238,78989,19001029,15.0,13,0
7239,78989,19001029,16.0,14,0
7240,78989,19001029,17.0,13,0
7241,78989,19001029,18.0,12,0
7242,78989,19001029,19.0,12,0
7243,78989,19001029,20.0,12,0
7244,78989,19001029,21.0,11,0
7245,78989,19001029,22.0,11,0
7246,78989,19001029,23.0,10,0
7247,78989,19001029,24.0,10,0
7248,78989,19001030,1.0,9,0
7249,78989,19001030,2.0,11,0
7250,78989,19001030,3.0,10,0
7251,78989,19001030,4.0,10,0
7252,78989,19001030,5.0,11,0
7253,78989,19001030,6.0,10,0
7254,78989,19001030,7.0,11,0
7255,78989,19001030,8.0,13,0
7256,78989,19001030,9.0,14,0
7257,78989,19001030,10.0,14,0
7258,78989,19001030,11.0,14,0
7259,78989,19001030,12.0,14,0
7260,78989,19001030,13.0,14,0
7261,78989,19001030,14.0,13,0
7262,78989,19001030,15.0,16,0
7263,78989,19001030,16.0,15,0
7264,78989,19001030,17.0,17,0
7265,78989,19001030,18.0,17,0
7266,78989,19001030,19.0,15,0
7267,78989,19001030,20.0,15,0
7268,78989,19001030,21.0,15,0
7269,78989,19001030,22.0,13,0
7270,78989,19001030,23.0,13,0
7271,78989,19001030,24.0,13,0
7272,78989,19001031,1.0,10,0
7273,78989,19001031,2.0,11,0
7274,78989,19001031,3.0,11,0
7275,78989,19001031,4.0,11,0
7276,78989,19001031,5.0,12,0
7277,78989,19001031,6.0,11,0
7278,78989,19001031,7.0,13,0
7279,78989,19001031,8.0,14,0
7280,78989,19001031,9.0,15,0
7281,78989,19001031,10.0,14,0
7282,78989,19001031,11.0,16,0
7283,78989,19001031,12.0,16,0
7284,78989,19001031,13.0,15,0
7285,78989,19001031,14.0,14,0
7286,78989,19001031,15.0,16,0
7287,78989,19001031,16.0,15,0
7288,78989,19001031,17.0,15,0
7289,78989,19001031,18.0,13,0
7290,78989,19001031,19.0,12,0
7291,78989,19001031,20.0,13,0
7292,78989,19001031,21.0,13,0
7293,78989,19001031,22.0,11,0
7294,78989,19001031,23.0,11,0
7295,78989,19001031,24.0,9,0
7296,78989,19001101,1.0,8,0
7297,78989,19001101,2.0,10,0
7298,78989,19001101,3.0,9,0
7299,78989,19001101,4.0,8,0
7300,78989,19001101,5.0,8,0
7301,78989,19001101,6.0,8,0
7302,78989,19001101,7.0,8,0
7303,78989,19001101,8.0,13,0
7304,78989,19001101,9.0,14,0
7305,78989,19001101,10.0,15,0
7306,78989,19001101,11.0,13,0
7307,78989,19001101,12.0,14,0
7308,78989,19001101,13.0,13,0
7309,78989,19001101,14.0,16,0
7310,78989,19001101,15.0,16,0
7311,78989,19001101,16.0,15,0
7312,78989,19001101,17.0,15,0
7313,78989,19001101,18.0,14,0
7314,78989,19001101,19.0,13,0
7315,78989,19001101,20.0,13,0
7316,78989,19001101,21.0,11,0
7317,78989,19001101,22.0,12,0
7318,78989,19001101,23.0,11,0
7319,78989,19001101,24.0,12,0
7320,78989,19001102,1.0,12,0
7321,78989,19001102,2.0,12,0
7322,78989,19001102,3.0,12,0
7323,78989,19001102,4.0,12,0
7324,78989,19001102,5.0,13,0
7325,78989,19001102,6.0,11,0
7326,78989,19001102,7.0,12,0
7327,78989,19001102,8.0,16,0
7328,78989,19001102,9.0,17,0
7329,78989,19001102,10.0,18,0
7330,78989,19001102,11.0,18,0
7331,78989,19001102,12.0,19,0
7332,78989,19001102,13.0,16,0
7333,78989,19001102,14.0,17,0
7334,78989,19001102,15.0,15,0
7335,78989,19001102,16.0,14,0
7336,78989,19001102,17.0,13,0
7337,78989,19001102,18.0,12,0
7338,78989,19001102,19.0,12,0
7339,78989,19001102,20.0,12,0
7340,78989,19001102,21.0,11,0
7341,78989,19001102,22.0,11,0
7342,78989,19001102,23.0,9,0
7343,78989,19001102,24.0,9,0
7344,78989,19001103,1.0,9,0
7345,78989,19001103,2.0,10,0
7346,78989,19001103,3.0,9,0
7347,78989,19001103,4.0,10,0
7348,78989,19001103,5.0,10,0
7349,78989,19001103,6.0,9,0
7350,78989,19001103,7.0,8,0
7351,78989,19001103,8.0,13,0
7352,78989,19001103,9.0,13,0
7353,78989,19001103,10.0,14,0
7354,78989,19001103,11.0,14,0
7355,78989,19001103,12.0,13,0
7356,78989,19001103,13.0,12,0
7357,78989,19001103,14.0,13,0
7358,78989,19001103,15.0,13,0
7359,78989,19001103,16.0,12,0
7360,78989,19001103,17.0,11,0
7361,78989,19001103,18.0,8,0
7362,78989,19001103,19.0,9,0
7363,78989,19001103,20.0,7,0
7364,78989,19001103,21.0,9,0
7365,78989,19001103,22.0,7,0
7366,78989,19001103,23.0,7,0
7367,78989,19001103,24.0,7,0
7368,78989,19001104,1.0,7,0
7369,78989,19001104,2.0,6,0
7370,78989,19001104,3.0,7,0
7371,78989,19001104,4.0,6,0
7372,78989,19001104,5.0,5,0
7373,78989,19001104,6.0,6,0
7374,78989,19001104,7.0,4,0
7375,78989,19001104,8.0,7,0
7376,78989,19001104,9.0,9,0
7377,78989,19001104,10.0,8,0
7378,78989,19001104,11.0,10,0
7379,78989,19001104,12.0,10,0
7380,78989,19001104,13.0,11,0
7381,78989,19001104,14.0,9,0
7382,78989,19001104,15.0,9,0
7383,78989,19001104,16.0,9,0
7384,78989,19001104,17.0,9,0
7385,78989,19001104,18.0,8,0
7386,78989,19001104,19.0,8,0
7387,78989,19001104,20.0,7,0
7388,78989,19001104,21.0,6,0
7389,78989,19001104,22.0,4,0
7390,78989,19001104,23.0,6,0
7391,78989,19001104,24.0,5,0
7392,78989,19001105,1.0,4,0
7393,78989,19001105,2.0,4,0
7394,78989,19001105,3.0,4,0
7395,78989,19001105,4.0,4,0
7396,78989,19001105,5.0,4,0
7397,78989,19001105,6.0,5,0
7398,78989,19001105,7.0,6,0
7399,78989,19001105,8.0,7,0
7400,78989,19001105,9.0,9,0
7401,78989,19001105,10.0,11,0
7402,78989,19001105,11.0,11,0
7403,78989,19001105,12.0,12,0
7404,78989,19001105,13.0,12,0
7405,78989,19001105,14.0,12,0
7406,78989,19001105,15.0,8,0
7407,78989,19001105,16.0,9,0
7408,78989,19001105,17.0,9,0
7409,78989,19001105,18.0,10,0
7410,78989,19001105,19.0,9,0
7411,78989,19001105,20.0,10,0
7412,78989,19001105,21.0,8,0
7413,78989,19001105,22.0,7,0
7414,78989,19001105,23.0,6,0
7415,78989,19001105,24.0,6,0
7416,78989,19001106,1.0,5,0
7417,78989,19001106,2.0,6,0
7418,78989,19001106,3.0,5,0
7419,78989,19001106,4.0,6,0
7420,78989,19001106,5.0,5,0
7421,78989,19001106,6.0,6,0
7422,78989,19001106,7.0,5,0
7423,78989,19001106,8.0,10,0
7424,78989,19001106,9.0,9,0
7425,78989,19001106,10.0,9,0
7426,78989,19001106,11.0,9,0
7427,78989,19001106,12.0,11,0
7428,78989,19001106,13.0,11,0
7429,78989,19001106,14.0,12,0
7430,78989,19001106,15.0,12,0
7431,78989,19001106,16.0,11,0
7432,78989,19001106,17.0,11,0
7433,78989,19001106,18.0,11,0
7434,78989,19001106,19.0,11,0
7435,78989,19001106,20.0,10,0
7436,78989,19001106,21.0,10,0
7437,78989,19001106,22.0,8,0
7438,78989,19001106,23.0,8,0
7439,78989,19001106,24.0,7,0
7440,78989,19001107,1.0,7,0
7441,78989,19001107,2.0,7,0
7442,78989,19001107,3.0,7,0
7443,78989,19001107,4.0,7,0
7444,78989,19001107,5.0,7,0
7445,78989,19001107,6.0,6,0
7446,78989,19001107,7.0,8,0
7447,78989,19001107,8.0,11,0
7448,78989,19001107,9.0,12,0
7449,78989,19001107,10.0,14,0
7450,78989,19001107,11.0,15,0
7451,78989,19001107,12.0,14,0
7452,78989,19001107,13.0,14,0
7453,78989,19001107,14.0,12,0
7454,78989,19001107,15.0,15,0
7455,78989,19001107,16.0,15,0
7456,78989,19001107,17.0,16,0
7457,78989,19001107,18.0,13,0
7458,78989,19001107,19.0,13,0
7459,78989,19001107,20.0,12,0
7460,78989,19001107,21.0,13,0
7461,78989,19001107,22.0,10,0
7462,78989,19001107,23.0,11,0
7463,78989,19001107,24.0,11,0
7464,78989,19001108,1.0,11,0
7465,78989,19001108,2.0,11,0
7466,78989,19001108,3.0,11,0
7467,78989,19001108,4.0,10,0
7468,78989,19001108,5.0,11,0
7469,78989,19001108,6.0,10,0
7470,78989,19001108,7.0,12,0
7471,78989,19001108,8.0,15,0
7472,78989,19001108,9.0,15,0
7473,78989,19001108,10.0,16,0
7474,78989,19001108,11.0,16,0
7475,78989,19001108,12.0,17,0
7476,78989,19001108,13.0,18,0
7477,78989,19001108,14.0,17,0
7478,78989,19001108,15.0,18,0
7479,78989,19001108,16.0,18,0
7480,78989,19001108,17.0,16,0
7481,78989,19001108,18.0,16,0
7482,78989,19001108,19.0,15,0
7483,78989,19001108,20.0,15,0
7484,78989,19001108,21.0,14,0
7485,78989,19001108,22.0,11,0
7486,78989,19001108,23.0,12,0
7487,78989,19001108,24.0,10,0
7488,78989,19001109,1.0,11,0
7489,78989,19001109,2.0,12,0
7490,78989,19001109,3.0,10,0
7491,78989,19001109,4.0,12,0
7492,78989,19001109,5.0,11,0
7493,78989,19001109,6.0,11,0
7494,78989,19001109,7.0,12,0
7495,78989,19001109,8.0,15,0
7496,78989,19001109,9.0,16,0
7497,78989,19001109,10.0,18,0
7498,78989,19001109,11.0,18,0
7499,78989,19001109,12.0,17,0
7500,78989,19001109,13.0,18,0
7501,78989,19001109,14.0,17,0
7502,78989,19001109,15.0,18,0
7503,78989,19001109,16.0,16,0
7504,78989,19001109,17.0,16,0
7505,78989,19001109,18.0,15,0
7506,78989,19001109,19.0,13,0
7507,78989,19001109,20.0,13,0
7508,78989,19001109,21.0,12,0
7509,78989,19001109,22.0,12,0
7510,78989,19001109,23.0,12,0
7511,78989,19001109,24.0,11,0
7512,78989,19001110,1.0,11,0
7513,78989,19001110,2.0,13,0
7514,78989,19001110,3.0,11,0
7515,78989,19001110,4.0,11,0
7516,78989,19001110,5.0,10,0
7517,78989,19001110,6.0,11,0
7518,78989,19001110,7.0,13,0
7519,78989,19001110,8.0,16,0
7520,78989,19001110,9.0,16,0
7521,78989,19001110,10.0,15,0
7522,78989,19001110,11.0,15,0
7523,78989,19001110,12.0,13,0
7524,78989,19001110,13.0,13,0
7525,78989,19001110,14.0,14,0
7526,78989,19001110,15.0,14,0
7527,78989,19001110,16.0,15,0
7528,78989,19001110,17.0,13,0
7529,78989,19001110,18.0,12,0
7530,78989,19001110,19.0,11,0
7531,78989,19001110,20.0,11,0
7532,78989,19001110,21.0,9,0
7533,78989,19001110,22.0,10,0
7534,78989,19001110,23.0,10,0
7535,78989,19001110,24.0,9,0
7536,78989,19001111,1.0,11,0
7537,78989,19001111,2.0,10,0
7538,78989,19001111,3.0,9,0
7539,78989,19001111,4.0,9,0
7540,78989,19001111,5.0,8,0
7541,78989,19001111,6.0,8,0
7542,78989,19001111,7.0,9,0
7543,78989,19001111,8.0,13,0
7544,78989,19001111,9.0,15,0
7545,78989,19001111,10.0,16,0
7546,78989,19001111,11.0,16,0
7547,78989,19001111,12.0,17,0
7548,78989,19001111,13.0,16,0
7549,78989,19001111,14.0,14,0
7550,78989,19001111,15.0,15,0
7551,78989,19001111,16.0,17,0
7552,78989,19001111,17.0,17,0
7553,78989,19001111,18.0,14,0
7554,78989,19001111,19.0,13,0
7555,78989,19001111,20.0,13,0
7556,78989,19001111,21.0,14,0
7557,78989,19001111,22.0,13,0
7558,78989,19001111,23.0,12,0
7559,78989,19001111,24.0,11,0
7560,78989,19001112,1.0,10,0
7561,78989,19001112,2.0,7,0
7562,78989,19001112,3.0,7,0
7563,78989,19001112,4.0,7,0
7564,78989,19001112,5.0,6,0
7565,78989,19001112,6.0,10,0
7566,78989,19001112,7.0,13,0
7567,78989,19001112,8.0,15,0
7568,78989,19001112,9.0,15,0
7569,78989,19001112,10.0,18,0
7570,78989,19001112,11.0,15,0
7571,78989,19001112,12.0,12,0
7572,78989,19001112,13.0,14,0
7573,78989,19001112,14.0,14,0
7574,78989,19001112,15.0,13,0
7575,78989,19001112,16.0,15,0
7576,78989,19001112,17.0,13,0
7577,78989,19001112,18.0,13,0
7578,78989,19001112,19.0,13,0
7579,78989,19001112,20.0,12,0
7580,78989,19001112,21.0,13,0
7581,78989,19001112,22.0,11,0
7582,78989,19001112,23.0,10,0
7583,78989,19001112,24.0,10,0
7584,78989,19001113,1.0,10,0
7585,78989,19001113,2.0,10,0
7586,78989,19001113,3.0,9,0
7587,78989,19001113,4.0,8,0
7588,78989,19001113,5.0,7,0
7589,78989,19001113,6.0,8,0
7590,78989,19001113,7.0,10,0
7591,78989,19001113,8.0,14,0
7592,78989,19001113,9.0,17,0
7593,78989,19001113,10.0,16,0
7594,78989,19001113,11.0,17,0
7595,78989,19001113,12.0,17,0
7596,78989,19001113,13.0,18,0
7597,78989,19001113,14.0,17,0
7598,78989,19001113,15.0,18,0
7599,78989,19001113,16.0,17,0
7600,78989,19001113,17.0,13,0
7601,78989,19001113,18.0,13,0
7602,78989,19001113,19.0,11,0
7603,78989,19001113,20.0,12,0
7604,78989,19001113,21.0,10,0
7605,78989,19001113,22.0,9,0
7606,78989,19001113,23.0,10,0
7607,78989,19001113,24.0,9,0
7608,78989,19001114,1.0,7,0
7609,78989,19001114,2.0,7,0
7610,78989,19001114,3.0,6,0
7611,78989,19001114,4.0,5,0
7612,78989,19001114,5.0,8,0
7613,78989,19001114,6.0,7,0
7614,78989,19001114,7.0,8,0
7615,78989,19001114,8.0,10,0
7616,78989,19001114,9.0,13,0
7617,78989,19001114,10.0,12,0
7618,78989,19001114,11.0,14,0
7619,78989,19001114,12.0,14,0
7620,78989,19001114,13.0,14,0
7621,78989,19001114,14.0,13,0
7622,78989,19001114,15.0,11,0
7623,78989,19001114,16.0,10,0
7624,78989,19001114,17.0,11,0
7625,78989,19001114,18.0,10,0
7626,78989,19001114,19.0,9,0
7627,78989,19001114,20.0,8,0
7628,78989,19001114,21.0,8,0
7629,78989,19001114,22.0,8,0
7630,78989,19001114,23.0,8,0
7631,78989,19001114,24.0,9,0
7632,78989,19001115,1.0,7,0
7633,78989,19001115,2.0,9,0
7634,78989,19001115,3.0,8,0
7635,78989,19001115,4.0,8,0
7636,78989,19001115,5.0,9,0
7637,78989,19001115,6.0,8,0
7638,78989,19001115,7.0,9,0
7639,78989,19001115,8.0,14,0
7640,78989,19001115,9.0,13,0
7641,78989,19001115,10.0,14,0
7642,78989,19001115,11.0,11,0
7643,78989,19001115,12.0,11,0
7644,78989,19001115,13.0,11,0
7645,78989,19001115,14.0,12,0
7646,78989,19001115,15.0,7,0
7647,78989,19001115,16.0,4,0
7648,78989,19001115,17.0,10,0
7649,78989,19001115,18.0,10,0
7650,78989,19001115,19.0,4,0
7651,78989,19001115,20.0,7,0
7652,78989,19001115,21.0,9,0
7653,78989,19001115,22.0,7,0
7654,78989,19001115,23.0,6,0
7655,78989,19001115,24.0,6,0
7656,78989,19001116,1.0,6,0
7657,78989,19001116,2.0,6,0
7658,78989,19001116,3.0,7,0
7659,78989,19001116,4.0,5,0
7660,78989,19001116,5.0,6,0
7661,78989,19001116,6.0,6,0
7662,78989,19001116,7.0,9,0
7663,78989,19001116,8.0,9,0
7664,78989,19001116,9.0,11,0
7665,78989,19001116,10.0,9,0
7666,78989,19001116,11.0,13,0
7667,78989,19001116,12.0,12,0
7668,78989,19001116,13.0,11,0
7669,78989,19001116,14.0,13,0
7670,78989,19001116,15.0,11,0
7671,78989,19001116,16.0,11,0
7672,78989,19001116,17.0,11,0
7673,78989,19001116,18.0,9,0
7674,78989,19001116,19.0,8,0
7675,78989,19001116,20.0,8,0
7676,78989,19001116,21.0,10,0
7677,78989,19001116,22.0,10,0
7678,78989,19001116,23.0,8,0
7679,78989,19001116,24.0,9,0
7680,78989,19001117,1.0,8,0
7681,78989,19001117,2.0,8,0
7682,78989,19001117,3.0,9,0
7683,78989,19001117,4.0,7,0
7684,78989,19001117,5.0,6,0
7685,78989,19001117,6.0,6,0
7686,78989,19001117,7.0,7,0
7687,78989,19001117,8.0,9,0
7688,78989,19001117,9.0,10,0
7689,78989,19001117,10.0,12,0
7690,78989,19001117,11.0,12,0
7691,78989,19001117,12.0,11,0
7692,78989,19001117,13.0,12,0
7693,78989,19001117,14.0,11,0
7694,78989,19001117,15.0,12,0
7695,78989,19001117,16.0,12,0
7696,78989,19001117,17.0,11,0
7697,78989,19001117,18.0,10,0
7698,78989,19001117,19.0,8,0
7699,78989,19001117,20.0,10,0
7700,78989,19001117,21.0,9,0
7701,78989,19001117,22.0,10,0
7702,78989,19001117,23.0,8,0
7703,78989,19001117,24.0,9,0
7704,78989,19001118,1.0,7,0
7705,78989,19001118,2.0,7,0
7706,78989,19001118,3.0,7,0
7707,78989,19001118,4.0,7,0
7708,78989,19001118,5.0,6,0
7709,78989,19001118,6.0,7,0
7710,78989,19001118,7.0,6,0
7711,78989,19001118,8.0,10,0
7712,78989,19001118,9.0,11,0
7713,78989,19001118,10.0,11,0
7714,78989,19001118,11.0,12,0
7715,78989,19001118,12.0,11,0
7716,78989,19001118,13.0,12,0
7717,78989,19001118,14.0,9,0
7718,78989,19001118,15.0,11,0
7719,78989,19001118,16.0,9,0
7720,78989,19001118,17.0,9,0
7721,78989,19001118,18.0,6,0
7722,78989,19001118,19.0,4,0
7723,78989,19001118,20.0,4,0
