,Stn,Datum,Tijd,F,qF
821,78989,19020204,6.0,7,0
822,78989,19020204,7.0,10,0
823,78989,19020204,8.0,11,0
824,78989,19020204,9.0,14,0
825,78989,19020204,10.0,14,0
826,78989,19020204,11.0,12,0
827,78989,19020204,12.0,13,0
828,78989,19020204,13.0,13,0
829,78989,19020204,14.0,12,0
830,78989,19020204,15.0,13,0
831,78989,19020204,16.0,12,0
832,78989,19020204,17.0,12,0
833,78989,19020204,18.0,9,0
834,78989,19020204,19.0,8,0
835,78989,19020204,20.0,6,0
836,78989,19020204,21.0,6,0
837,78989,19020204,22.0,6,0
838,78989,19020204,23.0,5,0
839,78989,19020204,24.0,5,0
840,78989,19020205,1.0,5,0
841,78989,19020205,2.0,6,0
842,78989,19020205,3.0,5,0
843,78989,19020205,4.0,7,0
844,78989,19020205,5.0,8,0
845,78989,19020205,6.0,8,0
846,78989,19020205,7.0,7,0
847,78989,19020205,8.0,8,0
848,78989,19020205,9.0,10,0
849,78989,19020205,10.0,12,0
850,78989,19020205,11.0,13,0
851,78989,19020205,12.0,14,0
852,78989,19020205,13.0,13,0
853,78989,19020205,14.0,13,0
854,78989,19020205,15.0,14,0
855,78989,19020205,16.0,15,0
856,78989,19020205,17.0,14,0
857,78989,19020205,18.0,13,0
858,78989,19020205,19.0,11,0
859,78989,19020205,20.0,10,0
860,78989,19020205,21.0,9,0
861,78989,19020205,22.0,8,0
862,78989,19020205,23.0,9,0
863,78989,19020205,24.0,8,0
864,78989,19020206,1.0,11,0
865,78989,19020206,2.0,10,0
866,78989,19020206,3.0,9,0
867,78989,19020206,4.0,8,0
868,78989,19020206,5.0,11,0
869,78989,19020206,6.0,9,0
870,78989,19020206,7.0,9,0
871,78989,19020206,8.0,13,0
872,78989,19020206,9.0,15,0
873,78989,19020206,10.0,14,0
874,78989,19020206,11.0,16,0
875,78989,19020206,12.0,15,0
876,78989,19020206,13.0,16,0
877,78989,19020206,14.0,16,0
878,78989,19020206,15.0,17,0
879,78989,19020206,16.0,15,0
880,78989,19020206,17.0,14,0
881,78989,19020206,18.0,13,0
882,78989,19020206,19.0,12,0
883,78989,19020206,20.0,10,0
884,78989,19020206,21.0,11,0
885,78989,19020206,22.0,12,0
886,78989,19020206,23.0,11,0
887,78989,19020206,24.0,11,0
888,78989,19020207,1.0,10,0
889,78989,19020207,2.0,11,0
890,78989,19020207,3.0,10,0
891,78989,19020207,4.0,8,0
892,78989,19020207,5.0,10,0
893,78989,19020207,6.0,7,0
894,78989,19020207,7.0,9,0
895,78989,19020207,8.0,11,0
896,78989,19020207,9.0,15,0
897,78989,19020207,10.0,15,0
898,78989,19020207,11.0,12,0
899,78989,19020207,12.0,14,0
900,78989,19020207,13.0,15,0
901,78989,19020207,14.0,16,0
902,78989,19020207,15.0,15,0
903,78989,19020207,16.0,14,0
904,78989,19020207,17.0,13,0
905,78989,19020207,18.0,13,0
906,78989,19020207,19.0,11,0
907,78989,19020207,20.0,13,0
908,78989,19020207,21.0,11,0
909,78989,19020207,22.0,13,0
910,78989,19020207,23.0,12,0
911,78989,19020207,24.0,12,0
912,78989,19020208,1.0,11,0
913,78989,19020208,2.0,11,0
914,78989,19020208,3.0,11,0
915,78989,19020208,4.0,11,0
916,78989,19020208,5.0,10,0
917,78989,19020208,6.0,9,0
918,78989,19020208,7.0,9,0
919,78989,19020208,8.0,14,0
920,78989,19020208,9.0,15,0
921,78989,19020208,10.0,17,0
922,78989,19020208,11.0,17,0
923,78989,19020208,12.0,17,0
924,78989,19020208,13.0,17,0
925,78989,19020208,14.0,16,0
926,78989,19020208,15.0,15,0
927,78989,19020208,16.0,16,0
928,78989,19020208,17.0,16,0
929,78989,19020208,18.0,15,0
930,78989,19020208,19.0,13,0
931,78989,19020208,20.0,12,0
932,78989,19020208,21.0,13,0
933,78989,19020208,22.0,11,0
934,78989,19020208,23.0,12,0
935,78989,19020208,24.0,12,0
936,78989,19020209,1.0,12,0
937,78989,19020209,2.0,12,0
938,78989,19020209,3.0,12,0
939,78989,19020209,4.0,13,0
940,78989,19020209,5.0,12,0
941,78989,19020209,6.0,14,0
942,78989,19020209,7.0,13,0
943,78989,19020209,8.0,14,0
944,78989,19020209,9.0,20,0
945,78989,19020209,10.0,19,0
946,78989,19020209,11.0,20,0
947,78989,19020209,12.0,20,0
948,78989,19020209,13.0,20,0
949,78989,19020209,14.0,19,0
950,78989,19020209,15.0,19,0
951,78989,19020209,16.0,19,0
952,78989,19020209,17.0,20,0
953,78989,19020209,18.0,17,0
954,78989,19020209,19.0,16,0
955,78989,19020209,20.0,15,0
956,78989,19020209,21.0,15,0
957,78989,19020209,22.0,14,0
958,78989,19020209,23.0,17,0
959,78989,19020209,24.0,16,0
960,78989,19020210,1.0,14,0
961,78989,19020210,2.0,16,0
962,78989,19020210,3.0,14,0
963,78989,19020210,4.0,14,0
964,78989,19020210,5.0,15,0
965,78989,19020210,6.0,16,0
966,78989,19020210,7.0,12,0
967,78989,19020210,8.0,16,0
968,78989,19020210,9.0,18,0
969,78989,19020210,10.0,23,0
970,78989,19020210,11.0,20,0
971,78989,19020210,12.0,22,0
972,78989,19020210,13.0,21,0
973,78989,19020210,14.0,21,0
974,78989,19020210,15.0,24,0
975,78989,19020210,16.0,23,0
976,78989,19020210,17.0,23,0
977,78989,19020210,18.0,19,0
978,78989,19020210,19.0,17,0
979,78989,19020210,20.0,18,0
980,78989,19020210,21.0,18,0
981,78989,19020210,22.0,16,0
982,78989,19020210,23.0,16,0
983,78989,19020210,24.0,15,0
984,78989,19020211,1.0,14,0
985,78989,19020211,2.0,13,0
986,78989,19020211,3.0,14,0
987,78989,19020211,4.0,14,0
988,78989,19020211,5.0,14,0
989,78989,19020211,6.0,16,0
990,78989,19020211,7.0,16,0
991,78989,19020211,8.0,17,0
992,78989,19020211,9.0,18,0
993,78989,19020211,10.0,20,0
994,78989,19020211,11.0,21,0
995,78989,19020211,12.0,21,0
996,78989,19020211,13.0,23,0
997,78989,19020211,14.0,22,0
998,78989,19020211,15.0,18,0
999,78989,19020211,16.0,20,0
1000,78989,19020211,17.0,16,0
1001,78989,19020211,18.0,16,0
1002,78989,19020211,19.0,13,0
1003,78989,19020211,20.0,13,0
1004,78989,19020211,21.0,10,0
1005,78989,19020211,22.0,12,0
1006,78989,19020211,23.0,12,0
1007,78989,19020211,24.0,10,0
1008,78989,19020212,1.0,8,0
1009,78989,19020212,2.0,7,0
1010,78989,19020212,3.0,8,0
1011,78989,19020212,4.0,8,0
1012,78989,19020212,5.0,7,0
1013,78989,19020212,6.0,8,0
1014,78989,19020212,7.0,7,0
1015,78989,19020212,8.0,10,0
1016,78989,19020212,9.0,14,0
1017,78989,19020212,10.0,14,0
1018,78989,19020212,11.0,17,0
1019,78989,19020212,12.0,16,0
1020,78989,19020212,13.0,16,0
1021,78989,19020212,14.0,14,0
1022,78989,19020212,15.0,14,0
1023,78989,19020212,16.0,15,0
1024,78989,19020212,17.0,14,0
1025,78989,19020212,18.0,14,0
1026,78989,19020212,19.0,13,0
1027,78989,19020212,20.0,10,0
1028,78989,19020212,21.0,11,0
1029,78989,19020212,22.0,11,0
1030,78989,19020212,23.0,9,0
1031,78989,19020212,24.0,8,0
1032,78989,19020213,1.0,9,0
1033,78989,19020213,2.0,9,0
1034,78989,19020213,3.0,10,0
1035,78989,19020213,4.0,10,0
1036,78989,19020213,5.0,11,0
1037,78989,19020213,6.0,12,0
1038,78989,19020213,7.0,11,0
1039,78989,19020213,8.0,12,0
1040,78989,19020213,9.0,13,0
1041,78989,19020213,10.0,15,0
1042,78989,19020213,11.0,14,0
1043,78989,19020213,12.0,14,0
1044,78989,19020213,13.0,13,0
1045,78989,19020213,14.0,12,0
1046,78989,19020213,15.0,15,0
1047,78989,19020213,16.0,13,0
1048,78989,19020213,17.0,11,0
1049,78989,19020213,18.0,12,0
1050,78989,19020213,19.0,12,0
1051,78989,19020213,20.0,11,0
1052,78989,19020213,21.0,12,0
1053,78989,19020213,22.0,11,0
1054,78989,19020213,23.0,11,0
1055,78989,19020213,24.0,9,0
1056,78989,19020214,1.0,10,0
1057,78989,19020214,2.0,9,0
1058,78989,19020214,3.0,10,0
1059,78989,19020214,4.0,11,0
1060,78989,19020214,5.0,10,0
1061,78989,19020214,6.0,11,0
1062,78989,19020214,7.0,11,0
1063,78989,19020214,8.0,15,0
1064,78989,19020214,9.0,15,0
1065,78989,19020214,10.0,15,0
1066,78989,19020214,11.0,15,0
1067,78989,19020214,12.0,15,0
1068,78989,19020214,13.0,14,0
1069,78989,19020214,14.0,13,0
1070,78989,19020214,15.0,15,0
1071,78989,19020214,16.0,15,0
1072,78989,19020214,17.0,16,0
1073,78989,19020214,18.0,15,0
1074,78989,19020214,19.0,13,0
1075,78989,19020214,20.0,12,0
1076,78989,19020214,21.0,11,0
1077,78989,19020214,22.0,10,0
1078,78989,19020214,23.0,10,0
1079,78989,19020214,24.0,8,0
1080,78989,19020215,1.0,8,0
1081,78989,19020215,2.0,8,0
1082,78989,19020215,3.0,9,0
1083,78989,19020215,4.0,9,0
1084,78989,19020215,5.0,8,0
1085,78989,19020215,6.0,10,0
1086,78989,19020215,7.0,9,0
1087,78989,19020215,8.0,12,0
1088,78989,19020215,9.0,14,0
1089,78989,19020215,10.0,15,0
1090,78989,19020215,11.0,17,0
1091,78989,19020215,12.0,18,0
1092,78989,19020215,13.0,16,0
1093,78989,19020215,14.0,18,0
1094,78989,19020215,15.0,17,0
1095,78989,19020215,16.0,17,0
1096,78989,19020215,17.0,15,0
1097,78989,19020215,18.0,14,0
1098,78989,19020215,19.0,14,0
1099,78989,19020215,20.0,15,0
1100,78989,19020215,21.0,15,0
1101,78989,19020215,22.0,12,0
1102,78989,19020215,23.0,10,0
1103,78989,19020215,24.0,11,0
1104,78989,19020216,1.0,12,0
1105,78989,19020216,2.0,12,0
1106,78989,19020216,3.0,10,0
1107,78989,19020216,4.0,10,0
1108,78989,19020216,5.0,12,0
1109,78989,19020216,6.0,11,0
1110,78989,19020216,7.0,11,0
1111,78989,19020216,8.0,14,0
1112,78989,19020216,9.0,15,0
1113,78989,19020216,10.0,16,0
1114,78989,19020216,11.0,14,0
1115,78989,19020216,12.0,15,0
1116,78989,19020216,13.0,13,0
1117,78989,19020216,14.0,14,0
1118,78989,19020216,15.0,14,0
1119,78989,19020216,16.0,13,0
1120,78989,19020216,17.0,14,0
1121,78989,19020216,18.0,12,0
1122,78989,19020216,19.0,11,0
1123,78989,19020216,20.0,12,0
1124,78989,19020216,21.0,11,0
1125,78989,19020216,22.0,9,0
1126,78989,19020216,23.0,9,0
1127,78989,19020216,24.0,6,0
1128,78989,19020217,1.0,5,0
1129,78989,19020217,2.0,4,0
1130,78989,19020217,3.0,5,0
1131,78989,19020217,4.0,7,0
1132,78989,19020217,5.0,6,0
1133,78989,19020217,6.0,6,0
1134,78989,19020217,7.0,6,0
1135,78989,19020217,8.0,7,0
1136,78989,19020217,9.0,11,0
1137,78989,19020217,10.0,12,0
1138,78989,19020217,11.0,11,0
1139,78989,19020217,12.0,12,0
1140,78989,19020217,13.0,14,0
1141,78989,19020217,14.0,11,0
1142,78989,19020217,15.0,11,0
1143,78989,19020217,16.0,13,0
1144,78989,19020217,17.0,14,0
1145,78989,19020217,18.0,12,0
1146,78989,19020217,19.0,10,0
1147,78989,19020217,20.0,8,0
1148,78989,19020217,21.0,6,0
1149,78989,19020217,22.0,5,0
1150,78989,19020217,23.0,3,0
1151,78989,19020217,24.0,3,0
1152,78989,19020218,1.0,3,0
1153,78989,19020218,2.0,4,0
1154,78989,19020218,3.0,3,0
1155,78989,19020218,4.0,4,0
1156,78989,19020218,5.0,7,0
1157,78989,19020218,6.0,5,0
1158,78989,19020218,7.0,6,0
1159,78989,19020218,8.0,6,0
1160,78989,19020218,9.0,6,0
1161,78989,19020218,10.0,9,0
1162,78989,19020218,11.0,10,0
1163,78989,19020218,12.0,10,0
1164,78989,19020218,13.0,10,0
1165,78989,19020218,14.0,10,0
1166,78989,19020218,15.0,11,0
1167,78989,19020218,16.0,11,0
1168,78989,19020218,17.0,13,0
1169,78989,19020218,18.0,13,0
1170,78989,19020218,19.0,13,0
1171,78989,19020218,20.0,11,0
1172,78989,19020218,21.0,11,0
1173,78989,19020218,22.0,10,0
1174,78989,19020218,23.0,8,0
1175,78989,19020218,24.0,9,0
1176,78989,19020219,1.0,7,0
1177,78989,19020219,2.0,8,0
1178,78989,19020219,3.0,9,0
1179,78989,19020219,4.0,9,0
1180,78989,19020219,5.0,8,0
1181,78989,19020219,6.0,9,0
1182,78989,19020219,7.0,8,0
1183,78989,19020219,8.0,13,0
1184,78989,19020219,9.0,15,0
1185,78989,19020219,10.0,17,0
1186,78989,19020219,11.0,18,0
1187,78989,19020219,12.0,16,0
1188,78989,19020219,13.0,14,0
1189,78989,19020219,14.0,15,0
1190,78989,19020219,15.0,16,0
1191,78989,19020219,16.0,13,0
1192,78989,19020219,17.0,14,0
1193,78989,19020219,18.0,13,0
1194,78989,19020219,19.0,13,0
1195,78989,19020219,20.0,13,0
1196,78989,19020219,21.0,12,0
1197,78989,19020219,22.0,12,0
1198,78989,19020219,23.0,12,0
1199,78989,19020219,24.0,13,0
1200,78989,19020220,1.0,12,0
1201,78989,19020220,2.0,11,0
1202,78989,19020220,3.0,11,0
1203,78989,19020220,4.0,10,0
1204,78989,19020220,5.0,11,0
1205,78989,19020220,6.0,11,0
1206,78989,19020220,7.0,11,0
1207,78989,19020220,8.0,14,0
1208,78989,19020220,9.0,15,0
1209,78989,19020220,10.0,18,0
1210,78989,19020220,11.0,16,0
1211,78989,19020220,12.0,16,0
1212,78989,19020220,13.0,18,0
1213,78989,19020220,14.0,16,0
1214,78989,19020220,15.0,18,0
1215,78989,19020220,16.0,18,0
1216,78989,19020220,17.0,16,0
1217,78989,19020220,18.0,14,0
1218,78989,19020220,19.0,13,0
1219,78989,19020220,20.0,13,0
1220,78989,19020220,21.0,12,0
1221,78989,19020220,22.0,14,0
1222,78989,19020220,23.0,13,0
1223,78989,19020220,24.0,12,0
1224,78989,19020221,1.0,13,0
1225,78989,19020221,2.0,12,0
1226,78989,19020221,3.0,13,0
1227,78989,19020221,4.0,12,0
1228,78989,19020221,5.0,12,0
1229,78989,19020221,6.0,10,0
1230,78989,19020221,7.0,10,0
1231,78989,19020221,8.0,13,0
1232,78989,19020221,9.0,11,0
1233,78989,19020221,10.0,15,0
1234,78989,19020221,11.0,16,0
1235,78989,19020221,12.0,16,0
1236,78989,19020221,13.0,15,0
1237,78989,19020221,14.0,14,0
1238,78989,19020221,15.0,14,0
1239,78989,19020221,16.0,12,0
1240,78989,19020221,17.0,11,0
1241,78989,19020221,18.0,8,0
1242,78989,19020221,19.0,7,0
1243,78989,19020221,20.0,10,0
1244,78989,19020221,21.0,10,0
1245,78989,19020221,22.0,8,0
1246,78989,19020221,23.0,8,0
1247,78989,19020221,24.0,9,0
1248,78989,19020222,1.0,8,0
1249,78989,19020222,2.0,7,0
1250,78989,19020222,3.0,9,0
1251,78989,19020222,4.0,8,0
1252,78989,19020222,5.0,7,0
1253,78989,19020222,6.0,8,0
1254,78989,19020222,7.0,6,0
1255,78989,19020222,8.0,11,0
1256,78989,19020222,9.0,11,0
1257,78989,19020222,10.0,14,0
1258,78989,19020222,11.0,15,0
1259,78989,19020222,12.0,16,0
1260,78989,19020222,13.0,14,0
1261,78989,19020222,14.0,13,0
1262,78989,19020222,15.0,15,0
1263,78989,19020222,16.0,13,0
1264,78989,19020222,17.0,13,0
1265,78989,19020222,18.0,11,0
1266,78989,19020222,19.0,10,0
1267,78989,19020222,20.0,10,0
1268,78989,19020222,21.0,9,0
1269,78989,19020222,22.0,9,0
1270,78989,19020222,23.0,10,0
1271,78989,19020222,24.0,8,0
1272,78989,19020223,1.0,8,0
1273,78989,19020223,2.0,12,0
1274,78989,19020223,3.0,9,0
1275,78989,19020223,4.0,7,0
1276,78989,19020223,5.0,7,0
1277,78989,19020223,6.0,7,0
1278,78989,19020223,7.0,10,0
1279,78989,19020223,8.0,11,0
1280,78989,19020223,9.0,12,0
1281,78989,19020223,10.0,12,0
1282,78989,19020223,11.0,13,0
1283,78989,19020223,12.0,13,0
1284,78989,19020223,13.0,13,0
1285,78989,19020223,14.0,11,0
1286,78989,19020223,15.0,13,0
1287,78989,19020223,16.0,13,0
1288,78989,19020223,17.0,11,0
1289,78989,19020223,18.0,10,0
1290,78989,19020223,19.0,9,0
1291,78989,19020223,20.0,8,0
1292,78989,19020223,21.0,6,0
1293,78989,19020223,22.0,6,0
1294,78989,19020223,23.0,8,0
1295,78989,19020223,24.0,7,0
1296,78989,19020224,1.0,8,0
1297,78989,19020224,2.0,8,0
1298,78989,19020224,3.0,6,0
1299,78989,19020224,4.0,10,0
1300,78989,19020224,5.0,11,0
1301,78989,19020224,6.0,8,0
1302,78989,19020224,7.0,8,0
1303,78989,19020224,8.0,13,0
1304,78989,19020224,9.0,13,0
1305,78989,19020224,10.0,14,0
1306,78989,19020224,11.0,16,0
1307,78989,19020224,12.0,13,0
1308,78989,19020224,13.0,13,0
1309,78989,19020224,14.0,14,0
1310,78989,19020224,15.0,13,0
1311,78989,19020224,16.0,13,0
1312,78989,19020224,17.0,12,0
1313,78989,19020224,18.0,14,0
1314,78989,19020224,19.0,10,0
1315,78989,19020224,20.0,10,0
1316,78989,19020224,21.0,10,0
1317,78989,19020224,22.0,11,0
1318,78989,19020224,23.0,9,0
1319,78989,19020224,24.0,11,0
1320,78989,19020225,1.0,10,0
1321,78989,19020225,2.0,7,0
1322,78989,19020225,3.0,8,0
1323,78989,19020225,4.0,9,0
1324,78989,19020225,5.0,7,0
1325,78989,19020225,6.0,7,0
1326,78989,19020225,7.0,10,0
1327,78989,19020225,8.0,14,0
1328,78989,19020225,9.0,15,0
1329,78989,19020225,10.0,13,0
1330,78989,19020225,11.0,13,0
1331,78989,19020225,12.0,16,0
1332,78989,19020225,13.0,18,0
1333,78989,19020225,14.0,17,0
1334,78989,19020225,15.0,16,0
1335,78989,19020225,16.0,17,0
1336,78989,19020225,17.0,17,0
1337,78989,19020225,18.0,14,0
1338,78989,19020225,19.0,11,0
1339,78989,19020225,20.0,11,0
1340,78989,19020225,21.0,10,0
1341,78989,19020225,22.0,10,0
1342,78989,19020225,23.0,9,0
1343,78989,19020225,24.0,11,0
1344,78989,19020226,1.0,10,0
1345,78989,19020226,2.0,10,0
1346,78989,19020226,3.0,12,0
1347,78989,19020226,4.0,11,0
1348,78989,19020226,5.0,9,0
1349,78989,19020226,6.0,10,0
1350,78989,19020226,7.0,9,0
1351,78989,19020226,8.0,14,0
1352,78989,19020226,9.0,15,0
1353,78989,19020226,10.0,15,0
1354,78989,19020226,11.0,16,0
1355,78989,19020226,12.0,16,0
1356,78989,19020226,13.0,15,0
1357,78989,19020226,14.0,17,0
1358,78989,19020226,15.0,15,0
1359,78989,19020226,16.0,17,0
1360,78989,19020226,17.0,14,0
1361,78989,19020226,18.0,12,0
1362,78989,19020226,19.0,8,0
1363,78989,19020226,20.0,9,0
1364,78989,19020226,21.0,9,0
1365,78989,19020226,22.0,9,0
1366,78989,19020226,23.0,12,0
1367,78989,19020226,24.0,13,0
1368,78989,19020227,1.0,12,0
1369,78989,19020227,2.0,11,0
1370,78989,19020227,3.0,11,0
1371,78989,19020227,4.0,9,0
1372,78989,19020227,5.0,11,0
1373,78989,19020227,6.0,11,0
1374,78989,19020227,7.0,11,0
1375,78989,19020227,8.0,14,0
1376,78989,19020227,9.0,16,0
1377,78989,19020227,10.0,16,0
1378,78989,19020227,11.0,18,0
1379,78989,19020227,12.0,16,0
1380,78989,19020227,13.0,15,0
1381,78989,19020227,14.0,17,0
1382,78989,19020227,15.0,18,0
1383,78989,19020227,16.0,18,0
1384,78989,19020227,17.0,18,0
1385,78989,19020227,18.0,17,0
1386,78989,19020227,19.0,16,0
1387,78989,19020227,20.0,17,0
1388,78989,19020227,21.0,15,0
1389,78989,19020227,22.0,13,0
1390,78989,19020227,23.0,13,0
1391,78989,19020227,24.0,12,0
1392,78989,19020228,1.0,14,0
1393,78989,19020228,2.0,11,0
1394,78989,19020228,3.0,11,0
1395,78989,19020228,4.0,10,0
1396,78989,19020228,5.0,11,0
1397,78989,19020228,6.0,11,0
1398,78989,19020228,7.0,12,0
1399,78989,19020228,8.0,16,0
1400,78989,19020228,9.0,18,0
1401,78989,19020228,10.0,18,0
1402,78989,19020228,11.0,17,0
1403,78989,19020228,12.0,18,0
1404,78989,19020228,13.0,19,0
1405,78989,19020228,14.0,18,0
1406,78989,19020228,15.0,17,0
1407,78989,19020228,16.0,18,0
1408,78989,19020228,17.0,17,0
1409,78989,19020228,18.0,16,0
1410,78989,19020228,19.0,15,0
1411,78989,19020228,20.0,15,0
1412,78989,19020228,21.0,15,0
1413,78989,19020228,22.0,14,0
1414,78989,19020228,23.0,14,0
1415,78989,19020228,24.0,15,0
1416,78989,19020301,1.0,12,0
1417,78989,19020301,2.0,13,0
1418,78989,19020301,3.0,13,0
1419,78989,19020301,4.0,14,0
1420,78989,19020301,5.0,12,0
1421,78989,19020301,6.0,13,0
1422,78989,19020301,7.0,13,0
1423,78989,19020301,8.0,15,0
1424,78989,19020301,9.0,18,0
1425,78989,19020301,10.0,17,0
1426,78989,19020301,11.0,19,0
1427,78989,19020301,12.0,17,0
1428,78989,19020301,13.0,18,0
1429,78989,19020301,14.0,19,0
1430,78989,19020301,15.0,16,0
1431,78989,19020301,16.0,18,0
1432,78989,19020301,17.0,17,0
1433,78989,19020301,18.0,16,0
1434,78989,19020301,19.0,15,0
1435,78989,19020301,20.0,13,0
1436,78989,19020301,21.0,15,0
1437,78989,19020301,22.0,13,0
1438,78989,19020301,23.0,14,0
1439,78989,19020301,24.0,12,0
1440,78989,19020302,1.0,11,0
1441,78989,19020302,2.0,11,0
1442,78989,19020302,3.0,12,0
1443,78989,19020302,4.0,12,0
1444,78989,19020302,5.0,11,0
1445,78989,19020302,6.0,11,0
1446,78989,19020302,7.0,12,0
1447,78989,19020302,8.0,17,0
1448,78989,19020302,9.0,16,0
1449,78989,19020302,10.0,16,0
1450,78989,19020302,11.0,18,0
1451,78989,19020302,12.0,18,0
1452,78989,19020302,13.0,17,0
1453,78989,19020302,14.0,17,0
1454,78989,19020302,15.0,15,0
1455,78989,19020302,16.0,15,0
1456,78989,19020302,17.0,13,0
1457,78989,19020302,18.0,13,0
1458,78989,19020302,19.0,11,0
1459,78989,19020302,20.0,10,0
1460,78989,19020302,21.0,12,0
1461,78989,19020302,22.0,9,0
1462,78989,19020302,23.0,9,0
1463,78989,19020302,24.0,9,0
1464,78989,19020303,1.0,8,0
1465,78989,19020303,2.0,8,0
1466,78989,19020303,3.0,9,0
1467,78989,19020303,4.0,7,0
1468,78989,19020303,5.0,8,0
1469,78989,19020303,6.0,7,0
1470,78989,19020303,7.0,8,0
1471,78989,19020303,8.0,12,0
1472,78989,19020303,9.0,14,0
1473,78989,19020303,10.0,12,0
1474,78989,19020303,11.0,14,0
1475,78989,19020303,12.0,11,0
1476,78989,19020303,13.0,12,0
1477,78989,19020303,14.0,14,0
1478,78989,19020303,15.0,13,0
1479,78989,19020303,16.0,11,0
1480,78989,19020303,17.0,10,0
1481,78989,19020303,18.0,12,0
1482,78989,19020303,19.0,11,0
1483,78989,19020303,20.0,9,0
1484,78989,19020303,21.0,8,0
1485,78989,19020303,22.0,6,0
1486,78989,19020303,23.0,7,0
1487,78989,19020303,24.0,8,0
1488,78989,19020304,1.0,7,0
1489,78989,19020304,2.0,4,0
1490,78989,19020304,3.0,7,0
1491,78989,19020304,4.0,7,0
1492,78989,19020304,5.0,5,0
1493,78989,19020304,6.0,5,0
1494,78989,19020304,7.0,7,0
1495,78989,19020304,8.0,8,0
1496,78989,19020304,9.0,10,0
1497,78989,19020304,10.0,13,0
1498,78989,19020304,11.0,10,0
1499,78989,19020304,12.0,7,0
1500,78989,19020304,13.0,8,0
1501,78989,19020304,14.0,9,0
1502,78989,19020304,15.0,9,0
1503,78989,19020304,16.0,10,0
1504,78989,19020304,17.0,10,0
1505,78989,19020304,18.0,8,0
1506,78989,19020304,19.0,6,0
1507,78989,19020304,20.0,7,0
1508,78989,19020304,21.0,5,0
1509,78989,19020304,22.0,8,0
1510,78989,19020304,23.0,8,0
1511,78989,19020304,24.0,7,0
1512,78989,19020305,1.0,5,0
1513,78989,19020305,2.0,5,0
1514,78989,19020305,3.0,5,0
1515,78989,19020305,4.0,4,0
1516,78989,19020305,5.0,5,0
1517,78989,19020305,6.0,5,0
1518,78989,19020305,7.0,5,0
1519,78989,19020305,8.0,8,0
1520,78989,19020305,9.0,9,0
1521,78989,19020305,10.0,10,0
1522,78989,19020305,11.0,11,0
1523,78989,19020305,12.0,14,0
1524,78989,19020305,13.0,14,0
1525,78989,19020305,14.0,14,0
1526,78989,19020305,15.0,13,0
1527,78989,19020305,16.0,10,0
1528,78989,19020305,17.0,13,0
1529,78989,19020305,18.0,10,0
1530,78989,19020305,19.0,9,0
1531,78989,19020305,20.0,7,0
1532,78989,19020305,21.0,7,0
1533,78989,19020305,22.0,6,0
1534,78989,19020305,23.0,10,0
1535,78989,19020305,24.0,9,0
1536,78989,19020306,1.0,6,0
1537,78989,19020306,2.0,7,0
1538,78989,19020306,3.0,6,0
1539,78989,19020306,4.0,7,0
1540,78989,19020306,5.0,5,0
1541,78989,19020306,6.0,5,0
1542,78989,19020306,7.0,7,0
1543,78989,19020306,8.0,9,0
1544,78989,19020306,9.0,9,0
1545,78989,19020306,10.0,11,0
1546,78989,19020306,11.0,11,0
1547,78989,19020306,12.0,11,0
1548,78989,19020306,13.0,13,0
1549,78989,19020306,14.0,11,0
1550,78989,19020306,15.0,11,0
1551,78989,19020306,16.0,12,0
1552,78989,19020306,17.0,12,0
1553,78989,19020306,18.0,10,0
1554,78989,19020306,19.0,9,0
1555,78989,19020306,20.0,10,0
1556,78989,19020306,21.0,10,0
1557,78989,19020306,22.0,7,0
1558,78989,19020306,23.0,7,0
1559,78989,19020306,24.0,8,0
1560,78989,19020307,1.0,6,0
1561,78989,19020307,2.0,8,0
1562,78989,19020307,3.0,6,0
1563,78989,19020307,4.0,6,0
1564,78989,19020307,5.0,5,0
1565,78989,19020307,6.0,6,0
1566,78989,19020307,7.0,5,0
1567,78989,19020307,8.0,9,0
1568,78989,19020307,9.0,9,0
1569,78989,19020307,10.0,11,0
1570,78989,19020307,11.0,9,0
1571,78989,19020307,12.0,10,0
1572,78989,19020307,13.0,9,0
1573,78989,19020307,14.0,10,0
