,Stn,Datum,Tijd,F,qF
6469,78989,19010927,14.0,14,0
6470,78989,19010927,15.0,13,0
6471,78989,19010927,16.0,13,0
6472,78989,19010927,17.0,13,0
6473,78989,19010927,18.0,14,0
6474,78989,19010927,19.0,13,0
6475,78989,19010927,20.0,13,0
6476,78989,19010927,21.0,10,0
6477,78989,19010927,22.0,9,0
6478,78989,19010927,23.0,9,0
6479,78989,19010927,24.0,10,0
6480,78989,19010928,1.0,9,0
6481,78989,19010928,2.0,7,0
6482,78989,19010928,3.0,7,0
6483,78989,19010928,4.0,8,0
6484,78989,19010928,5.0,6,0
6485,78989,19010928,6.0,6,0
6486,78989,19010928,7.0,7,0
6487,78989,19010928,8.0,11,0
6488,78989,19010928,9.0,12,0
6489,78989,19010928,10.0,12,0
6490,78989,19010928,11.0,13,0
6491,78989,19010928,12.0,13,0
6492,78989,19010928,13.0,13,0
6493,78989,19010928,14.0,11,0
6494,78989,19010928,15.0,10,0
6495,78989,19010928,16.0,10,0
6496,78989,19010928,17.0,9,0
6497,78989,19010928,18.0,9,0
6498,78989,19010928,19.0,7,0
6499,78989,19010928,20.0,5,0
6500,78989,19010928,21.0,7,0
6501,78989,19010928,22.0,7,0
6502,78989,19010928,23.0,6,0
6503,78989,19010928,24.0,5,0
6504,78989,19010929,1.0,5,0
6505,78989,19010929,2.0,4,0
6506,78989,19010929,3.0,3,0
6507,78989,19010929,4.0,2,0
6508,78989,19010929,5.0,4,0
6509,78989,19010929,6.0,4,0
6510,78989,19010929,7.0,4,0
6511,78989,19010929,8.0,5,0
6512,78989,19010929,9.0,5,0
6513,78989,19010929,10.0,6,0
6514,78989,19010929,11.0,8,0
6515,78989,19010929,12.0,7,0
6516,78989,19010929,13.0,8,0
6517,78989,19010929,14.0,8,0
6518,78989,19010929,15.0,10,0
6519,78989,19010929,16.0,9,0
6520,78989,19010929,17.0,10,0
6521,78989,19010929,18.0,10,0
6522,78989,19010929,19.0,8,0
6523,78989,19010929,20.0,5,0
6524,78989,19010929,21.0,4,0
6525,78989,19010929,22.0,4,0
6526,78989,19010929,23.0,3,0
6527,78989,19010929,24.0,2,0
6528,78989,19010930,1.0,2,0
6529,78989,19010930,2.0,3,0
6530,78989,19010930,3.0,1,0
6531,78989,19010930,4.0,0,0
6532,78989,19010930,5.0,1,0
6533,78989,19010930,6.0,2,0
6534,78989,19010930,7.0,1,0
6535,78989,19010930,8.0,2,0
6536,78989,19010930,9.0,4,0
6537,78989,19010930,10.0,6,0
6538,78989,19010930,11.0,6,0
6539,78989,19010930,12.0,7,0
6540,78989,19010930,13.0,6,0
6541,78989,19010930,14.0,6,0
6542,78989,19010930,15.0,7,0
6543,78989,19010930,16.0,9,0
6544,78989,19010930,17.0,8,0
6545,78989,19010930,18.0,8,0
6546,78989,19010930,19.0,5,0
6547,78989,19010930,20.0,5,0
6548,78989,19010930,21.0,6,0
6549,78989,19010930,22.0,5,0
6550,78989,19010930,23.0,3,0
6551,78989,19010930,24.0,3,0
6552,78989,19011001,1.0,1,0
6553,78989,19011001,2.0,1,0
6554,78989,19011001,3.0,3,0
6555,78989,19011001,4.0,4,0
6556,78989,19011001,5.0,2,0
6557,78989,19011001,6.0,4,0
6558,78989,19011001,7.0,3,0
6559,78989,19011001,8.0,4,0
6560,78989,19011001,9.0,6,0
6561,78989,19011001,10.0,7,0
6562,78989,19011001,11.0,6,0
6563,78989,19011001,12.0,3,0
6564,78989,19011001,13.0,2,0
6565,78989,19011001,14.0,6,0
6566,78989,19011001,15.0,5,0
6567,78989,19011001,16.0,7,0
6568,78989,19011001,17.0,8,0
6569,78989,19011001,18.0,6,0
6570,78989,19011001,19.0,3,0
6571,78989,19011001,20.0,3,0
6572,78989,19011001,21.0,2,0
6573,78989,19011001,22.0,2,0
6574,78989,19011001,23.0,1,0
6575,78989,19011001,24.0,2,0
6576,78989,19011002,1.0,1,0
6577,78989,19011002,2.0,2,0
6578,78989,19011002,3.0,1,0
6579,78989,19011002,4.0,2,0
6580,78989,19011002,5.0,2,0
6581,78989,19011002,6.0,1,0
6582,78989,19011002,7.0,2,0
6583,78989,19011002,8.0,2,0
6584,78989,19011002,9.0,3,0
6585,78989,19011002,10.0,5,0
6586,78989,19011002,11.0,6,0
6587,78989,19011002,12.0,8,0
6588,78989,19011002,13.0,4,0
6589,78989,19011002,14.0,4,0
6590,78989,19011002,15.0,4,0
6591,78989,19011002,16.0,6,0
6592,78989,19011002,17.0,6,0
6593,78989,19011002,18.0,6,0
6594,78989,19011002,19.0,6,0
6595,78989,19011002,20.0,6,0
6596,78989,19011002,21.0,4,0
6597,78989,19011002,22.0,4,0
6598,78989,19011002,23.0,3,0
6599,78989,19011002,24.0,4,0
6600,78989,19011003,1.0,2,0
6601,78989,19011003,2.0,6,0
6602,78989,19011003,3.0,7,0
6603,78989,19011003,4.0,7,0
6604,78989,19011003,5.0,4,0
6605,78989,19011003,6.0,3,0
6606,78989,19011003,7.0,3,0
6607,78989,19011003,8.0,6,0
6608,78989,19011003,9.0,8,0
6609,78989,19011003,10.0,9,0
6610,78989,19011003,11.0,7,0
6611,78989,19011003,12.0,7,0
6612,78989,19011003,13.0,8,0
6613,78989,19011003,14.0,6,0
6614,78989,19011003,15.0,7,0
6615,78989,19011003,16.0,5,0
6616,78989,19011003,17.0,4,0
6617,78989,19011003,18.0,5,0
6618,78989,19011003,19.0,6,0
6619,78989,19011003,20.0,7,0
6620,78989,19011003,21.0,6,0
6621,78989,19011003,22.0,5,0
6622,78989,19011003,23.0,4,0
6623,78989,19011003,24.0,5,0
6624,78989,19011004,1.0,14,0
6625,78989,19011004,2.0,4,0
6626,78989,19011004,3.0,4,0
6627,78989,19011004,4.0,5,0
6628,78989,19011004,5.0,5,0
6629,78989,19011004,6.0,4,0
6630,78989,19011004,7.0,3,0
6631,78989,19011004,8.0,2,0
6632,78989,19011004,9.0,6,0
6633,78989,19011004,10.0,8,0
6634,78989,19011004,11.0,7,0
6635,78989,19011004,12.0,5,0
6636,78989,19011004,13.0,7,0
6637,78989,19011004,14.0,7,0
6638,78989,19011004,15.0,9,0
6639,78989,19011004,16.0,8,0
6640,78989,19011004,17.0,8,0
6641,78989,19011004,18.0,5,0
6642,78989,19011004,19.0,7,0
6643,78989,19011004,20.0,6,0
6644,78989,19011004,21.0,6,0
6645,78989,19011004,22.0,8,0
6646,78989,19011004,23.0,8,0
6647,78989,19011004,24.0,8,0
6648,78989,19011005,1.0,9,0
6649,78989,19011005,2.0,7,0
6650,78989,19011005,3.0,7,0
6651,78989,19011005,4.0,6,0
6652,78989,19011005,5.0,6,0
6653,78989,19011005,6.0,5,0
6654,78989,19011005,7.0,6,0
6655,78989,19011005,8.0,9,0
6656,78989,19011005,9.0,9,0
6657,78989,19011005,10.0,8,0
6658,78989,19011005,11.0,8,0
6659,78989,19011005,12.0,11,0
6660,78989,19011005,13.0,11,0
6661,78989,19011005,14.0,10,0
6662,78989,19011005,15.0,10,0
6663,78989,19011005,16.0,10,0
6664,78989,19011005,17.0,10,0
6665,78989,19011005,18.0,10,0
6666,78989,19011005,19.0,9,0
6667,78989,19011005,20.0,10,0
6668,78989,19011005,21.0,8,0
6669,78989,19011005,22.0,6,0
6670,78989,19011005,23.0,6,0
6671,78989,19011005,24.0,7,0
6672,78989,19011006,1.0,7,0
6673,78989,19011006,2.0,8,0
6674,78989,19011006,3.0,7,0
6675,78989,19011006,4.0,9,0
6676,78989,19011006,5.0,7,0
6677,78989,19011006,6.0,6,0
6678,78989,19011006,7.0,6,0
6679,78989,19011006,8.0,9,0
6680,78989,19011006,9.0,9,0
6681,78989,19011006,10.0,9,0
6682,78989,19011006,11.0,9,0
6683,78989,19011006,12.0,12,0
6684,78989,19011006,13.0,13,0
6685,78989,19011006,14.0,10,0
6686,78989,19011006,15.0,10,0
6687,78989,19011006,16.0,7,0
6688,78989,19011006,17.0,7,0
6689,78989,19011006,18.0,7,0
6690,78989,19011006,19.0,9,0
6691,78989,19011006,20.0,9,0
6692,78989,19011006,21.0,8,0
6693,78989,19011006,22.0,8,0
6694,78989,19011006,23.0,5,0
6695,78989,19011006,24.0,5,0
6696,78989,19011007,1.0,5,0
6697,78989,19011007,2.0,5,0
6698,78989,19011007,3.0,4,0
6699,78989,19011007,4.0,4,0
6700,78989,19011007,5.0,6,0
6701,78989,19011007,6.0,4,0
6702,78989,19011007,7.0,4,0
6703,78989,19011007,8.0,6,0
6704,78989,19011007,9.0,7,0
6705,78989,19011007,10.0,9,0
6706,78989,19011007,11.0,10,0
6707,78989,19011007,12.0,8,0
6708,78989,19011007,13.0,6,0
6709,78989,19011007,14.0,6,0
6710,78989,19011007,15.0,6,0
6711,78989,19011007,16.0,3,0
6712,78989,19011007,17.0,6,0
6713,78989,19011007,18.0,6,0
6714,78989,19011007,19.0,5,0
6715,78989,19011007,20.0,5,0
6716,78989,19011007,21.0,4,0
6717,78989,19011007,22.0,5,0
6718,78989,19011007,23.0,3,0
6719,78989,19011007,24.0,1,0
6720,78989,19011008,1.0,0,0
6721,78989,19011008,2.0,1,0
6722,78989,19011008,3.0,0,0
6723,78989,19011008,4.0,3,0
6724,78989,19011008,5.0,1,0
6725,78989,19011008,6.0,2,0
6726,78989,19011008,7.0,1,0
6727,78989,19011008,8.0,4,0
6728,78989,19011008,9.0,5,0
6729,78989,19011008,10.0,7,0
6730,78989,19011008,11.0,9,0
6731,78989,19011008,12.0,8,0
6732,78989,19011008,13.0,7,0
6733,78989,19011008,14.0,7,0
6734,78989,19011008,15.0,5,0
6735,78989,19011008,16.0,6,0
6736,78989,19011008,17.0,7,0
6737,78989,19011008,18.0,7,0
6738,78989,19011008,19.0,7,0
6739,78989,19011008,20.0,7,0
6740,78989,19011008,21.0,4,0
6741,78989,19011008,22.0,4,0
6742,78989,19011008,23.0,3,0
6743,78989,19011008,24.0,2,0
6744,78989,19011009,1.0,2,0
6745,78989,19011009,2.0,3,0
6746,78989,19011009,3.0,4,0
6747,78989,19011009,4.0,4,0
6748,78989,19011009,5.0,2,0
6749,78989,19011009,6.0,4,0
6750,78989,19011009,7.0,2,0
6751,78989,19011009,8.0,3,0
6752,78989,19011009,9.0,5,0
6753,78989,19011009,10.0,7,0
6754,78989,19011009,11.0,7,0
6755,78989,19011009,12.0,8,0
6756,78989,19011009,13.0,8,0
6757,78989,19011009,14.0,7,0
6758,78989,19011009,15.0,7,0
6759,78989,19011009,16.0,7,0
6760,78989,19011009,17.0,8,0
6761,78989,19011009,18.0,7,0
6762,78989,19011009,19.0,5,0
6763,78989,19011009,20.0,5,0
6764,78989,19011009,21.0,5,0
6765,78989,19011009,22.0,4,0
6766,78989,19011009,23.0,4,0
6767,78989,19011009,24.0,6,0
6768,78989,19011010,1.0,6,0
6769,78989,19011010,2.0,2,0
6770,78989,19011010,3.0,1,0
6771,78989,19011010,4.0,4,0
6772,78989,19011010,5.0,6,0
6773,78989,19011010,6.0,5,0
6774,78989,19011010,7.0,5,0
6775,78989,19011010,8.0,2,0
6776,78989,19011010,9.0,4,0
6777,78989,19011010,10.0,5,0
6778,78989,19011010,11.0,7,0
6779,78989,19011010,12.0,3,0
6780,78989,19011010,13.0,4,0
6781,78989,19011010,14.0,6,0
6782,78989,19011010,15.0,3,0
6783,78989,19011010,16.0,7,0
6784,78989,19011010,17.0,8,0
6785,78989,19011010,18.0,8,0
6786,78989,19011010,19.0,6,0
6787,78989,19011010,20.0,5,0
6788,78989,19011010,21.0,7,0
6789,78989,19011010,22.0,5,0
6790,78989,19011010,23.0,5,0
6791,78989,19011010,24.0,5,0
6792,78989,19011011,1.0,3,0
6793,78989,19011011,2.0,3,0
6794,78989,19011011,3.0,4,0
6795,78989,19011011,4.0,4,0
6796,78989,19011011,5.0,3,0
6797,78989,19011011,6.0,5,0
6798,78989,19011011,7.0,4,0
6799,78989,19011011,8.0,6,0
6800,78989,19011011,9.0,6,0
6801,78989,19011011,10.0,8,0
6802,78989,19011011,11.0,6,0
6803,78989,19011011,12.0,6,0
6804,78989,19011011,13.0,3,0
6805,78989,19011011,14.0,4,0
6806,78989,19011011,15.0,7,0
6807,78989,19011011,16.0,8,0
6808,78989,19011011,17.0,9,0
6809,78989,19011011,18.0,6,0
6810,78989,19011011,19.0,3,0
6811,78989,19011011,20.0,4,0
6812,78989,19011011,21.0,5,0
6813,78989,19011011,22.0,4,0
6814,78989,19011011,23.0,3,0
6815,78989,19011011,24.0,4,0
6816,78989,19011012,1.0,2,0
6817,78989,19011012,2.0,3,0
6818,78989,19011012,3.0,4,0
6819,78989,19011012,4.0,2,0
6820,78989,19011012,5.0,3,0
6821,78989,19011012,6.0,4,0
6822,78989,19011012,7.0,3,0
6823,78989,19011012,8.0,5,0
6824,78989,19011012,9.0,5,0
6825,78989,19011012,10.0,7,0
6826,78989,19011012,11.0,10,0
6827,78989,19011012,12.0,10,0
6828,78989,19011012,13.0,8,0
6829,78989,19011012,14.0,7,0
6830,78989,19011012,15.0,7,0
6831,78989,19011012,16.0,5,0
6832,78989,19011012,17.0,6,0
6833,78989,19011012,18.0,7,0
6834,78989,19011012,19.0,6,0
6835,78989,19011012,20.0,5,0
6836,78989,19011012,21.0,4,0
6837,78989,19011012,22.0,5,0
6838,78989,19011012,23.0,4,0
6839,78989,19011012,24.0,4,0
6840,78989,19011013,1.0,4,0
6841,78989,19011013,2.0,3,0
6842,78989,19011013,3.0,5,0
6843,78989,19011013,4.0,5,0
6844,78989,19011013,5.0,4,0
6845,78989,19011013,6.0,5,0
6846,78989,19011013,7.0,4,0
6847,78989,19011013,8.0,4,0
6848,78989,19011013,9.0,2,0
6849,78989,19011013,10.0,6,0
6850,78989,19011013,11.0,8,0
6851,78989,19011013,12.0,7,0
6852,78989,19011013,13.0,6,0
6853,78989,19011013,14.0,6,0
6854,78989,19011013,15.0,7,0
6855,78989,19011013,16.0,7,0
6856,78989,19011013,17.0,7,0
6857,78989,19011013,18.0,8,0
6858,78989,19011013,19.0,6,0
6859,78989,19011013,20.0,6,0
6860,78989,19011013,21.0,7,0
6861,78989,19011013,22.0,7,0
6862,78989,19011013,23.0,7,0
6863,78989,19011013,24.0,6,0
6864,78989,19011014,1.0,7,0
6865,78989,19011014,2.0,6,0
6866,78989,19011014,3.0,6,0
6867,78989,19011014,4.0,7,0
6868,78989,19011014,5.0,5,0
6869,78989,19011014,6.0,6,0
6870,78989,19011014,7.0,7,0
6871,78989,19011014,8.0,9,0
6872,78989,19011014,9.0,10,0
6873,78989,19011014,10.0,11,0
6874,78989,19011014,11.0,7,0
6875,78989,19011014,12.0,12,0
6876,78989,19011014,13.0,11,0
6877,78989,19011014,14.0,13,0
6878,78989,19011014,15.0,13,0
6879,78989,19011014,16.0,13,0
6880,78989,19011014,17.0,13,0
6881,78989,19011014,18.0,12,0
6882,78989,19011014,19.0,9,0
6883,78989,19011014,20.0,7,0
6884,78989,19011014,21.0,6,0
6885,78989,19011014,22.0,7,0
6886,78989,19011014,23.0,6,0
6887,78989,19011014,24.0,8,0
6888,78989,19011015,1.0,7,0
6889,78989,19011015,2.0,7,0
6890,78989,19011015,3.0,9,0
6891,78989,19011015,4.0,7,0
6892,78989,19011015,5.0,8,0
6893,78989,19011015,6.0,8,0
6894,78989,19011015,7.0,8,0
6895,78989,19011015,8.0,11,0
6896,78989,19011015,9.0,13,0
6897,78989,19011015,10.0,12,0
6898,78989,19011015,11.0,10,0
6899,78989,19011015,12.0,10,0
6900,78989,19011015,13.0,14,0
6901,78989,19011015,14.0,12,0
6902,78989,19011015,15.0,11,0
6903,78989,19011015,16.0,13,0
6904,78989,19011015,17.0,14,0
6905,78989,19011015,18.0,12,0
6906,78989,19011015,19.0,11,0
6907,78989,19011015,20.0,10,0
6908,78989,19011015,21.0,10,0
6909,78989,19011015,22.0,10,0
6910,78989,19011015,23.0,9,0
6911,78989,19011015,24.0,10,0
6912,78989,19011016,1.0,9,0
6913,78989,19011016,2.0,9,0
6914,78989,19011016,3.0,8,0
6915,78989,19011016,4.0,8,0
6916,78989,19011016,5.0,8,0
6917,78989,19011016,6.0,8,0
6918,78989,19011016,7.0,11,0
6919,78989,19011016,8.0,14,0
6920,78989,19011016,9.0,13,0
6921,78989,19011016,10.0,14,0
6922,78989,19011016,11.0,14,0
6923,78989,19011016,12.0,14,0
6924,78989,19011016,13.0,13,0
6925,78989,19011016,14.0,13,0
6926,78989,19011016,15.0,13,0
6927,78989,19011016,16.0,13,0
6928,78989,19011016,17.0,14,0
6929,78989,19011016,18.0,13,0
6930,78989,19011016,19.0,13,0
6931,78989,19011016,20.0,11,0
6932,78989,19011016,21.0,10,0
6933,78989,19011016,22.0,10,0
6934,78989,19011016,23.0,10,0
6935,78989,19011016,24.0,9,0
6936,78989,19011017,1.0,7,0
6937,78989,19011017,2.0,6,0
6938,78989,19011017,3.0,7,0
6939,78989,19011017,4.0,6,0
6940,78989,19011017,5.0,7,0
6941,78989,19011017,6.0,7,0
6942,78989,19011017,7.0,7,0
6943,78989,19011017,8.0,8,0
6944,78989,19011017,9.0,11,0
6945,78989,19011017,10.0,13,0
6946,78989,19011017,11.0,14,0
6947,78989,19011017,12.0,14,0
6948,78989,19011017,13.0,14,0
6949,78989,19011017,14.0,12,0
6950,78989,19011017,15.0,11,0
6951,78989,19011017,16.0,10,0
6952,78989,19011017,17.0,11,0
6953,78989,19011017,18.0,9,0
6954,78989,19011017,19.0,11,0
6955,78989,19011017,20.0,11,0
6956,78989,19011017,21.0,9,0
6957,78989,19011017,22.0,11,0
6958,78989,19011017,23.0,10,0
6959,78989,19011017,24.0,8,0
6960,78989,19011018,1.0,8,0
6961,78989,19011018,2.0,7,0
6962,78989,19011018,3.0,5,0
6963,78989,19011018,4.0,5,0
6964,78989,19011018,5.0,5,0
6965,78989,19011018,6.0,6,0
6966,78989,19011018,7.0,8,0
6967,78989,19011018,8.0,10,0
6968,78989,19011018,9.0,11,0
6969,78989,19011018,10.0,11,0
6970,78989,19011018,11.0,11,0
6971,78989,19011018,12.0,13,0
6972,78989,19011018,13.0,13,0
6973,78989,19011018,14.0,10,0
6974,78989,19011018,15.0,8,0
6975,78989,19011018,16.0,9,0
6976,78989,19011018,17.0,10,0
6977,78989,19011018,18.0,8,0
6978,78989,19011018,19.0,8,0
6979,78989,19011018,20.0,9,0
6980,78989,19011018,21.0,9,0
6981,78989,19011018,22.0,9,0
6982,78989,19011018,23.0,7,0
6983,78989,19011018,24.0,6,0
6984,78989,19011019,1.0,6,0
6985,78989,19011019,2.0,7,0
6986,78989,19011019,3.0,6,0
6987,78989,19011019,4.0,7,0
6988,78989,19011019,5.0,5,0
6989,78989,19011019,6.0,4,0
6990,78989,19011019,7.0,5,0
6991,78989,19011019,8.0,11,0
6992,78989,19011019,9.0,11,0
6993,78989,19011019,10.0,12,0
6994,78989,19011019,11.0,10,0
6995,78989,19011019,12.0,10,0
6996,78989,19011019,13.0,8,0
6997,78989,19011019,14.0,10,0
6998,78989,19011019,15.0,10,0
6999,78989,19011019,16.0,9,0
7000,78989,19011019,17.0,10,0
7001,78989,19011019,18.0,10,0
7002,78989,19011019,19.0,9,0
7003,78989,19011019,20.0,11,0
7004,78989,19011019,21.0,9,0
7005,78989,19011019,22.0,9,0
7006,78989,19011019,23.0,7,0
7007,78989,19011019,24.0,6,0
7008,78989,19011020,1.0,6,0
7009,78989,19011020,2.0,6,0
7010,78989,19011020,3.0,5,0
7011,78989,19011020,4.0,6,0
7012,78989,19011020,5.0,6,0
7013,78989,19011020,6.0,4,0
7014,78989,19011020,7.0,5,0
7015,78989,19011020,8.0,8,0
7016,78989,19011020,9.0,8,0
7017,78989,19011020,10.0,9,0
7018,78989,19011020,11.0,10,0
7019,78989,19011020,12.0,11,0
7020,78989,19011020,13.0,11,0
7021,78989,19011020,14.0,11,0
7022,78989,19011020,15.0,10,0
7023,78989,19011020,16.0,9,0
7024,78989,19011020,17.0,8,0
7025,78989,19011020,18.0,8,0
7026,78989,19011020,19.0,6,0
7027,78989,19011020,20.0,7,0
7028,78989,19011020,21.0,7,0
7029,78989,19011020,22.0,5,0
7030,78989,19011020,23.0,5,0
7031,78989,19011020,24.0,4,0
7032,78989,19011021,1.0,3,0
7033,78989,19011021,2.0,4,0
7034,78989,19011021,3.0,4,0
7035,78989,19011021,4.0,3,0
7036,78989,19011021,5.0,4,0
7037,78989,19011021,6.0,4,0
7038,78989,19011021,7.0,3,0
7039,78989,19011021,8.0,4,0
7040,78989,19011021,9.0,5,0
7041,78989,19011021,10.0,9,0
7042,78989,19011021,11.0,5,0
7043,78989,19011021,12.0,6,0
7044,78989,19011021,13.0,1,0
7045,78989,19011021,14.0,6,0
7046,78989,19011021,15.0,3,0
7047,78989,19011021,16.0,7,0
7048,78989,19011021,17.0,7,0
7049,78989,19011021,18.0,6,0
7050,78989,19011021,19.0,5,0
7051,78989,19011021,20.0,4,0
7052,78989,19011021,21.0,5,0
7053,78989,19011021,22.0,3,0
7054,78989,19011021,23.0,3,0
7055,78989,19011021,24.0,4,0
7056,78989,19011022,1.0,4,0
7057,78989,19011022,2.0,3,0
7058,78989,19011022,3.0,3,0
7059,78989,19011022,4.0,1,0
7060,78989,19011022,5.0,3,0
7061,78989,19011022,6.0,3,0
7062,78989,19011022,7.0,2,0
7063,78989,19011022,8.0,3,0
7064,78989,19011022,9.0,6,0
7065,78989,19011022,10.0,7,0
7066,78989,19011022,11.0,7,0
7067,78989,19011022,12.0,4,0
7068,78989,19011022,13.0,3,0
7069,78989,19011022,14.0,5,0
7070,78989,19011022,15.0,5,0
7071,78989,19011022,16.0,4,0
7072,78989,19011022,17.0,4,0
7073,78989,19011022,18.0,3,0
7074,78989,19011022,19.0,3,0
7075,78989,19011022,20.0,3,0
7076,78989,19011022,21.0,3,0
7077,78989,19011022,22.0,4,0
7078,78989,19011022,23.0,3,0
7079,78989,19011022,24.0,4,0
7080,78989,19011023,1.0,2,0
7081,78989,19011023,2.0,2,0
7082,78989,19011023,3.0,3,0
7083,78989,19011023,4.0,2,0
7084,78989,19011023,5.0,3,0
7085,78989,19011023,6.0,5,0
7086,78989,19011023,7.0,2,0
7087,78989,19011023,8.0,5,0
7088,78989,19011023,9.0,7,0
7089,78989,19011023,10.0,5,0
7090,78989,19011023,11.0,5,0
7091,78989,19011023,12.0,6,0
7092,78989,19011023,13.0,4,0
7093,78989,19011023,14.0,3,0
7094,78989,19011023,15.0,5,0
7095,78989,19011023,16.0,5,0
7096,78989,19011023,17.0,6,0
7097,78989,19011023,18.0,5,0
7098,78989,19011023,19.0,4,0
7099,78989,19011023,20.0,5,0
7100,78989,19011023,21.0,3,0
7101,78989,19011023,22.0,4,0
7102,78989,19011023,23.0,8,0
7103,78989,19011023,24.0,7,0
7104,78989,19011024,1.0,6,0
7105,78989,19011024,2.0,5,0
7106,78989,19011024,3.0,3,0
7107,78989,19011024,4.0,5,0
7108,78989,19011024,5.0,5,0
7109,78989,19011024,6.0,3,0
7110,78989,19011024,7.0,3,0
7111,78989,19011024,8.0,3,0
7112,78989,19011024,9.0,5,0
7113,78989,19011024,10.0,7,0
7114,78989,19011024,11.0,6,0
7115,78989,19011024,12.0,8,0
7116,78989,19011024,13.0,6,0
7117,78989,19011024,14.0,9,0
7118,78989,19011024,15.0,9,0
7119,78989,19011024,16.0,9,0
7120,78989,19011024,17.0,13,0
7121,78989,19011024,18.0,9,0
7122,78989,19011024,19.0,4,0
7123,78989,19011024,20.0,3,0
7124,78989,19011024,21.0,3,0
7125,78989,19011024,22.0,4,0
7126,78989,19011024,23.0,4,0
7127,78989,19011024,24.0,4,0
7128,78989,19011025,1.0,5,0
7129,78989,19011025,2.0,6,0
7130,78989,19011025,3.0,5,0
7131,78989,19011025,4.0,5,0
7132,78989,19011025,5.0,4,0
7133,78989,19011025,6.0,4,0
7134,78989,19011025,7.0,5,0
7135,78989,19011025,8.0,9,0
7136,78989,19011025,9.0,11,0
7137,78989,19011025,10.0,11,0
7138,78989,19011025,11.0,11,0
7139,78989,19011025,12.0,12,0
7140,78989,19011025,13.0,14,0
7141,78989,19011025,14.0,13,0
7142,78989,19011025,15.0,11,0
7143,78989,19011025,16.0,11,0
7144,78989,19011025,17.0,11,0
7145,78989,19011025,18.0,11,0
7146,78989,19011025,19.0,10,0
7147,78989,19011025,20.0,9,0
7148,78989,19011025,21.0,10,0
7149,78989,19011025,22.0,9,0
7150,78989,19011025,23.0,9,0
7151,78989,19011025,24.0,10,0
7152,78989,19011026,1.0,8,0
7153,78989,19011026,2.0,8,0
7154,78989,19011026,3.0,8,0
7155,78989,19011026,4.0,6,0
7156,78989,19011026,5.0,8,0
7157,78989,19011026,6.0,6,0
7158,78989,19011026,7.0,7,0
7159,78989,19011026,8.0,11,0
7160,78989,19011026,9.0,11,0
7161,78989,19011026,10.0,12,0
7162,78989,19011026,11.0,13,0
7163,78989,19011026,12.0,12,0
7164,78989,19011026,13.0,11,0
7165,78989,19011026,14.0,12,0
7166,78989,19011026,15.0,12,0
7167,78989,19011026,16.0,12,0
7168,78989,19011026,17.0,13,0
7169,78989,19011026,18.0,13,0
7170,78989,19011026,19.0,11,0
7171,78989,19011026,20.0,10,0
7172,78989,19011026,21.0,10,0
7173,78989,19011026,22.0,9,0
7174,78989,19011026,23.0,8,0
7175,78989,19011026,24.0,9,0
7176,78989,19011027,1.0,7,0
7177,78989,19011027,2.0,8,0
7178,78989,19011027,3.0,7,0
7179,78989,19011027,4.0,5,0
7180,78989,19011027,5.0,5,0
7181,78989,19011027,6.0,5,0
7182,78989,19011027,7.0,6,0
7183,78989,19011027,8.0,7,0
7184,78989,19011027,9.0,9,0
7185,78989,19011027,10.0,10,0
7186,78989,19011027,11.0,11,0
7187,78989,19011027,12.0,10,0
7188,78989,19011027,13.0,9,0
7189,78989,19011027,14.0,7,0
7190,78989,19011027,15.0,10,0
7191,78989,19011027,16.0,6,0
7192,78989,19011027,17.0,7,0
7193,78989,19011027,18.0,5,0
7194,78989,19011027,19.0,8,0
7195,78989,19011027,20.0,9,0
7196,78989,19011027,21.0,7,0
7197,78989,19011027,22.0,6,0
7198,78989,19011027,23.0,6,0
7199,78989,19011027,24.0,5,0
7200,78989,19011028,1.0,4,0
7201,78989,19011028,2.0,4,0
7202,78989,19011028,3.0,4,0
7203,78989,19011028,4.0,4,0
7204,78989,19011028,5.0,5,0
7205,78989,19011028,6.0,4,0
7206,78989,19011028,7.0,5,0
7207,78989,19011028,8.0,5,0
7208,78989,19011028,9.0,6,0
7209,78989,19011028,10.0,7,0
7210,78989,19011028,11.0,5,0
7211,78989,19011028,12.0,5,0
7212,78989,19011028,13.0,6,0
7213,78989,19011028,14.0,7,0
7214,78989,19011028,15.0,6,0
7215,78989,19011028,16.0,2,0
7216,78989,19011028,17.0,4,0
7217,78989,19011028,18.0,6,0
7218,78989,19011028,19.0,6,0
7219,78989,19011028,20.0,5,0
7220,78989,19011028,21.0,5,0
7221,78989,19011028,22.0,4,0
7222,78989,19011028,23.0,3,0
7223,78989,19011028,24.0,2,0
7224,78989,19011029,1.0,5,0
7225,78989,19011029,2.0,4,0
7226,78989,19011029,3.0,6,0
7227,78989,19011029,4.0,4,0
7228,78989,19011029,5.0,6,0
7229,78989,19011029,6.0,7,0
7230,78989,19011029,7.0,4,0
7231,78989,19011029,8.0,6,0
7232,78989,19011029,9.0,7,0
7233,78989,19011029,10.0,8,0
7234,78989,19011029,11.0,4,0
7235,78989,19011029,12.0,2,0
7236,78989,19011029,13.0,4,0
7237,78989,19011029,14.0,3,0
7238,78989,19011029,15.0,3,0
7239,78989,19011029,16.0,6,0
7240,78989,19011029,17.0,7,0
7241,78989,19011029,18.0,5,0
7242,78989,19011029,19.0,4,0
7243,78989,19011029,20.0,4,0
7244,78989,19011029,21.0,4,0
