,Stn,Datum,Tijd,F,qF
7206,78989,18991028,7.0,13,0
7207,78989,18991028,8.0,14,0
7208,78989,18991028,9.0,19,0
7209,78989,18991028,10.0,19,0
7210,78989,18991028,11.0,17,0
7211,78989,18991028,12.0,18,0
7212,78989,18991028,13.0,18,0
7213,78989,18991028,14.0,16,0
7214,78989,18991028,15.0,19,0
7215,78989,18991028,16.0,19,0
7216,78989,18991028,17.0,19,0
7217,78989,18991028,18.0,17,0
7218,78989,18991028,19.0,16,0
7219,78989,18991028,20.0,14,0
7220,78989,18991028,21.0,13,0
7221,78989,18991028,22.0,10,0
7222,78989,18991028,23.0,8,0
7223,78989,18991028,24.0,7,0
7224,78989,18991029,1.0,7,0
7225,78989,18991029,2.0,9,0
7226,78989,18991029,3.0,9,0
7227,78989,18991029,4.0,10,0
7228,78989,18991029,5.0,10,0
7229,78989,18991029,6.0,8,0
7230,78989,18991029,7.0,10,0
7231,78989,18991029,8.0,12,0
7232,78989,18991029,9.0,13,0
7233,78989,18991029,10.0,14,0
7234,78989,18991029,11.0,14,0
7235,78989,18991029,12.0,15,0
7236,78989,18991029,13.0,15,0
7237,78989,18991029,14.0,14,0
7238,78989,18991029,15.0,17,0
7239,78989,18991029,16.0,17,0
7240,78989,18991029,17.0,17,0
7241,78989,18991029,18.0,16,0
7242,78989,18991029,19.0,15,0
7243,78989,18991029,20.0,14,0
7244,78989,18991029,21.0,11,0
7245,78989,18991029,22.0,9,0
7246,78989,18991029,23.0,9,0
7247,78989,18991029,24.0,9,0
7248,78989,18991030,1.0,8,0
7249,78989,18991030,2.0,8,0
7250,78989,18991030,3.0,8,0
7251,78989,18991030,4.0,6,0
7252,78989,18991030,5.0,7,0
7253,78989,18991030,6.0,6,0
7254,78989,18991030,7.0,7,0
7255,78989,18991030,8.0,10,0
7256,78989,18991030,9.0,10,0
7257,78989,18991030,10.0,11,0
7258,78989,18991030,11.0,11,0
7259,78989,18991030,12.0,12,0
7260,78989,18991030,13.0,12,0
7261,78989,18991030,14.0,11,0
7262,78989,18991030,15.0,8,0
7263,78989,18991030,16.0,9,0
7264,78989,18991030,17.0,10,0
7265,78989,18991030,18.0,10,0
7266,78989,18991030,19.0,9,0
7267,78989,18991030,20.0,7,0
7268,78989,18991030,21.0,6,0
7269,78989,18991030,22.0,3,0
7270,78989,18991030,23.0,3,0
7271,78989,18991030,24.0,2,0
7272,78989,18991031,1.0,1,0
7273,78989,18991031,2.0,4,0
7274,78989,18991031,3.0,3,0
7275,78989,18991031,4.0,4,0
7276,78989,18991031,5.0,4,0
7277,78989,18991031,6.0,5,0
7278,78989,18991031,7.0,3,0
7279,78989,18991031,8.0,2,0
7280,78989,18991031,9.0,5,0
7281,78989,18991031,10.0,6,0
7282,78989,18991031,11.0,8,0
7283,78989,18991031,12.0,7,0
7284,78989,18991031,13.0,6,0
7285,78989,18991031,14.0,8,0
7286,78989,18991031,15.0,10,0
7287,78989,18991031,16.0,7,0
7288,78989,18991031,17.0,10,0
7289,78989,18991031,18.0,8,0
7290,78989,18991031,19.0,8,0
7291,78989,18991031,20.0,5,0
7292,78989,18991031,21.0,7,0
7293,78989,18991031,22.0,8,0
7294,78989,18991031,23.0,9,0
7295,78989,18991031,24.0,7,0
7296,78989,18991101,1.0,8,0
7297,78989,18991101,2.0,7,0
7298,78989,18991101,3.0,8,0
7299,78989,18991101,4.0,8,0
7300,78989,18991101,5.0,8,0
7301,78989,18991101,6.0,7,0
7302,78989,18991101,7.0,7,0
7303,78989,18991101,8.0,12,0
7304,78989,18991101,9.0,13,0
7305,78989,18991101,10.0,11,0
7306,78989,18991101,11.0,8,0
7307,78989,18991101,12.0,10,0
7308,78989,18991101,13.0,5,0
7309,78989,18991101,14.0,5,0
7310,78989,18991101,15.0,8,0
7311,78989,18991101,16.0,6,0
7312,78989,18991101,17.0,10,0
7313,78989,18991101,18.0,10,0
7314,78989,18991101,19.0,9,0
7315,78989,18991101,20.0,10,0
7316,78989,18991101,21.0,10,0
7317,78989,18991101,22.0,11,0
7318,78989,18991101,23.0,10,0
7319,78989,18991101,24.0,8,0
7320,78989,18991102,1.0,9,0
7321,78989,18991102,2.0,10,0
7322,78989,18991102,3.0,11,0
7323,78989,18991102,4.0,10,0
7324,78989,18991102,5.0,10,0
7325,78989,18991102,6.0,9,0
7326,78989,18991102,7.0,10,0
7327,78989,18991102,8.0,12,0
7328,78989,18991102,9.0,12,0
7329,78989,18991102,10.0,15,0
7330,78989,18991102,11.0,15,0
7331,78989,18991102,12.0,12,0
7332,78989,18991102,13.0,14,0
7333,78989,18991102,14.0,15,0
7334,78989,18991102,15.0,13,0
7335,78989,18991102,16.0,13,0
7336,78989,18991102,17.0,14,0
7337,78989,18991102,18.0,11,0
7338,78989,18991102,19.0,14,0
7339,78989,18991102,20.0,12,0
7340,78989,18991102,21.0,12,0
7341,78989,18991102,22.0,12,0
7342,78989,18991102,23.0,12,0
7343,78989,18991102,24.0,12,0
7344,78989,18991103,1.0,11,0
7345,78989,18991103,2.0,10,0
7346,78989,18991103,3.0,11,0
7347,78989,18991103,4.0,8,0
7348,78989,18991103,5.0,21,0
7349,78989,18991103,6.0,14,0
7350,78989,18991103,7.0,9,0
7351,78989,18991103,8.0,8,0
7352,78989,18991103,9.0,7,0
7353,78989,18991103,10.0,10,0
7354,78989,18991103,11.0,12,0
7355,78989,18991103,12.0,12,0
7356,78989,18991103,13.0,9,0
7357,78989,18991103,14.0,10,0
7358,78989,18991103,15.0,9,0
7359,78989,18991103,16.0,12,0
7360,78989,18991103,17.0,13,0
7361,78989,18991103,18.0,11,0
7362,78989,18991103,19.0,9,0
7363,78989,18991103,20.0,12,0
7364,78989,18991103,21.0,11,0
7365,78989,18991103,22.0,10,0
7366,78989,18991103,23.0,10,0
7367,78989,18991103,24.0,9,0
7368,78989,18991104,1.0,10,0
7369,78989,18991104,2.0,9,0
7370,78989,18991104,3.0,9,0
7371,78989,18991104,4.0,9,0
7372,78989,18991104,5.0,7,0
7373,78989,18991104,6.0,6,0
7374,78989,18991104,7.0,7,0
7375,78989,18991104,8.0,9,0
7376,78989,18991104,9.0,12,0
7377,78989,18991104,10.0,11,0
7378,78989,18991104,11.0,8,0
7379,78989,18991104,12.0,9,0
7380,78989,18991104,13.0,11,0
7381,78989,18991104,14.0,11,0
7382,78989,18991104,15.0,12,0
7383,78989,18991104,16.0,10,0
7384,78989,18991104,17.0,12,0
7385,78989,18991104,18.0,9,0
7386,78989,18991104,19.0,8,0
7387,78989,18991104,20.0,10,0
7388,78989,18991104,21.0,8,0
7389,78989,18991104,22.0,9,0
7390,78989,18991104,23.0,8,0
7391,78989,18991104,24.0,7,0
7392,78989,18991105,1.0,4,0
7393,78989,18991105,2.0,6,0
7394,78989,18991105,3.0,6,0
7395,78989,18991105,4.0,6,0
7396,78989,18991105,5.0,5,0
7397,78989,18991105,6.0,4,0
7398,78989,18991105,7.0,6,0
7399,78989,18991105,8.0,9,0
7400,78989,18991105,9.0,11,0
7401,78989,18991105,10.0,11,0
7402,78989,18991105,11.0,11,0
7403,78989,18991105,12.0,11,0
7404,78989,18991105,13.0,7,0
7405,78989,18991105,14.0,7,0
7406,78989,18991105,15.0,9,0
7407,78989,18991105,16.0,8,0
7408,78989,18991105,17.0,9,0
7409,78989,18991105,18.0,10,0
7410,78989,18991105,19.0,7,0
7411,78989,18991105,20.0,7,0
7412,78989,18991105,21.0,7,0
7413,78989,18991105,22.0,6,0
7414,78989,18991105,23.0,5,0
7415,78989,18991105,24.0,7,0
7416,78989,18991106,1.0,4,0
7417,78989,18991106,2.0,3,0
7418,78989,18991106,3.0,4,0
7419,78989,18991106,4.0,4,0
7420,78989,18991106,5.0,3,0
7421,78989,18991106,6.0,4,0
7422,78989,18991106,7.0,3,0
7423,78989,18991106,8.0,3,0
7424,78989,18991106,9.0,5,0
7425,78989,18991106,10.0,7,0
7426,78989,18991106,11.0,7,0
7427,78989,18991106,12.0,6,0
7428,78989,18991106,13.0,4,0
7429,78989,18991106,14.0,6,0
7430,78989,18991106,15.0,4,0
7431,78989,18991106,16.0,6,0
7432,78989,18991106,17.0,5,0
7433,78989,18991106,18.0,4,0
7434,78989,18991106,19.0,2,0
7435,78989,18991106,20.0,1,0
7436,78989,18991106,21.0,1,0
7437,78989,18991106,22.0,3,0
7438,78989,18991106,23.0,4,0
7439,78989,18991106,24.0,1,0
7440,78989,18991107,1.0,1,0
7441,78989,18991107,2.0,3,0
7442,78989,18991107,3.0,2,0
7443,78989,18991107,4.0,3,0
7444,78989,18991107,5.0,2,0
7445,78989,18991107,6.0,2,0
7446,78989,18991107,7.0,4,0
7447,78989,18991107,8.0,4,0
7448,78989,18991107,9.0,7,0
7449,78989,18991107,10.0,6,0
7450,78989,18991107,11.0,7,0
7451,78989,18991107,12.0,7,0
7452,78989,18991107,13.0,7,0
7453,78989,18991107,14.0,7,0
7454,78989,18991107,15.0,6,0
7455,78989,18991107,16.0,7,0
7456,78989,18991107,17.0,8,0
7457,78989,18991107,18.0,8,0
7458,78989,18991107,19.0,6,0
7459,78989,18991107,20.0,7,0
7460,78989,18991107,21.0,7,0
7461,78989,18991107,22.0,7,0
7462,78989,18991107,23.0,5,0
7463,78989,18991107,24.0,5,0
7464,78989,18991108,1.0,5,0
7465,78989,18991108,2.0,5,0
7466,78989,18991108,3.0,5,0
7467,78989,18991108,4.0,6,0
7468,78989,18991108,5.0,6,0
7469,78989,18991108,6.0,4,0
7470,78989,18991108,7.0,4,0
7471,78989,18991108,8.0,7,0
7472,78989,18991108,9.0,9,0
7473,78989,18991108,10.0,8,0
7474,78989,18991108,11.0,10,0
7475,78989,18991108,12.0,11,0
7476,78989,18991108,13.0,11,0
7477,78989,18991108,14.0,11,0
7478,78989,18991108,15.0,12,0
7479,78989,18991108,16.0,13,0
7480,78989,18991108,17.0,12,0
7481,78989,18991108,18.0,12,0
7482,78989,18991108,19.0,13,0
7483,78989,18991108,20.0,13,0
7484,78989,18991108,21.0,12,0
7485,78989,18991108,22.0,12,0
7486,78989,18991108,23.0,12,0
7487,78989,18991108,24.0,11,0
7488,78989,18991109,1.0,11,0
7489,78989,18991109,2.0,11,0
7490,78989,18991109,3.0,10,0
7491,78989,18991109,4.0,11,0
7492,78989,18991109,5.0,10,0
7493,78989,18991109,6.0,11,0
7494,78989,18991109,7.0,12,0
7495,78989,18991109,8.0,15,0
7496,78989,18991109,9.0,15,0
7497,78989,18991109,10.0,17,0
7498,78989,18991109,11.0,16,0
7499,78989,18991109,12.0,17,0
7500,78989,18991109,13.0,17,0
7501,78989,18991109,14.0,16,0
7502,78989,18991109,15.0,16,0
7503,78989,18991109,16.0,17,0
7504,78989,18991109,17.0,16,0
7505,78989,18991109,18.0,14,0
7506,78989,18991109,19.0,12,0
7507,78989,18991109,20.0,11,0
7508,78989,18991109,21.0,12,0
7509,78989,18991109,22.0,9,0
7510,78989,18991109,23.0,9,0
7511,78989,18991109,24.0,10,0
7512,78989,18991110,1.0,9,0
7513,78989,18991110,2.0,8,0
7514,78989,18991110,3.0,7,0
7515,78989,18991110,4.0,7,0
7516,78989,18991110,5.0,9,0
7517,78989,18991110,6.0,9,0
7518,78989,18991110,7.0,9,0
7519,78989,18991110,8.0,10,0
7520,78989,18991110,9.0,13,0
7521,78989,18991110,10.0,14,0
7522,78989,18991110,11.0,14,0
7523,78989,18991110,12.0,15,0
7524,78989,18991110,13.0,14,0
7525,78989,18991110,14.0,14,0
7526,78989,18991110,15.0,15,0
7527,78989,18991110,16.0,15,0
7528,78989,18991110,17.0,16,0
7529,78989,18991110,18.0,14,0
7530,78989,18991110,19.0,14,0
7531,78989,18991110,20.0,14,0
7532,78989,18991110,21.0,13,0
7533,78989,18991110,22.0,12,0
7534,78989,18991110,23.0,12,0
7535,78989,18991110,24.0,12,0
7536,78989,18991111,1.0,11,0
7537,78989,18991111,2.0,10,0
7538,78989,18991111,3.0,9,0
7539,78989,18991111,4.0,8,0
7540,78989,18991111,5.0,7,0
7541,78989,18991111,6.0,8,0
7542,78989,18991111,7.0,8,0
7543,78989,18991111,8.0,13,0
7544,78989,18991111,9.0,14,0
7545,78989,18991111,10.0,13,0
7546,78989,18991111,11.0,15,0
7547,78989,18991111,12.0,13,0
7548,78989,18991111,13.0,16,0
7549,78989,18991111,14.0,14,0
7550,78989,18991111,15.0,15,0
7551,78989,18991111,16.0,14,0
7552,78989,18991111,17.0,14,0
7553,78989,18991111,18.0,13,0
7554,78989,18991111,19.0,10,0
7555,78989,18991111,20.0,11,0
7556,78989,18991111,21.0,10,0
7557,78989,18991111,22.0,9,0
7558,78989,18991111,23.0,8,0
7559,78989,18991111,24.0,7,0
7560,78989,18991112,1.0,6,0
7561,78989,18991112,2.0,7,0
7562,78989,18991112,3.0,7,0
7563,78989,18991112,4.0,7,0
7564,78989,18991112,5.0,7,0
7565,78989,18991112,6.0,9,0
7566,78989,18991112,7.0,8,0
7567,78989,18991112,8.0,12,0
7568,78989,18991112,9.0,13,0
7569,78989,18991112,10.0,12,0
7570,78989,18991112,11.0,13,0
7571,78989,18991112,12.0,13,0
7572,78989,18991112,13.0,13,0
7573,78989,18991112,14.0,13,0
7574,78989,18991112,15.0,14,0
7575,78989,18991112,16.0,14,0
7576,78989,18991112,17.0,13,0
7577,78989,18991112,18.0,13,0
7578,78989,18991112,19.0,12,0
7579,78989,18991112,20.0,11,0
7580,78989,18991112,21.0,11,0
7581,78989,18991112,22.0,10,0
7582,78989,18991112,23.0,10,0
7583,78989,18991112,24.0,9,0
7584,78989,18991113,1.0,10,0
7585,78989,18991113,2.0,10,0
7586,78989,18991113,3.0,9,0
7587,78989,18991113,4.0,11,0
7588,78989,18991113,5.0,9,0
7589,78989,18991113,6.0,8,0
7590,78989,18991113,7.0,10,0
7591,78989,18991113,8.0,13,0
7592,78989,18991113,9.0,13,0
7593,78989,18991113,10.0,15,0
7594,78989,18991113,11.0,14,0
7595,78989,18991113,12.0,14,0
7596,78989,18991113,13.0,9,0
7597,78989,18991113,14.0,13,0
7598,78989,18991113,15.0,14,0
7599,78989,18991113,16.0,12,0
7600,78989,18991113,17.0,14,0
7601,78989,18991113,18.0,11,0
7602,78989,18991113,19.0,12,0
7603,78989,18991113,20.0,10,0
7604,78989,18991113,21.0,9,0
7605,78989,18991113,22.0,9,0
7606,78989,18991113,23.0,10,0
7607,78989,18991113,24.0,11,0
7608,78989,18991114,1.0,12,0
7609,78989,18991114,2.0,11,0
7610,78989,18991114,3.0,12,0
7611,78989,18991114,4.0,10,0
7612,78989,18991114,5.0,9,0
7613,78989,18991114,6.0,9,0
7614,78989,18991114,7.0,11,0
7615,78989,18991114,8.0,15,0
7616,78989,18991114,9.0,18,0
7617,78989,18991114,10.0,17,0
7618,78989,18991114,11.0,19,0
7619,78989,18991114,12.0,18,0
7620,78989,18991114,13.0,18,0
7621,78989,18991114,14.0,18,0
7622,78989,18991114,15.0,17,0
7623,78989,18991114,16.0,18,0
7624,78989,18991114,17.0,15,0
7625,78989,18991114,18.0,14,0
7626,78989,18991114,19.0,16,0
7627,78989,18991114,20.0,16,0
7628,78989,18991114,21.0,15,0
7629,78989,18991114,22.0,12,0
7630,78989,18991114,23.0,12,0
7631,78989,18991114,24.0,13,0
7632,78989,18991115,1.0,13,0
7633,78989,18991115,2.0,15,0
7634,78989,18991115,3.0,14,0
7635,78989,18991115,4.0,13,0
7636,78989,18991115,5.0,13,0
7637,78989,18991115,6.0,14,0
7638,78989,18991115,7.0,15,0
7639,78989,18991115,8.0,15,0
7640,78989,18991115,9.0,20,0
7641,78989,18991115,10.0,18,0
7642,78989,18991115,11.0,18,0
7643,78989,18991115,12.0,17,0
7644,78989,18991115,13.0,18,0
7645,78989,18991115,14.0,19,0
7646,78989,18991115,15.0,18,0
7647,78989,18991115,16.0,17,0
7648,78989,18991115,17.0,16,0
7649,78989,18991115,18.0,16,0
7650,78989,18991115,19.0,13,0
7651,78989,18991115,20.0,12,0
7652,78989,18991115,21.0,12,0
7653,78989,18991115,22.0,9,0
7654,78989,18991115,23.0,9,0
7655,78989,18991115,24.0,9,0
7656,78989,18991116,1.0,8,0
7657,78989,18991116,2.0,8,0
7658,78989,18991116,3.0,6,0
7659,78989,18991116,4.0,7,0
7660,78989,18991116,5.0,7,0
7661,78989,18991116,6.0,7,0
7662,78989,18991116,7.0,9,0
7663,78989,18991116,8.0,11,0
7664,78989,18991116,9.0,14,0
7665,78989,18991116,10.0,15,0
7666,78989,18991116,11.0,13,0
7667,78989,18991116,12.0,14,0
7668,78989,18991116,13.0,11,0
7669,78989,18991116,14.0,11,0
7670,78989,18991116,15.0,12,0
7671,78989,18991116,16.0,14,0
7672,78989,18991116,17.0,13,0
7673,78989,18991116,18.0,12,0
7674,78989,18991116,19.0,11,0
7675,78989,18991116,20.0,10,0
7676,78989,18991116,21.0,9,0
7677,78989,18991116,22.0,11,0
7678,78989,18991116,23.0,10,0
7679,78989,18991116,24.0,9,0
7680,78989,18991117,1.0,8,0
7681,78989,18991117,2.0,8,0
7682,78989,18991117,3.0,7,0
7683,78989,18991117,4.0,7,0
7684,78989,18991117,5.0,6,0
7685,78989,18991117,6.0,7,0
7686,78989,18991117,7.0,7,0
7687,78989,18991117,8.0,9,0
7688,78989,18991117,9.0,11,0
7689,78989,18991117,10.0,10,0
7690,78989,18991117,11.0,11,0
7691,78989,18991117,12.0,12,0
7692,78989,18991117,13.0,14,0
7693,78989,18991117,14.0,12,0
7694,78989,18991117,15.0,11,0
7695,78989,18991117,16.0,11,0
7696,78989,18991117,17.0,11,0
7697,78989,18991117,18.0,11,0
7698,78989,18991117,19.0,12,0
7699,78989,18991117,20.0,12,0
7700,78989,18991117,21.0,10,0
7701,78989,18991117,22.0,8,0
7702,78989,18991117,23.0,10,0
7703,78989,18991117,24.0,8,0
7704,78989,18991118,1.0,6,0
7705,78989,18991118,2.0,7,0
7706,78989,18991118,3.0,9,0
7707,78989,18991118,4.0,10,0
7708,78989,18991118,5.0,9,0
7709,78989,18991118,6.0,8,0
7710,78989,18991118,7.0,10,0
7711,78989,18991118,8.0,12,0
7712,78989,18991118,9.0,13,0
7713,78989,18991118,10.0,14,0
7714,78989,18991118,11.0,14,0
7715,78989,18991118,12.0,13,0
7716,78989,18991118,13.0,13,0
7717,78989,18991118,14.0,12,0
7718,78989,18991118,15.0,12,0
7719,78989,18991118,16.0,13,0
7720,78989,18991118,17.0,12,0
7721,78989,18991118,18.0,10,0
7722,78989,18991118,19.0,13,0
7723,78989,18991118,20.0,10,0
7724,78989,18991118,21.0,9,0
7725,78989,18991118,22.0,9,0
7726,78989,18991118,23.0,11,0
7727,78989,18991118,24.0,8,0
7728,78989,18991119,1.0,7,0
7729,78989,18991119,2.0,6,0
7730,78989,18991119,3.0,8,0
7731,78989,18991119,4.0,8,0
7732,78989,18991119,5.0,7,0
7733,78989,18991119,6.0,6,0
7734,78989,18991119,7.0,8,0
7735,78989,18991119,8.0,11,0
7736,78989,18991119,9.0,12,0
7737,78989,18991119,10.0,10,0
7738,78989,18991119,11.0,11,0
7739,78989,18991119,12.0,11,0
7740,78989,18991119,13.0,10,0
7741,78989,18991119,14.0,11,0
7742,78989,18991119,15.0,8,0
7743,78989,18991119,16.0,9,0
7744,78989,18991119,17.0,8,0
7745,78989,18991119,18.0,6,0
7746,78989,18991119,19.0,7,0
7747,78989,18991119,20.0,5,0
7748,78989,18991119,21.0,6,0
7749,78989,18991119,22.0,5,0
7750,78989,18991119,23.0,6,0
7751,78989,18991119,24.0,7,0
7752,78989,18991120,1.0,6,0
7753,78989,18991120,2.0,6,0
7754,78989,18991120,3.0,9,0
7755,78989,18991120,4.0,7,0
7756,78989,18991120,5.0,7,0
7757,78989,18991120,6.0,6,0
7758,78989,18991120,7.0,5,0
7759,78989,18991120,8.0,9,0
7760,78989,18991120,9.0,10,0
7761,78989,18991120,10.0,12,0
7762,78989,18991120,11.0,12,0
7763,78989,18991120,12.0,11,0
7764,78989,18991120,13.0,8,0
7765,78989,18991120,14.0,9,0
7766,78989,18991120,15.0,8,0
7767,78989,18991120,16.0,8,0
7768,78989,18991120,17.0,8,0
7769,78989,18991120,18.0,9,0
7770,78989,18991120,19.0,6,0
7771,78989,18991120,20.0,6,0
7772,78989,18991120,21.0,6,0
7773,78989,18991120,22.0,4,0
7774,78989,18991120,23.0,2,0
7775,78989,18991120,24.0,3,0
7776,78989,18991121,1.0,5,0
7777,78989,18991121,2.0,6,0
7778,78989,18991121,3.0,4,0
7779,78989,18991121,4.0,3,0
7780,78989,18991121,5.0,4,0
7781,78989,18991121,6.0,4,0
7782,78989,18991121,7.0,4,0
7783,78989,18991121,8.0,4,0
7784,78989,18991121,9.0,5,0
7785,78989,18991121,10.0,5,0
7786,78989,18991121,11.0,8,0
7787,78989,18991121,12.0,10,0
7788,78989,18991121,13.0,10,0
7789,78989,18991121,14.0,11,0
7790,78989,18991121,15.0,8,0
7791,78989,18991121,16.0,6,0
7792,78989,18991121,17.0,8,0
7793,78989,18991121,18.0,7,0
7794,78989,18991121,19.0,6,0
7795,78989,18991121,20.0,6,0
7796,78989,18991121,21.0,6,0
7797,78989,18991121,22.0,3,0
7798,78989,18991121,23.0,2,0
7799,78989,18991121,24.0,3,0
7800,78989,18991122,1.0,3,0
7801,78989,18991122,2.0,3,0
7802,78989,18991122,3.0,3,0
7803,78989,18991122,4.0,5,0
7804,78989,18991122,5.0,4,0
7805,78989,18991122,6.0,4,0
7806,78989,18991122,7.0,4,0
7807,78989,18991122,8.0,4,0
7808,78989,18991122,9.0,7,0
7809,78989,18991122,10.0,7,0
7810,78989,18991122,11.0,8,0
7811,78989,18991122,12.0,8,0
7812,78989,18991122,13.0,7,0
7813,78989,18991122,14.0,5,0
7814,78989,18991122,15.0,6,0
7815,78989,18991122,16.0,8,0
7816,78989,18991122,17.0,9,0
7817,78989,18991122,18.0,8,0
7818,78989,18991122,19.0,8,0
7819,78989,18991122,20.0,8,0
7820,78989,18991122,21.0,6,0
7821,78989,18991122,22.0,4,0
7822,78989,18991122,23.0,4,0
7823,78989,18991122,24.0,4,0
7824,78989,18991123,1.0,4,0
7825,78989,18991123,2.0,6,0
7826,78989,18991123,3.0,4,0
7827,78989,18991123,4.0,4,0
7828,78989,18991123,5.0,5,0
7829,78989,18991123,6.0,5,0
7830,78989,18991123,7.0,6,0
7831,78989,18991123,8.0,7,0
7832,78989,18991123,9.0,9,0
7833,78989,18991123,10.0,10,0
7834,78989,18991123,11.0,10,0
7835,78989,18991123,12.0,9,0
7836,78989,18991123,13.0,11,0
7837,78989,18991123,14.0,10,0
7838,78989,18991123,15.0,8,0
7839,78989,18991123,16.0,8,0
7840,78989,18991123,17.0,8,0
7841,78989,18991123,18.0,7,0
7842,78989,18991123,19.0,4,0
7843,78989,18991123,20.0,6,0
7844,78989,18991123,21.0,5,0
7845,78989,18991123,22.0,3,0
7846,78989,18991123,23.0,5,0
7847,78989,18991123,24.0,4,0
7848,78989,18991124,1.0,2,0
7849,78989,18991124,2.0,3,0
7850,78989,18991124,3.0,4,0
7851,78989,18991124,4.0,4,0
7852,78989,18991124,5.0,4,0
7853,78989,18991124,6.0,4,0
7854,78989,18991124,7.0,5,0
7855,78989,18991124,8.0,7,0
7856,78989,18991124,9.0,8,0
7857,78989,18991124,10.0,10,0
7858,78989,18991124,11.0,10,0
7859,78989,18991124,12.0,9,0
7860,78989,18991124,13.0,6,0
7861,78989,18991124,14.0,7,0
7862,78989,18991124,15.0,8,0
7863,78989,18991124,16.0,8,0
7864,78989,18991124,17.0,8,0
7865,78989,18991124,18.0,7,0
7866,78989,18991124,19.0,5,0
7867,78989,18991124,20.0,7,0
7868,78989,18991124,21.0,7,0
7869,78989,18991124,22.0,7,0
7870,78989,18991124,23.0,6,0
7871,78989,18991124,24.0,5,0
7872,78989,18991125,1.0,5,0
7873,78989,18991125,2.0,4,0
7874,78989,18991125,3.0,4,0
7875,78989,18991125,4.0,5,0
7876,78989,18991125,5.0,5,0
7877,78989,18991125,6.0,5,0
7878,78989,18991125,7.0,3,0
7879,78989,18991125,8.0,5,0
7880,78989,18991125,9.0,5,0
7881,78989,18991125,10.0,7,0
7882,78989,18991125,11.0,8,0
7883,78989,18991125,12.0,10,0
7884,78989,18991125,13.0,10,0
7885,78989,18991125,14.0,8,0
7886,78989,18991125,15.0,8,0
7887,78989,18991125,16.0,9,0
7888,78989,18991125,17.0,8,0
7889,78989,18991125,18.0,9,0
7890,78989,18991125,19.0,7,0
7891,78989,18991125,20.0,8,0
7892,78989,18991125,21.0,7,0
7893,78989,18991125,22.0,6,0
7894,78989,18991125,23.0,5,0
7895,78989,18991125,24.0,6,0
7896,78989,18991126,1.0,5,0
7897,78989,18991126,2.0,3,0
7898,78989,18991126,3.0,4,0
7899,78989,18991126,4.0,4,0
7900,78989,18991126,5.0,4,0
7901,78989,18991126,6.0,4,0
7902,78989,18991126,7.0,4,0
7903,78989,18991126,8.0,6,0
7904,78989,18991126,9.0,8,0
7905,78989,18991126,10.0,10,0
7906,78989,18991126,11.0,11,0
7907,78989,18991126,12.0,12,0
7908,78989,18991126,13.0,14,0
7909,78989,18991126,14.0,13,0
7910,78989,18991126,15.0,12,0
7911,78989,18991126,16.0,11,0
7912,78989,18991126,17.0,11,0
7913,78989,18991126,18.0,9,0
7914,78989,18991126,19.0,10,0
7915,78989,18991126,20.0,9,0
7916,78989,18991126,21.0,8,0
7917,78989,18991126,22.0,6,0
7918,78989,18991126,23.0,6,0
7919,78989,18991126,24.0,6,0
7920,78989,18991127,1.0,6,0
7921,78989,18991127,2.0,8,0
7922,78989,18991127,3.0,6,0
7923,78989,18991127,4.0,6,0
7924,78989,18991127,5.0,5,0
7925,78989,18991127,6.0,6,0
7926,78989,18991127,7.0,7,0
7927,78989,18991127,8.0,10,0
7928,78989,18991127,9.0,10,0
7929,78989,18991127,10.0,12,0
7930,78989,18991127,11.0,12,0
7931,78989,18991127,12.0,12,0
7932,78989,18991127,13.0,14,0
7933,78989,18991127,14.0,13,0
7934,78989,18991127,15.0,12,0
7935,78989,18991127,16.0,11,0
7936,78989,18991127,17.0,12,0
7937,78989,18991127,18.0,12,0
7938,78989,18991127,19.0,10,0
7939,78989,18991127,20.0,10,0
7940,78989,18991127,21.0,8,0
7941,78989,18991127,22.0,8,0
7942,78989,18991127,23.0,7,0
7943,78989,18991127,24.0,8,0
7944,78989,18991128,1.0,6,0
7945,78989,18991128,2.0,6,0
7946,78989,18991128,3.0,8,0
7947,78989,18991128,4.0,8,0
7948,78989,18991128,5.0,8,0
7949,78989,18991128,6.0,8,0
7950,78989,18991128,7.0,10,0
7951,78989,18991128,8.0,11,0
7952,78989,18991128,9.0,14,0
7953,78989,18991128,10.0,15,0
7954,78989,18991128,11.0,16,0
7955,78989,18991128,12.0,16,0
7956,78989,18991128,13.0,15,0
7957,78989,18991128,14.0,15,0
7958,78989,18991128,15.0,15,0
7959,78989,18991128,16.0,16,0
7960,78989,18991128,17.0,13,0
7961,78989,18991128,18.0,13,0
7962,78989,18991128,19.0,12,0
7963,78989,18991128,20.0,14,0
7964,78989,18991128,21.0,13,0
7965,78989,18991128,22.0,11,0
7966,78989,18991128,23.0,10,0
7967,78989,18991128,24.0,10,0
7968,78989,18991129,1.0,10,0
7969,78989,18991129,2.0,10,0
7970,78989,18991129,3.0,10,0
7971,78989,18991129,4.0,9,0
7972,78989,18991129,5.0,8,0
7973,78989,18991129,6.0,9,0
7974,78989,18991129,7.0,8,0
7975,78989,18991129,8.0,14,0
7976,78989,18991129,9.0,16,0
7977,78989,18991129,10.0,19,0
7978,78989,18991129,11.0,16,0
7979,78989,18991129,12.0,17,0
7980,78989,18991129,13.0,16,0
7981,78989,18991129,14.0,16,0
