,81201 Paramaribo,luchtdruk (in mbar),luchtdruk (in mbar),luchtdruk (in mbar),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
256,19600905.0,136.0,120.0,103.0,252.0,321.0,278.0,321.0,227.0,207.0,183.0,208.0,87.0,52.0,75.0,ESE,2.0,NNE,2.0,NNE,2.0,4.0,5.0,2.0,2.0,,
257,19600906.0,129.0,115.0,105.0,244.0,323.0,284.0,324.0,232.0,214.0,182.0,191.0,94.0,51.0,66.0,SE,2.0,ENE,2.0,NNE,2.0,9.0,7.0,3.0,0.0,,
258,19600907.0,127.0,100.0,95.0,256.0,325.0,282.0,329.0,238.0,214.0,197.0,206.0,88.0,54.0,72.0,SE,2.0,SSW,2.0,NNE,2.0,3.0,6.0,3.0,0.0,,
259,19600908.0,130.0,106.0,102.0,261.0,335.0,268.0,338.0,241.0,219.0,216.0,232.0,87.0,56.0,89.0,ESE,2.0,ESE,3.0,ESE,2.0,3.0,5.0,10.0,0.0,,
260,19600909.0,132.0,97.0,90.0,260.0,328.0,282.0,341.0,244.0,213.0,212.0,212.0,85.0,57.0,74.0,E,2.0,NNE,2.0,NE,2.0,6.0,6.0,8.0,0.0,,
261,19600910.0,116.0,103.0,102.0,256.0,330.0,288.0,334.0,242.0,200.0,204.0,220.0,82.0,55.0,75.0,ESE,2.0,SSW,2.0,NE,1.0,3.0,5.0,7.0,0.0,,
262,19600911.0,124.0,98.0,95.0,264.0,337.0,267.0,336.0,233.0,203.0,190.0,205.0,79.0,49.0,79.0,E,2.0,ESE,2.0,NE,2.0,0.0,7.0,10.0,0.0,,
263,19600912.0,132.0,118.0,112.0,263.0,330.0,280.0,328.0,238.0,208.0,236.0,246.0,82.0,63.0,88.0,ESE,3.0,SSW,3.0,NNE,2.0,0.0,6.0,10.0,0.0,,
264,19600913.0,157.0,123.0,123.0,260.0,329.0,271.0,338.0,237.0,233.0,207.0,229.0,93.0,56.0,86.0,SE,1.0,SE,2.0,Calm,0.0,3.0,7.0,8.0,0.0,,
265,19600914.0,152.0,136.0,135.0,242.0,272.0,255.0,332.0,241.0,213.0,210.0,217.0,95.0,78.0,90.0,E,1.0,Calm,0.0,SE,1.0,8.0,9.0,7.0,53.0,,
266,19600915.0,154.0,133.0,130.0,248.0,250.0,248.0,319.0,241.0,202.0,200.0,207.0,87.0,85.0,89.0,NE,1.0,Calm,0.0,N,1.0,3.0,7.0,6.0,234.0,,
267,19600916.0,128.0,104.0,114.0,259.0,252.0,245.0,305.0,228.0,199.0,218.0,215.0,80.0,92.0,94.0,ENE,1.0,N,2.0,Calm,0.0,1.0,9.0,6.0,86.0,,
268,19600917.0,129.0,92.0,91.0,250.0,324.0,282.0,314.0,229.0,204.0,186.0,204.0,87.0,51.0,71.0,ESE,1.0,ENE,2.0,NNE,3.0,3.0,5.0,7.0,189.0,,
269,19600918.0,129.0,113.0,103.0,250.0,302.0,278.0,327.0,238.0,204.0,232.0,182.0,87.0,72.0,66.0,E,3.0,NNE,2.0,Calm,0.0,7.0,7.0,3.0,0.0,,
270,19600919.0,134.0,117.0,108.0,250.0,311.0,264.0,255.0,238.0,218.0,229.0,217.0,93.0,68.0,85.0,NE,1.0,NNE,2.0,NNE,2.0,8.0,7.0,6.0,53.0,,
271,19600920.0,142.0,124.0,117.0,252.0,318.0,269.0,324.0,235.0,214.0,240.0,228.0,90.0,68.0,86.0,SE,2.0,N,2.0,Calm,0.0,7.0,7.0,8.0,0.0,,
272,19600921.0,121.0,102.0,99.0,252.0,325.0,267.0,320.0,220.0,222.0,222.0,233.0,93.0,62.0,90.0,ESE,2.0,NE,2.0,NNE,2.0,4.0,7.0,3.0,3.0,,
273,19600922.0,107.0,106.0,95.0,245.0,304.0,257.0,325.0,229.0,219.0,,227.0,96.0,,93.0,Calm,0.0,NNE,3.0,NNE,1.0,9.0,6.0,5.0,51.0,,
274,19600923.0,110.0,108.0,124.0,261.0,318.0,277.0,320.0,241.0,225.0,231.0,235.0,90.0,66.0,85.0,NE,1.0,NE,2.0,NNE,2.0,1.0,7.0,5.0,2.0,,
275,19600924.0,110.0,98.0,96.0,262.0,318.0,282.0,322.0,242.0,220.0,218.0,224.0,87.0,62.0,79.0,E,2.0,NNE,2.0,NE,1.0,1.0,7.0,5.0,0.0,,
276,19600925.0,118.0,103.0,94.0,264.0,329.0,272.0,328.0,243.0,217.0,203.0,222.0,85.0,55.0,83.0,ESE,2.0,Calm,0.0,Calm,0.0,2.0,4.0,6.0,0.0,,
277,19600926.0,122.0,106.0,106.0,253.0,330.0,288.0,328.0,226.0,218.0,245.0,206.0,91.0,66.0,69.0,ESE,2.0,ENE,2.0,Calm,0.0,7.0,7.0,2.0,0.0,,
278,19600927.0,131.0,106.0,116.0,268.0,314.0,275.0,335.0,230.0,228.0,225.0,228.0,87.0,66.0,84.0,Calm,0.0,NE,2.0,Calm,0.0,5.0,7.0,8.0,0.0,,
279,19600928.0,141.0,132.0,118.0,261.0,321.0,278.0,324.0,246.0,231.0,233.0,218.0,92.0,66.0,78.0,SE,1.0,NE,2.0,N,1.0,5.0,7.0,5.0,4.0,,
280,19600929.0,145.0,120.0,120.0,260.0,329.0,269.0,325.0,236.0,206.0,191.0,232.0,82.0,52.0,88.0,E,1.0,NNE,1.0,NE,1.0,2.0,3.0,3.0,23.0,,
281,19600930.0,143.0,114.0,105.0,265.0,340.0,267.0,334.0,252.0,210.0,176.0,215.0,82.0,44.0,83.0,E,2.0,NE,1.0,NNE,2.0,4.0,4.0,4.0,0.0,,
282,,1013.12,1011.1,1010.7466666666667,25.566666666666666,31.616666666666667,27.389999999999997,32.46666666666667,23.616666666666667,21.39,21.224137931034484,21.8,87.93333333333334,61.96551724137931,80.73333333333333,,1.6,,1.8333333333333333,,1.1666666666666667,4.0,6.233333333333333,5.666666666666667,88.3,,
283,19601001.0,126.0,109.0,100.0,269.0,334.0,269.0,341.0,251.0,220.0,225.0,253.0,83.0,59.0,96.0,NE,2.0,ESE,2.0,N,1.0,7.0,6.0,7.0,0.0,,
284,19601002.0,136.0,120.0,107.0,256.0,329.0,269.0,336.0,234.0,208.0,175.0,204.0,85.0,47.0,77.0,ENE,2.0,ESE,2.0,NNE,2.0,1.0,7.0,5.0,0.0,,
285,19601003.0,131.0,119.0,113.0,262.0,293.0,279.0,334.0,237.0,204.0,221.0,214.0,81.0,73.0,77.0,ESE,2.0,NE,2.0,NNE,2.0,2.0,5.0,4.0,0.0,,
286,19601004.0,135.0,109.0,103.0,275.0,280.0,266.0,333.0,243.0,226.0,227.0,230.0,83.0,81.0,89.0,SE,2.0,NNE,2.0,N,1.0,5.0,8.0,5.0,14.0,,
287,19601005.0,131.0,103.0,105.0,244.0,328.0,277.0,316.0,227.0,219.0,225.0,207.0,97.0,61.0,75.0,E,2.0,NNE,3.0,NNE,2.0,10.0,4.0,3.0,4.0,,
288,19601006.0,140.0,117.0,123.0,250.0,342.0,290.0,324.0,223.0,204.0,177.0,,87.0,45.0,,SE,2.0,ENE,1.0,Calm,0.0,0.0,5.0,3.0,0.0,,
289,19601007.0,139.0,107.0,105.0,255.0,322.0,279.0,264.0,235.0,230.0,237.0,,95.0,66.0,,SE,1.0,N,2.0,Calm,0.0,5.0,4.0,10.0,0.0,,
290,19601008.0,126.0,95.0,105.0,264.0,327.0,246.0,328.0,240.0,227.0,245.0,199.0,89.0,66.0,87.0,ESE,1.0,N,3.0,Calm,0.0,4.0,7.0,10.0,0.0,,
291,19601009.0,122.0,92.0,96.0,252.0,323.0,254.0,337.0,236.0,211.0,239.0,235.0,88.0,66.0,97.0,SE,1.0,SSE,2.0,Calm,2.0,8.0,7.0,10.0,0.0,,
292,19601010.0,120.0,80.0,77.0,260.0,322.0,247.0,325.0,236.0,213.0,187.0,225.0,85.0,52.0,97.0,SE,1.0,ESE,2.0,NNE,1.0,5.0,5.0,6.0,0.0,,
293,19601011.0,124.0,92.0,93.0,257.0,321.0,264.0,329.0,230.0,231.0,182.0,205.0,90.0,51.0,80.0,NE,2.0,ESE,2.0,NE,2.0,5.0,8.0,7.0,0.0,,
294,19601012.0,139.0,120.0,114.0,260.0,307.0,273.0,326.0,250.0,225.0,223.0,215.0,90.0,68.0,80.0,Calm,0.0,NNE,1.0,NNE,1.0,10.0,7.0,4.0,0.0,,
295,19601013.0,125.0,98.0,98.0,258.0,274.0,261.0,309.0,231.0,227.0,217.0,219.0,92.0,80.0,87.0,ESE,1.0,NNE,2.0,N,1.0,6.0,7.0,5.0,2.0,,
296,19601014.0,118.0,102.0,93.0,257.0,298.0,268.0,254.0,222.0,225.0,226.0,216.0,92.0,73.0,83.0,ESE,2.0,NNE,2.0,NE,1.0,5.0,6.0,5.0,0.0,,
297,19601015.0,116.0,95.0,100.0,258.0,312.0,270.0,326.0,222.0,223.0,220.0,239.0,90.0,65.0,90.0,SE,2.0,NE,2.0,NE,1.0,3.0,6.0,5.0,11.0,,
298,19601016.0,118.0,82.0,82.0,258.0,320.0,268.0,324.0,236.0,217.0,196.0,214.0,88.0,55.0,82.0,SE,1.0,NNE,2.0,ESE,1.0,10.0,8.0,6.0,3.0,,
299,19601017.0,126.0,86.0,87.0,258.0,336.0,269.0,330.0,228.0,215.0,192.0,220.0,87.0,50.0,93.0,NE,1.0,ENE,3.0,NE,2.0,3.0,6.0,10.0,0.0,,
300,19601018.0,122.0,114.0,102.0,250.0,277.0,265.0,341.0,234.0,220.0,248.0,222.0,93.0,90.0,86.0,ENE,2.0,E,1.0,Calm,0.0,8.0,7.0,10.0,2.0,,
301,19601019.0,116.0,96.0,98.0,258.0,251.0,264.0,319.0,229.0,223.0,233.0,231.0,90.0,98.0,90.0,E,1.0,NE,2.0,Calm,0.0,3.0,6.0,6.0,70.0,,
302,19601020.0,112.0,86.0,85.0,253.0,320.0,268.0,286.0,232.0,218.0,221.0,232.0,91.0,63.0,89.0,ESE,2.0,NE,2.0,Calm,0.0,4.0,7.0,8.0,15.0,,
303,19601021.0,125.0,107.0,105.0,249.0,294.0,270.0,325.0,225.0,228.0,241.0,225.0,97.0,79.0,85.0,NE,1.0,Calm,0.0,NE,2.0,7.0,7.0,8.0,2.0,,
304,19601022.0,121.0,98.0,98.0,252.0,261.0,264.0,310.0,237.0,230.0,247.0,256.0,97.0,98.0,100.0,SE,2.0,Calm,0.0,Calm,0.0,6.0,7.0,7.0,15.0,,
305,19601023.0,118.0,80.0,85.0,261.0,328.0,268.0,259.0,247.0,225.0,191.0,237.0,90.0,52.0,90.0,ESE,2.0,ENE,2.0,Calm,0.0,4.0,5.0,4.0,61.0,,
306,19601024.0,110.0,136.0,93.0,258.0,330.0,276.0,330.0,241.0,223.0,236.0,234.0,90.0,63.0,85.0,E,1.0,NE,2.0,NNE,2.0,4.0,6.0,6.0,7.0,,
307,19601025.0,127.0,108.0,112.0,272.0,319.0,283.0,334.0,234.0,218.0,209.0,225.0,81.0,59.0,78.0,NE,1.0,NNE,2.0,NNE,2.0,4.0,4.0,5.0,0.0,,
308,19601026.0,113.0,98.0,95.0,264.0,293.0,267.0,323.0,243.0,223.0,176.0,215.0,87.0,58.0,83.0,E,2.0,NE,2.0,NE,1.0,2.0,9.0,6.0,0.0,,
309,19601027.0,109.0,72.0,76.0,268.0,314.0,279.0,316.0,238.0,220.0,227.0,234.0,84.0,66.0,84.0,NE,2.0,NE,1.0,NNE,2.0,4.0,7.0,6.0,4.0,,
310,19601028.0,99.0,84.0,83.0,264.0,317.0,282.0,320.0,238.0,231.0,223.0,232.0,90.0,64.0,82.0,ESE,2.0,NNE,2.0,NE,1.0,6.0,7.0,10.0,81.0,,
311,19601029.0,123.0,98.0,97.0,263.0,328.0,279.0,328.0,243.0,225.0,195.0,,89.0,53.0,,NE,2.0,SE,2.0,NE,1.0,7.0,6.0,8.0,1.0,,
312,19601030.0,132.0,98.0,96.0,267.0,333.0,286.0,332.0,261.0,221.0,180.0,,85.0,47.0,,ESE,2.0,ESE,1.0,NE,1.0,4.0,3.0,8.0,0.0,,
313,19601031.0,126.0,128.0,114.0,269.0,318.0,285.0,335.0,240.0,202.0,231.0,234.0,77.0,66.0,81.0,NNE,2.0,NE,1.0,Calm,0.0,2.0,8.0,6.0,0.0,,
314,,1012.3387096774194,1010.0935483870968,1009.8064516129032,25.938709677419354,31.13225806451613,27.048387096774196,31.916129032258066,23.62258064516129,22.038709677419355,21.52258064516129,22.488888888888887,88.48387096774194,64.96774193548387,86.03703703703704,,1.5806451612903225,,1.7741935483870968,,1.032258064516129,4.967741935483871,6.290322580645161,6.548387096774194,29.2,,
315,19601101.0,134.0,125.0,126.0,262.0,317.0,277.0,316.0,238.0,230.0,217.0,223.0,91.0,62.0,80.0,Calm,0.0,NE,2.0,NNE,1.0,3.0,6.0,7.0,0.0,,
316,19601102.0,160.0,128.0,115.0,263.0,271.0,266.0,330.0,223.0,229.0,231.0,226.0,90.0,86.0,87.0,Calm,0.0,Calm,0.0,Calm,0.0,5.0,10.0,10.0,0.0,,
317,19601103.0,147.0,136.0,122.0,256.0,252.0,263.0,305.0,224.0,218.0,211.0,236.0,90.0,88.0,93.0,Calm,0.0,NE,1.0,Calm,0.0,7.0,10.0,10.0,495.0,,
318,19601104.0,100.0,127.0,121.0,248.0,306.0,276.0,272.0,230.0,229.0,234.0,236.0,98.0,72.0,86.0,Calm,0.0,N,2.0,NNE,1.0,6.0,6.0,8.0,106.0,,
319,19601105.0,143.0,126.0,122.0,262.0,316.0,280.0,316.0,242.0,232.0,250.0,235.0,92.0,72.0,84.0,E,2.0,N,2.0,NNE,2.0,7.0,6.0,7.0,15.0,,
320,19601106.0,135.0,100.0,92.0,256.0,328.0,285.0,321.0,235.0,212.0,212.0,220.0,87.0,57.0,76.0,SE,2.0,ENE,2.0,NNE,2.0,7.0,6.0,8.0,0.0,,
321,19601107.0,127.0,98.0,100.0,250.0,282.0,261.0,336.0,229.0,228.0,228.0,231.0,97.0,80.0,92.0,SE,2.0,NNE,1.0,ENE,1.0,7.0,9.0,10.0,1.0,,
322,19601108.0,121.0,110.0,113.0,253.0,258.0,253.0,294.0,229.0,224.0,235.0,212.0,93.0,95.0,88.0,E,1.0,Calm,0.0,Calm,0.0,7.0,4.0,10.0,11.0,,
323,19601109.0,134.0,110.0,100.0,244.0,278.0,269.0,301.0,236.0,215.0,235.0,244.0,95.0,84.0,93.0,E,1.0,Calm,0.0,Calm,0.0,8.0,10.0,9.0,54.0,,
324,19601110.0,110.0,110.0,108.0,258.0,266.0,275.0,308.0,230.0,227.0,246.0,216.0,92.0,95.0,80.0,ENE,1.0,Calm,0.0,Calm,0.0,5.0,6.0,10.0,32.0,,
325,19601111.0,104.0,79.0,78.0,258.0,264.0,263.0,306.0,238.0,227.0,235.0,223.0,92.0,92.0,88.0,SSE,2.0,Calm,0.0,NE,1.0,4.0,8.0,8.0,183.0,,
326,19601112.0,90.0,77.0,72.0,253.0,287.0,273.0,261.0,230.0,208.0,241.0,231.0,87.0,83.0,86.0,ENE,2.0,NNE,2.0,NE,1.0,8.0,7.0,9.0,39.0,,
327,19601113.0,110.0,92.0,92.0,253.0,322.0,272.0,308.0,231.0,218.0,187.0,218.0,91.0,52.0,81.0,Calm,0.0,NNE,2.0,N,2.0,3.0,4.0,6.0,219.0,,
328,19601114.0,113.0,93.0,100.0,253.0,312.0,271.0,308.0,227.0,234.0,222.0,215.0,97.0,65.0,80.0,E,1.0,N,1.0,NNE,1.0,4.0,7.0,3.0,17.0,,
329,19601115.0,99.0,74.0,75.0,257.0,302.0,273.0,321.0,225.0,235.0,228.0,231.0,96.0,71.0,86.0,NE,1.0,N,2.0,NE,1.0,3.0,6.0,6.0,1.0,,
330,19601116.0,100.0,93.0,81.0,258.0,283.0,269.0,308.0,233.0,227.0,,212.0,92.0,,80.0,Calm,0.0,E,1.0,Calm,0.0,6.0,7.0,3.0,66.0,,
331,19601117.0,108.0,74.0,75.0,258.0,328.0,281.0,293.0,232.0,219.0,197.0,227.0,89.0,53.0,80.0,E,2.0,SE,1.0,E,1.0,2.0,7.0,6.0,65.0,,
332,19601118.0,111.0,94.0,97.0,254.0,328.0,279.0,329.0,235.0,221.0,210.0,228.0,92.0,57.0,82.0,SE,1.0,NNE,2.0,NNE,2.0,5.0,5.0,5.0,1.0,,
333,19601119.0,116.0,97.0,84.0,261.0,262.0,262.0,330.0,238.0,233.0,245.0,231.0,93.0,95.0,91.0,E,1.0,Calm,0.0,Calm,0.0,7.0,10.0,9.0,0.0,,
334,19601120.0,111.0,86.0,83.0,253.0,301.0,269.0,262.0,221.0,234.0,220.0,226.0,97.0,69.0,86.0,SE,1.0,NE,2.0,Calm,0.0,7.0,7.0,8.0,107.0,,
335,19601121.0,106.0,97.0,94.0,256.0,291.0,278.0,310.0,233.0,234.0,237.0,249.0,96.0,79.0,90.0,SE,1.0,NE,2.0,NE,1.0,4.0,6.0,8.0,112.0,,
336,19601122.0,108.0,119.0,92.0,252.0,256.0,264.0,308.0,232.0,224.0,232.0,239.0,94.0,96.0,93.0,S,2.0,Calm,0.0,Calm,0.0,3.0,7.0,7.0,27.0,,
337,19601123.0,127.0,112.0,107.0,248.0,267.0,264.0,306.0,232.0,221.0,221.0,227.0,95.0,85.0,89.0,Calm,0.0,NNE,2.0,Calm,0.0,7.0,7.0,8.0,241.0,,
338,19601124.0,115.0,100.0,95.0,251.0,280.0,275.0,291.0,238.0,227.0,227.0,234.0,96.0,81.0,86.0,SE,1.0,Calm,0.0,Calm,0.0,8.0,8.0,6.0,7.0,,
339,19601125.0,101.0,72.0,75.0,242.0,319.0,275.0,327.0,232.0,217.0,217.0,228.0,97.0,62.0,84.0,ESE,2.0,ESE,2.0,Calm,0.0,5.0,5.0,6.0,285.0,,
340,19601126.0,119.0,96.0,99.0,253.0,311.0,285.0,319.0,237.0,206.0,155.0,228.0,86.0,46.0,79.0,ENE,1.0,NE,1.0,Calm,0.0,8.0,7.0,6.0,2.0,,
341,19601127.0,126.0,105.0,106.0,258.0,298.0,248.0,317.0,234.0,230.0,,223.0,93.0,,96.0,NE,2.0,NE,5.0,Calm,0.0,6.0,8.0,8.0,35.0,,
342,19601128.0,117.0,105.0,98.0,256.0,263.0,269.0,305.0,242.0,236.0,223.0,229.0,97.0,88.0,83.0,Calm,0.0,E,2.0,Calm,0.0,8.0,9.0,9.0,62.0,,
343,19601129.0,108.0,71.0,72.0,257.0,297.0,269.0,239.0,237.0,227.0,235.0,220.0,93.0,76.0,83.0,ESE,1.0,NE,2.0,Calm,0.0,6.0,7.0,10.0,28.0,,
344,19601130.0,101.0,87.0,88.0,247.0,296.0,274.0,301.0,236.0,223.0,223.0,209.0,97.0,72.0,77.0,SE,1.0,NNE,1.0,Calm,0.0,9.0,6.0,8.0,32.0,,
345,,1011.67,1009.9766666666667,1009.6066666666667,25.433333333333334,29.136666666666667,27.060000000000002,30.493333333333332,23.263333333333332,22.483333333333334,22.335714285714285,22.69,93.16666666666667,75.46428571428571,85.3,,1.0333333333333334,,1.3333333333333333,,0.5666666666666667,5.833333333333333,7.033333333333333,7.6,224.3,,
346,19601201.0,117.0,86.0,89.0,248.0,322.0,276.0,310.0,232.0,223.0,203.0,223.0,96.0,57.0,81.0,E,2.0,SE,2.0,Calm,0.0,6.0,7.0,5.0,2.0,,
347,19601202.0,109.0,106.0,91.0,257.0,271.0,254.0,323.0,241.0,227.0,235.0,227.0,93.0,88.0,94.0,ESE,2.0,Calm,0.0,Calm,0.0,4.0,7.0,8.0,0.0,,
348,19601203.0,115.0,88.0,78.0,252.0,300.0,258.0,305.0,239.0,214.0,221.0,199.0,90.0,70.0,81.0,Calm,0.0,NE,1.0,NE,1.0,9.0,8.0,10.0,80.0,,
349,19601204.0,118.0,94.0,83.0,258.0,268.0,270.0,304.0,234.0,215.0,241.0,239.0,87.0,92.0,90.0,Calm,0.0,NE,2.0,Calm,0.0,6.0,7.0,7.0,8.0,,
350,19601205.0,109.0,74.0,77.0,256.0,320.0,273.0,303.0,239.0,224.0,217.0,246.0,92.0,61.0,91.0,NE,1.0,SE,1.0,NE,2.0,4.0,5.0,5.0,10.0,,
351,19601206.0,100.0,82.0,68.0,257.0,311.0,282.0,323.0,245.0,219.0,202.0,247.0,90.0,60.0,87.0,ESE,2.0,SE,2.0,Calm,0.0,1.0,6.0,9.0,10.0,,
352,19601207.0,100.0,77.0,80.0,261.0,322.0,266.0,315.0,245.0,221.0,220.0,190.0,88.0,62.0,74.0,NE,2.0,ESE,2.0,NE,1.0,6.0,5.0,6.0,0.0,,
353,19601208.0,105.0,84.0,85.0,262.0,322.0,273.0,326.0,241.0,227.0,216.0,242.0,88.0,60.0,90.0,E,2.0,E,2.0,NE,2.0,8.0,5.0,7.0,0.0,,
354,19601209.0,82.0,96.0,92.0,266.0,306.0,279.0,331.0,253.0,218.0,230.0,214.0,84.0,70.0,77.0,E,2.0,NE,2.0,NNE,1.0,5.0,6.0,9.0,1.0,,
355,19601210.0,137.0,114.0,112.0,255.0,321.0,270.0,312.0,240.0,209.0,204.0,219.0,86.0,57.0,83.0,ENE,2.0,NE,2.0,NNE,1.0,8.0,4.0,6.0,0.0,,
356,19601211.0,122.0,89.0,85.0,254.0,316.0,278.0,316.0,231.0,229.0,207.0,216.0,95.0,60.0,78.0,NW,1.0,NNE,3.0,NNE,1.0,8.0,4.0,9.0,0.0,,
357,19601212.0,124.0,92.0,82.0,240.0,294.0,271.0,320.0,229.0,214.0,204.0,211.0,97.0,67.0,79.0,SE,1.0,NNE,2.0,NNE,1.0,10.0,9.0,9.0,0.0,,
358,19601213.0,121.0,98.0,95.0,246.0,298.0,267.0,310.0,224.0,220.0,218.0,225.0,96.0,70.0,86.0,Calm,0.0,NNE,2.0,NNE,1.0,5.0,7.0,8.0,0.0,,
359,19601214.0,110.0,92.0,80.0,247.0,306.0,275.0,300.0,225.0,212.0,217.0,218.0,92.0,66.0,80.0,ESE,1.0,NNE,3.0,NNE,2.0,3.0,7.0,8.0,0.0,,
360,19601215.0,129.0,110.0,102.0,245.0,291.0,271.0,323.0,220.0,217.0,212.0,213.0,95.0,71.0,80.0,Calm,0.0,NE,1.0,NNE,2.0,8.0,7.0,8.0,0.0,,
361,19601216.0,124.0,110.0,84.0,249.0,315.0,270.0,311.0,211.0,228.0,216.0,219.0,97.0,63.0,83.0,ENE,1.0,NNE,2.0,NNE,2.0,3.0,5.0,7.0,0.0,,
362,19601217.0,126.0,100.0,100.0,236.0,310.0,257.0,316.0,210.0,207.0,192.0,204.0,96.0,57.0,83.0,Calm,0.0,NNE,3.0,NE,1.0,2.0,4.0,4.0,0.0,,
363,19601218.0,130.0,98.0,94.0,243.0,303.0,274.0,314.0,224.0,214.0,199.0,211.0,95.0,63.0,78.0,NNE,1.0,NNE,2.0,NE,1.0,5.0,9.0,8.0,0.0,,
364,19601219.0,140.0,115.0,127.0,242.0,274.0,248.0,300.0,226.0,217.0,217.0,205.0,97.0,80.0,88.0,Calm,0.0,NNE,3.0,NNE,1.0,10.0,7.0,8.0,117.0,,
365,19601220.0,134.0,131.0,129.0,232.0,240.0,237.0,295.0,229.0,196.0,206.0,206.0,93.0,93.0,95.0,ESE,1.0,NNE,2.0,Calm,0.0,10.0,10.0,10.0,105.0,,
366,19601221.0,122.0,107.0,107.0,240.0,271.0,256.0,268.0,228.0,212.0,237.0,208.0,96.0,89.0,85.0,NW,1.0,NNE,5.0,Calm,0.0,9.0,6.0,9.0,199.0,,
367,19601222.0,134.0,122.0,112.0,236.0,241.0,246.0,260.0,225.0,201.0,206.0,207.0,93.0,92.0,90.0,ENE,1.0,Calm,0.0,NNE,2.0,10.0,10.0,9.0,35.0,,
368,19601223.0,144.0,127.0,132.0,239.0,251.0,248.0,255.0,226.0,201.0,213.0,194.0,93.0,90.0,83.0,NE,1.0,NNE,1.0,N,1.0,5.0,10.0,10.0,120.0,,
369,19601224.0,134.0,128.0,124.0,237.0,261.0,252.0,270.0,223.0,208.0,201.0,201.0,96.0,80.0,84.0,NE,2.0,NE,2.0,NNE,2.0,10.0,10.0,9.0,70.0,,
370,19601225.0,136.0,100.0,109.0,248.0,281.0,274.0,265.0,239.0,205.0,216.0,215.0,88.0,77.0,79.0,Calm,0.0,ENE,1.0,Calm,0.0,7.0,8.0,7.0,4.0,,
371,19601226.0,123.0,99.0,92.0,232.0,286.0,257.0,288.0,217.0,208.0,232.0,231.0,98.0,80.0,94.0,Calm,0.0,Calm,0.0,Calm,0.0,8.0,6.0,7.0,3.0,,
372,19601227.0,119.0,105.0,106.0,237.0,282.0,261.0,288.0,221.0,205.0,204.0,229.0,94.0,71.0,91.0,Calm,0.0,NNE,2.0,Calm,0.0,8.0,9.0,8.0,0.0,,
373,19601228.0,128.0,108.0,105.0,247.0,308.0,269.0,301.0,237.0,217.0,212.0,218.0,94.0,64.0,83.0,NE,1.0,NE,2.0,N,1.0,10.0,5.0,3.0,0.0,,
374,19601229.0,127.0,107.0,105.0,247.0,291.0,261.0,318.0,227.0,219.0,214.0,227.0,95.0,71.0,90.0,Calm,0.0,NNE,3.0,Calm,0.0,6.0,6.0,8.0,0.0,,
375,19601230.0,91.0,93.0,91.0,247.0,310.0,274.0,294.0,229.0,221.0,221.0,231.0,96.0,66.0,85.0,Calm,0.0,NE,2.0,,,4.0,4.0,5.0,68.0,,
376,19601231.0,108.0,83.0,77.0,248.0,306.0,273.0,316.0,221.0,213.0,221.0,217.0,92.0,68.0,80.0,NE,1.0,NNE,3.0,NNE,1.0,1.0,4.0,5.0,1.0,,
377,,1011.9935483870968,1010.0483870967741,1009.6548387096774,24.72258064516129,29.348387096774196,26.516129032258068,30.258064516129032,23.003225806451614,21.48709677419355,21.46451612903226,21.780645161290323,92.96774193548387,71.45161290322581,84.58064516129032,,0.9032258064516129,,1.935483870967742,,0.9,6.419354838709677,6.67741935483871,7.451612903225806,83.3,,
