,81201 Paramaribo,luchtdruk (in mbar),luchtdruk (in mbar),luchtdruk (in mbar),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
252,19560901.0,125.0,108.0,100.0,257.0,276.0,241.0,325.0,239.0,204.0,232.0,204.0,83.0,84.0,91.0,SE,3.0,NE,3.0,NE,1.0,5.0,9.0,8.0,15.0,,
253,19560902.0,129.0,113.0,97.0,251.0,308.0,262.0,298.0,243.0,213.0,231.0,191.0,90.0,70.0,76.0,SE,3.0,SE,3.0,NE,3.0,5.0,7.0,6.0,10.0,,
254,19560903.0,129.0,110.0,98.0,247.0,269.0,275.0,308.0,234.0,212.0,208.0,208.0,92.0,79.0,77.0,ESE,3.0,NNE,2.0,NE,2.0,9.0,9.0,8.0,5.0,,
255,19560904.0,122.0,102.0,104.0,263.0,308.0,277.0,293.0,239.0,212.0,209.0,217.0,83.0,62.0,79.0,E,3.0,NE,2.0,NE,1.0,2.0,7.0,8.0,1.0,,
256,19560905.0,121.0,100.0,90.0,262.0,312.0,277.0,317.0,241.0,214.0,211.0,209.0,85.0,62.0,76.0,SSE,2.0,NE,3.0,NE,1.0,3.0,9.0,3.0,0.0,,
257,19560906.0,124.0,102.0,98.0,268.0,294.0,253.0,318.0,243.0,216.0,212.0,218.0,83.0,69.0,91.0,ESE,3.0,NNE,2.0,Calm,0.0,7.0,8.0,9.0,2.0,,
258,19560907.0,122.0,113.0,114.0,253.0,301.0,247.0,297.0,230.0,212.0,208.0,208.0,88.0,65.0,90.0,E,2.0,NE,2.0,Calm,0.0,8.0,7.0,8.0,22.0,,
259,19560908.0,136.0,142.0,122.0,256.0,271.0,255.0,311.0,227.0,208.0,220.0,215.0,85.0,83.0,89.0,SE,3.0,SE,1.0,SE,1.0,3.0,9.0,9.0,49.0,,
260,19560909.0,136.0,112.0,104.0,244.0,303.0,253.0,299.0,233.0,221.0,191.0,226.0,97.0,59.0,94.0,Calm,0.0,S,2.0,Calm,0.0,9.0,7.0,9.0,22.0,,
261,19560910.0,117.0,98.0,94.0,256.0,312.0,263.0,313.0,232.0,210.0,166.0,208.0,86.0,49.0,82.0,E,1.0,SE,1.0,Calm,0.0,2.0,9.0,9.0,35.0,,
262,19560911.0,110.0,92.0,94.0,259.0,313.0,264.0,319.0,236.0,212.0,192.0,211.0,85.0,56.0,82.0,SE,3.0,SE,2.0,Calm,0.0,1.0,8.0,5.0,0.0,,
263,19560912.0,109.0,92.0,92.0,258.0,320.0,271.0,320.0,238.0,205.0,178.0,176.0,83.0,51.0,66.0,ESE,2.0,SE,1.0,SE,2.0,3.0,8.0,8.0,0.0,,
264,19560913.0,118.0,94.0,92.0,256.0,310.0,275.0,323.0,239.0,208.0,165.0,196.0,85.0,49.0,72.0,Calm,0.0,NE,2.0,NE,2.0,3.0,5.0,1.0,0.0,,
265,19560914.0,120.0,94.0,93.0,253.0,318.0,280.0,318.0,237.0,212.0,181.0,203.0,88.0,52.0,72.0,Calm,0.0,S,1.0,NE,2.0,2.0,5.0,6.0,0.0,,
266,19560915.0,100.0,81.0,80.0,255.0,310.0,275.0,321.0,228.0,211.0,215.0,208.0,87.0,64.0,77.0,Calm,0.0,NE,3.0,NE,3.0,1.0,7.0,3.0,0.0,,
267,19560916.0,108.0,101.0,101.0,259.0,309.0,277.0,313.0,231.0,216.0,177.0,215.0,87.0,53.0,78.0,ESE,2.0,ENE,2.0,NNE,1.0,1.0,8.0,5.0,8.0,,
268,19560917.0,114.0,92.0,86.0,262.0,270.0,271.0,316.0,231.0,216.0,213.0,220.0,85.0,80.0,83.0,E,1.0,NNE,1.0,Calm,0.0,1.0,9.0,10.0,0.0,,
269,19560918.0,104.0,93.0,92.0,257.0,246.0,232.0,307.0,235.0,219.0,210.0,180.0,90.0,92.0,86.0,S,1.0,NE,1.0,SE,2.0,5.0,10.0,10.0,56.0,,
270,19560919.0,109.0,92.0,76.0,236.0,260.0,250.0,287.0,220.0,196.0,204.0,220.0,90.0,82.0,93.0,Calm,0.0,Calm,0.0,Calm,0.0,8.0,9.0,7.0,99.0,,
271,19560920.0,110.0,100.0,96.0,258.0,258.0,249.0,299.0,230.0,215.0,227.0,216.0,87.0,92.0,93.0,Calm,0.0,Calm,0.0,Calm,0.0,2.0,10.0,9.0,325.0,,
272,19560921.0,120.0,100.0,98.0,256.0,285.0,268.0,302.0,233.0,212.0,224.0,226.0,87.0,77.0,86.0,S,2.0,NE,3.0,Calm,0.0,3.0,9.0,8.0,84.0,,
273,19560922.0,101.0,84.0,72.0,262.0,298.0,263.0,293.0,235.0,218.0,235.0,221.0,86.0,75.0,87.0,SE,1.0,Calm,0.0,Calm,0.0,2.0,8.0,7.0,1.0,,
274,19560923.0,100.0,88.0,88.0,259.0,313.0,285.0,308.0,245.0,216.0,228.0,220.0,87.0,67.0,76.0,E,1.0,Calm,0.0,Calm,0.0,2.0,7.0,8.0,64.0,,
275,19560924.0,108.0,93.0,85.0,262.0,315.0,277.0,319.0,235.0,208.0,199.0,211.0,82.0,58.0,77.0,ESE,3.0,NNE,2.0,NNE,2.0,1.0,3.0,3.0,0.0,,
276,19560925.0,108.0,82.0,74.0,264.0,319.0,280.0,325.0,240.0,211.0,203.0,225.0,82.0,58.0,70.0,E,3.0,E,1.0,Calm,0.0,5.0,3.0,4.0,0.0,,
277,19560926.0,110.0,85.0,85.0,259.0,325.0,287.0,323.0,220.0,210.0,189.0,241.0,85.0,52.0,83.0,SE,3.0,S,1.0,NE,2.0,7.0,3.0,7.0,244.0,,
278,19560927.0,133.0,106.0,102.0,260.0,312.0,283.0,334.0,231.0,200.0,191.0,189.0,80.0,56.0,66.0,SE,2.0,E,1.0,NE,1.0,8.0,9.0,7.0,0.0,,
279,19560928.0,128.0,105.0,104.0,264.0,274.0,258.0,320.0,241.0,213.0,207.0,215.0,83.0,76.0,87.0,ESE,3.0,Calm,0.0,Calm,0.0,2.0,9.0,9.0,1.0,,
280,19560929.0,126.0,105.0,96.0,264.0,290.0,262.0,320.0,240.0,221.0,229.0,220.0,86.0,77.0,87.0,Calm,0.0,NE,2.0,Calm,0.0,2.0,8.0,8.0,325.0,,
281,19560930.0,122.0,105.0,94.0,261.0,318.0,265.0,290.0,227.0,221.0,227.0,226.0,88.0,67.0,88.0,Calm,0.0,S,1.0,Calm,0.0,1.0,5.0,1.0,2.0,,
282,,1011.73,1009.9466666666667,1009.4033333333333,25.736666666666668,29.723333333333336,26.583333333333332,31.119999999999997,23.443333333333335,21.206666666666667,20.606666666666666,21.143333333333334,86.16666666666667,67.2,81.8,,1.6666666666666667,,1.5,,0.8666666666666667,3.8620689655172415,7.466666666666667,6.766666666666667,137.0,,
283,19561001.0,120.0,96.0,89.0,260.0,322.0,284.0,319.0,249.0,208.0,171.0,208.0,83.0,48.0,72.0,ESE,3.0,E,2.0,NE,1.0,5.0,8.0,7.0,0.0,,
284,19561002.0,125.0,109.0,92.0,257.0,300.0,260.0,329.0,236.0,207.0,217.0,217.0,85.0,68.0,87.0,E,3.0,NE,2.0,NE,2.0,5.0,9.0,9.0,0.0,,
285,19561003.0,130.0,106.0,109.0,256.0,278.0,260.0,318.0,238.0,216.0,200.0,217.0,89.0,72.0,87.0,Calm,0.0,N,3.0,Calm,0.0,9.0,8.0,8.0,37.0,,
286,19561004.0,126.0,105.0,98.0,250.0,308.0,262.0,301.0,234.0,214.0,188.0,220.0,91.0,56.0,87.0,SE,2.0,SE,1.0,NE,2.0,8.0,6.0,7.0,43.0,,
287,19561005.0,129.0,102.0,84.0,261.0,315.0,265.0,316.0,240.0,209.0,226.0,230.0,83.0,66.0,89.0,ESE,2.0,SE,2.0,NE,2.0,2.0,6.0,3.0,35.0,,
288,19561006.0,110.0,88.0,82.0,262.0,308.0,273.0,318.0,241.0,216.0,194.0,213.0,85.0,58.0,79.0,SE,2.0,NE,3.0,NE,3.0,4.0,9.0,4.0,0.0,,
289,19561007.0,108.0,81.0,80.0,261.0,316.0,274.0,311.0,239.0,221.0,250.0,227.0,88.0,72.0,84.0,SE,1.0,Calm,0.0,Calm,0.0,2.0,8.0,8.0,0.0,,
290,19561008.0,105.0,84.0,72.0,264.0,319.0,282.0,320.0,244.0,209.0,199.0,220.0,82.0,56.0,77.0,SE,3.0,E,1.0,NE,3.0,3.0,5.0,4.0,8.0,,
291,19561009.0,110.0,85.0,72.0,261.0,323.0,278.0,326.0,242.0,209.0,184.0,210.0,83.0,51.0,76.0,ESE,3.0,SE,3.0,ENE,3.0,5.0,3.0,2.0,0.0,,
292,19561010.0,109.0,90.0,88.0,262.0,321.0,261.0,331.0,238.0,208.0,189.0,215.0,82.0,53.0,85.0,SE,3.0,SE,2.0,Calm,0.0,8.0,7.0,2.0,0.0,,
293,19561011.0,110.0,88.0,80.0,256.0,323.0,278.0,323.0,237.0,206.0,184.0,191.0,85.0,51.0,69.0,SE,3.0,NE,2.0,ENE,2.0,7.0,3.0,3.0,65.0,,
294,19561012.0,110.0,74.0,76.0,253.0,324.0,281.0,326.0,232.0,197.0,176.0,202.0,82.0,49.0,71.0,ESE,3.0,SE,2.0,Calm,0.0,3.0,3.0,5.0,0.0,,
295,19561013.0,120.0,102.0,97.0,261.0,288.0,276.0,330.0,239.0,211.0,210.0,209.0,84.0,71.0,77.0,E,2.0,NE,2.0,ENE,2.0,2.0,9.0,9.0,0.0,,
296,19561014.0,124.0,104.0,102.0,266.0,284.0,272.0,313.0,236.0,216.0,239.0,204.0,83.0,83.0,76.0,Calm,0.0,Calm,0.0,NE,1.0,4.0,8.0,3.0,0.0,,
297,19561015.0,126.0,90.0,92.0,264.0,322.0,268.0,305.0,233.0,225.0,167.0,224.0,88.0,47.0,86.0,Calm,0.0,SE,2.0,NE,1.0,4.0,4.0,6.0,22.0,,
298,19561016.0,120.0,97.0,86.0,263.0,301.0,271.0,329.0,243.0,217.0,246.0,220.0,85.0,78.0,83.0,ESE,2.0,Calm,0.0,NE,2.0,4.0,8.0,7.0,12.0,,
299,19561017.0,109.0,86.0,90.0,266.0,293.0,274.0,307.0,238.0,220.0,234.0,223.0,85.0,77.0,82.0,E,1.0,N,1.0,NE,1.0,7.0,8.0,5.0,45.0,,
300,19561018.0,120.0,81.0,81.0,262.0,325.0,281.0,295.0,241.0,204.0,162.0,212.0,81.0,45.0,75.0,SE,2.0,S,2.0,ENE,1.0,2.0,5.0,3.0,0.0,,
301,19561019.0,118.0,88.0,90.0,259.0,320.0,266.0,330.0,237.0,202.0,215.0,206.0,82.0,61.0,80.0,ESE,3.0,NNE,3.0,NE,3.0,4.0,6.0,9.0,0.0,,
302,19561020.0,121.0,96.0,89.0,259.0,307.0,272.0,320.0,238.0,206.0,206.0,208.0,83.0,63.0,77.0,SE,3.0,NNE,1.0,NE,2.0,4.0,8.0,4.0,0.0,,
303,19561021.0,104.0,81.0,78.0,267.0,273.0,271.0,310.0,239.0,227.0,229.0,217.0,87.0,85.0,81.0,Calm,0.0,Calm,0.0,NE,1.0,4.0,6.0,5.0,0.0,,
304,19561022.0,100.0,74.0,81.0,268.0,305.0,258.0,319.0,240.0,199.0,226.0,195.0,76.0,70.0,79.0,E,2.0,NE,1.0,Calm,0.0,3.0,7.0,9.0,12.0,,
305,19561023.0,109.0,89.0,98.0,258.0,290.0,251.0,317.0,244.0,211.0,229.0,209.0,85.0,77.0,88.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,9.0,10.0,0.0,,
306,19561024.0,114.0,89.0,97.0,248.0,290.0,255.0,303.0,236.0,207.0,223.0,218.0,89.0,75.0,90.0,SE,1.0,NE,2.0,Calm,0.0,9.0,9.0,10.0,17.0,,
307,19561025.0,109.0,88.0,77.0,256.0,321.0,283.0,300.0,246.0,214.0,180.0,209.0,88.0,51.0,73.0,E,3.0,SE,2.0,NE,1.0,5.0,6.0,9.0,20.0,,
308,19561026.0,112.0,86.0,81.0,266.0,303.0,271.0,330.0,237.0,218.0,227.0,217.0,84.0,70.0,81.0,E,1.0,N,1.0,Calm,0.0,8.0,9.0,7.0,0.0,,
309,19561027.0,104.0,77.0,78.0,255.0,321.0,276.0,303.0,239.0,222.0,178.0,221.0,92.0,50.0,80.0,SE,2.0,S,3.0,NE,2.0,4.0,7.0,3.0,0.0,,
310,19561028.0,129.0,90.0,93.0,266.0,331.0,276.0,321.0,246.0,206.0,185.0,221.0,80.0,49.0,80.0,SE,2.0,SE,1.0,NE,2.0,3.0,6.0,4.0,0.0,,
311,19561029.0,117.0,93.0,94.0,268.0,257.0,233.0,331.0,242.0,216.0,217.0,192.0,83.0,89.0,90.0,ESE,2.0,Calm,0.0,ENE,2.0,2.0,9.0,5.0,0.0,,
312,19561030.0,113.0,100.0,90.0,256.0,256.0,253.0,319.0,229.0,224.0,202.0,228.0,92.0,83.0,95.0,Calm,0.0,SSE,1.0,Calm,0.0,3.0,10.0,10.0,400.0,,
313,19561031.0,106.0,92.0,86.0,262.0,247.0,256.0,306.0,231.0,222.0,204.0,218.0,88.0,88.0,90.0,SE,1.0,ENE,1.0,ENE,1.0,1.0,10.0,8.0,264.0,,
314,,1011.5064516129032,1009.0677419354839,1008.7161290322581,26.04193548387097,30.293548387096774,26.84193548387097,31.696774193548386,23.883870967741935,21.24838709677419,20.506451612903227,21.358064516129033,84.93548387096774,64.90322580645162,81.48387096774194,,1.7741935483870968,,1.4838709677419355,,1.2903225806451613,4.612903225806452,7.064516129032258,6.064516129032258,98.0,,
315,19561101.0,112.0,92.0,82.0,260.0,319.0,270.0,296.0,239.0,219.0,187.0,219.0,88.0,53.0,83.0,SE,2.0,Calm,0.0,NE,1.0,1.0,5.0,2.0,242.0,,
316,19561102.0,98.0,77.0,64.0,266.0,308.0,267.0,323.0,243.0,216.0,214.0,203.0,83.0,65.0,78.0,E,3.0,NE,2.0,Calm,0.0,4.0,9.0,9.0,0.0,,
317,19561103.0,85.0,56.0,47.0,265.0,321.0,285.0,315.0,238.0,216.0,198.0,241.0,84.0,55.0,83.0,ESE,3.0,SE,3.0,NE,2.0,3.0,6.0,7.0,1.0,,
318,19561104.0,90.0,69.0,56.0,261.0,318.0,289.0,322.0,240.0,209.0,191.0,234.0,83.0,55.0,79.0,ESE,3.0,SE,1.0,NE,1.0,2.0,7.0,6.0,0.0,,
319,19561105.0,110.0,80.0,77.0,263.0,322.0,282.0,326.0,241.0,198.0,185.0,230.0,78.0,52.0,81.0,SE,3.0,SE,1.0,NE,1.0,4.0,1.0,3.0,0.0,,
320,19561106.0,110.0,90.0,93.0,260.0,326.0,277.0,325.0,240.0,200.0,177.0,205.0,80.0,48.0,74.0,ESE,3.0,SE,2.0,NE,2.0,2.0,3.0,3.0,0.0,,
321,19561107.0,128.0,110.0,112.0,260.0,300.0,273.0,326.0,239.0,200.0,203.0,194.0,80.0,64.0,72.0,E,2.0,NNE,3.0,NE,1.0,4.0,5.0,9.0,0.0,,
322,19561108.0,117.0,93.0,93.0,275.0,306.0,273.0,312.0,243.0,216.0,195.0,215.0,80.0,60.0,80.0,NE,3.0,NE,3.0,NE,1.0,6.0,2.0,6.0,0.0,,
323,19561109.0,116.0,102.0,93.0,272.0,247.0,264.0,310.0,242.0,224.0,217.0,217.0,83.0,94.0,85.0,NE,2.0,NE,1.0,Calm,0.0,8.0,9.0,9.0,0.0,,
324,19561110.0,113.0,89.0,82.0,265.0,297.0,269.0,295.0,233.0,224.0,206.0,214.0,87.0,66.0,84.0,Calm,0.0,NE,3.0,NE,1.0,2.0,6.0,5.0,137.0,,
325,19561111.0,110.0,85.0,89.0,262.0,293.0,266.0,308.0,237.0,218.0,205.0,204.0,86.0,67.0,79.0,Calm,0.0,N,2.0,NE,2.0,5.0,7.0,7.0,0.0,,
326,19561112.0,114.0,90.0,82.0,254.0,274.0,257.0,300.0,228.0,213.0,227.0,217.0,89.0,84.0,89.0,Calm,0.0,Calm,0.0,Calm,0.0,6.0,10.0,9.0,30.0,,
327,19561113.0,101.0,70.0,66.0,237.0,286.0,274.0,286.0,216.0,210.0,213.0,219.0,96.0,73.0,81.0,Calm,0.0,NE,1.0,NE,1.0,5.0,8.0,9.0,190.0,,
328,19561114.0,90.0,60.0,61.0,254.0,307.0,267.0,296.0,231.0,196.0,214.0,199.0,82.0,65.0,77.0,Calm,0.0,NNE,1.0,Calm,0.0,5.0,8.0,4.0,1.0,,
329,19561115.0,94.0,64.0,68.0,259.0,298.0,267.0,311.0,237.0,220.0,220.0,217.0,89.0,70.0,83.0,Calm,0.0,NE,2.0,NE,1.0,7.0,9.0,9.0,0.0,,
330,19561116.0,97.0,74.0,82.0,260.0,297.0,272.0,304.0,235.0,219.0,227.0,216.0,88.0,73.0,80.0,ESE,2.0,NNE,1.0,ENE,2.0,6.0,9.0,8.0,44.0,,
331,19561117.0,112.0,74.0,77.0,241.0,288.0,263.0,315.0,228.0,210.0,210.0,214.0,94.0,71.0,84.0,NE,1.0,NE,2.0,NE,1.0,10.0,6.0,7.0,82.0,,
332,19561118.0,88.0,72.0,72.0,253.0,309.0,274.0,318.0,233.0,210.0,193.0,209.0,88.0,58.0,77.0,SE,1.0,SSE,2.0,NE,1.0,7.0,9.0,6.0,10.0,,
333,19561119.0,94.0,74.0,88.0,258.0,302.0,268.0,310.0,228.0,209.0,218.0,226.0,85.0,68.0,86.0,E,3.0,NE,2.0,NE,1.0,3.0,9.0,10.0,0.0,,
334,19561120.0,110.0,82.0,92.0,248.0,318.0,267.0,313.0,229.0,217.0,197.0,221.0,93.0,56.0,85.0,ESE,1.0,Calm,0.0,NE,2.0,7.0,5.0,5.0,45.0,,
335,19561121.0,116.0,78.0,85.0,262.0,313.0,258.0,323.0,250.0,222.0,181.0,209.0,88.0,53.0,85.0,ESE,2.0,SE,1.0,NNE,1.0,4.0,9.0,8.0,14.0,,
336,19561122.0,110.0,78.0,78.0,260.0,306.0,273.0,318.0,246.0,227.0,228.0,205.0,91.0,69.0,76.0,Calm,0.0,NE,1.0,NE,1.0,5.0,7.0,2.0,28.0,,
337,19561123.0,105.0,86.0,78.0,260.0,305.0,271.0,307.0,230.0,217.0,226.0,215.0,87.0,70.0,80.0,Calm,0.0,N,1.0,Calm,0.0,3.0,7.0,2.0,7.0,,
338,19561124.0,93.0,68.0,64.0,260.0,313.0,277.0,312.0,231.0,215.0,219.0,217.0,86.0,64.0,79.0,Calm,0.0,N,1.0,Calm,0.0,8.0,8.0,3.0,0.0,,
339,19561125.0,92.0,76.0,81.0,263.0,295.0,273.0,317.0,240.0,225.0,222.0,221.0,89.0,72.0,82.0,Calm,0.0,N,1.0,Calm,0.0,2.0,9.0,8.0,0.0,,
340,19561126.0,117.0,86.0,96.0,263.0,295.0,268.0,305.0,231.0,215.0,230.0,222.0,85.0,75.0,85.0,SE,1.0,Calm,0.0,Calm,0.0,5.0,5.0,6.0,1.0,,
341,19561127.0,118.0,104.0,110.0,250.0,258.0,238.0,311.0,241.0,212.0,211.0,208.0,90.0,85.0,95.0,SW,1.0,Calm,0.0,Calm,0.0,8.0,10.0,10.0,0.0,,
342,19561128.0,133.0,109.0,109.0,245.0,276.0,240.0,267.0,229.0,205.0,195.0,206.0,90.0,71.0,93.0,Calm,0.0,Calm,0.0,ESE,1.0,5.0,9.0,10.0,55.0,,
343,19561129.0,130.0,102.0,97.0,239.0,283.0,264.0,281.0,220.0,194.0,213.0,223.0,88.0,75.0,87.0,S,1.0,Calm,0.0,Calm,0.0,6.0,9.0,4.0,227.0,,
344,19561130.0,130.0,94.0,94.0,263.0,277.0,260.0,298.0,234.0,217.0,225.0,223.0,85.0,81.0,90.0,Calm,0.0,NE,2.0,NNE,3.0,3.0,9.0,6.0,4.0,,
345,,1010.7766666666666,1008.28,1008.2266666666667,25.793333333333333,29.856666666666666,26.82,30.833333333333332,23.506666666666668,21.31,20.82333333333333,21.543333333333333,86.5,67.06666666666666,82.4,,1.2333333333333334,,1.3,,0.9,4.866666666666666,7.166666666666667,6.4,111.8,,
346,19561201.0,110.0,89.0,84.0,262.0,266.0,250.0,297.0,241.0,218.0,210.0,225.0,86.0,81.0,96.0,NE,1.0,S,3.0,NE,1.0,5.0,10.0,10.0,9.0,,
347,19561202.0,120.0,108.0,94.0,251.0,300.0,265.0,292.0,237.0,217.0,221.0,218.0,92.0,70.0,85.0,SE,3.0,ESE,2.0,Calm,0.0,8.0,7.0,9.0,177.0,,
348,19561203.0,132.0,110.0,104.0,261.0,285.0,269.0,307.0,240.0,219.0,220.0,222.0,87.0,76.0,84.0,E,2.0,NE,2.0,NE,1.0,6.0,9.0,4.0,38.0,,
349,19561204.0,116.0,105.0,100.0,251.0,280.0,265.0,306.0,234.0,204.0,221.0,214.0,86.0,79.0,83.0,ESE,3.0,Calm,0.0,NE,2.0,3.0,10.0,6.0,5.0,,
350,19561205.0,113.0,97.0,92.0,253.0,276.0,246.0,302.0,229.0,210.0,215.0,216.0,88.0,79.0,94.0,NE,1.0,NE,1.0,Calm,0.0,6.0,9.0,10.0,37.0,,
351,19561206.0,110.0,93.0,94.0,232.0,270.0,257.0,280.0,224.0,198.0,207.0,221.0,94.0,78.0,90.0,E,1.0,NE,2.0,Calm,0.0,10.0,9.0,6.0,421.0,,
352,19561207.0,109.0,92.0,84.0,248.0,267.0,260.0,278.0,235.0,207.0,203.0,198.0,89.0,78.0,79.0,E,1.0,SE,1.0,NE,2.0,9.0,9.0,4.0,28.0,,
353,19561208.0,108.0,89.0,86.0,254.0,265.0,261.0,292.0,231.0,209.0,224.0,215.0,87.0,87.0,85.0,E,1.0,Calm,0.0,NE,1.0,2.0,8.0,9.0,1.0,,
354,19561209.0,102.0,85.0,81.0,258.0,293.0,248.0,286.0,238.0,215.0,217.0,215.0,87.0,71.0,92.0,E,2.0,NE,1.0,NE,1.0,2.0,9.0,7.0,24.0,,
355,19561210.0,106.0,82.0,92.0,257.0,311.0,268.0,303.0,238.0,207.0,182.0,220.0,85.0,54.0,84.0,ESE,3.0,S,1.0,NE,1.0,1.0,5.0,1.0,54.0,,
356,19561211.0,120.0,89.0,81.0,259.0,306.0,267.0,312.0,234.0,210.0,211.0,205.0,85.0,65.0,79.0,Calm,0.0,NE,3.0,NE,1.0,3.0,6.0,6.0,0.0,,
357,19561212.0,116.0,100.0,92.0,253.0,303.0,266.0,309.0,226.0,206.0,183.0,202.0,86.0,57.0,78.0,ESE,2.0,NNE,2.0,Calm,0.0,2.0,1.0,1.0,0.0,,
358,19561213.0,112.0,77.0,80.0,250.0,316.0,274.0,309.0,228.0,206.0,169.0,207.0,87.0,49.0,76.0,Calm,0.0,E,1.0,NE,2.0,1.0,2.0,4.0,0.0,,
359,19561214.0,100.0,78.0,80.0,256.0,284.0,263.0,323.0,229.0,222.0,225.0,219.0,91.0,78.0,86.0,Calm,0.0,NE,2.0,ENE,1.0,7.0,8.0,4.0,0.0,,
360,19561215.0,96.0,80.0,73.0,253.0,280.0,262.0,290.0,229.0,222.0,219.0,210.0,93.0,78.0,83.0,Calm,0.0,NNE,2.0,Calm,0.0,4.0,6.0,7.0,13.0,,
361,19561216.0,82.0,69.0,65.0,254.0,289.0,249.0,288.0,241.0,211.0,196.0,205.0,88.0,66.0,88.0,Calm,0.0,ENE,2.0,NE,1.0,9.0,9.0,8.0,25.0,,
362,19561217.0,88.0,81.0,74.0,256.0,257.0,238.0,298.0,237.0,212.0,231.0,210.0,87.0,94.0,96.0,E,1.0,NE,1.0,NE,1.0,9.0,10.0,10.0,180.0,,
363,19561218.0,94.0,72.0,70.0,239.0,288.0,257.0,275.0,236.0,209.0,216.0,227.0,95.0,73.0,93.0,Calm,0.0,SE,1.0,Calm,0.0,9.0,9.0,7.0,270.0,,
364,19561219.0,97.0,80.0,72.0,256.0,269.0,252.0,292.0,239.0,214.0,218.0,214.0,88.0,83.0,90.0,ESE,2.0,NE,1.0,NE,2.0,5.0,9.0,7.0,22.0,,
365,19561220.0,102.0,65.0,66.0,249.0,284.0,259.0,285.0,237.0,216.0,237.0,214.0,93.0,82.0,96.0,Calm,0.0,ENE,1.0,ENE,3.0,3.0,7.0,9.0,24.0,,
366,19561221.0,90.0,73.0,74.0,245.0,260.0,257.0,307.0,235.0,217.0,217.0,211.0,95.0,87.0,86.0,Calm,0.0,NE,1.0,SE,2.0,9.0,9.0,6.0,180.0,,
367,19561222.0,97.0,76.0,69.0,232.0,262.0,256.0,289.0,227.0,191.0,185.0,199.0,90.0,73.0,82.0,Calm,0.0,SE,1.0,Calm,0.0,10.0,10.0,10.0,76.0,,
368,19561223.0,94.0,82.0,76.0,242.0,287.0,262.0,268.0,231.0,213.0,209.0,208.0,95.0,71.0,82.0,Calm,0.0,NE,2.0,NE,2.0,9.0,9.0,6.0,0.0,,
369,19561224.0,98.0,78.0,78.0,247.0,303.0,260.0,290.0,231.0,208.0,203.0,206.0,90.0,63.0,82.0,E,2.0,NE,2.0,NE,2.0,5.0,8.0,5.0,0.0,,
370,19561225.0,105.0,86.0,90.0,254.0,282.0,258.0,306.0,231.0,213.0,222.0,221.0,89.0,78.0,90.0,NE,1.0,NE,2.0,NE,2.0,4.0,9.0,10.0,0.0,,
371,19561226.0,116.0,108.0,97.0,246.0,258.0,247.0,284.0,235.0,205.0,223.0,225.0,89.0,90.0,97.0,Calm,0.0,Calm,0.0,NE,2.0,6.0,10.0,9.0,27.0,,
372,19561227.0,129.0,112.0,104.0,244.0,247.0,246.0,278.0,235.0,200.0,212.0,225.0,88.0,92.0,91.0,ESE,1.0,NE,1.0,E,2.0,10.0,10.0,10.0,636.0,,
373,19561228.0,118.0,104.0,97.0,244.0,268.0,256.0,252.0,235.0,217.0,203.0,209.0,96.0,78.0,85.0,Calm,0.0,NE,1.0,NNE,2.0,9.0,9.0,4.0,45.0,,
374,19561229.0,125.0,106.0,108.0,247.0,271.0,237.0,284.0,229.0,210.0,218.0,203.0,91.0,82.0,93.0,SE,2.0,NE,2.0,Calm,0.0,7.0,7.0,10.0,40.0,,
375,19561230.0,134.0,117.0,110.0,232.0,267.0,245.0,290.0,226.0,195.0,203.0,200.0,92.0,78.0,87.0,ESE,2.0,NE,2.0,Calm,0.0,10.0,9.0,8.0,406.0,,
376,19561231.0,132.0,106.0,102.0,231.0,272.0,253.0,269.0,229.0,199.0,212.0,197.0,95.0,79.0,82.0,NE,2.0,NE,2.0,ENE,1.0,10.0,9.0,9.0,65.0,,
377,,1010.8741935483871,1008.9967741935484,1008.4724137931034,24.89032258064516,27.95483870967742,25.65483870967742,29.164516129032258,23.31290322580645,20.967741935483872,21.070967741935483,21.229032258064514,89.80645161290323,75.7741935483871,86.90322580645162,,1.064516129032258,,1.4516129032258065,,1.1290322580645162,6.225806451612903,8.096774193548388,6.967741935483871,280.3,,
