,81201 Paramaribo,luchtdruk (in mbar),luchtdruk (in mbar),luchtdruk (in mbar),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
254,19570904.0,131.0,109.0,107.0,262.0,317.0,281.0,324.0,229.0,204.0,182.0,195.0,81.0,53.0,69.0,SE,1.0,N,1.0,NE,2.0,1.0,4.0,1.0,0.0,,
255,19570905.0,133.0,101.0,95.0,265.0,328.0,288.0,319.0,239.0,212.0,212.0,199.0,82.0,54.0,71.0,SE,2.0,Calm,0.0,NE,1.0,1.0,4.0,6.0,0.0,,
256,19570906.0,126.0,107.0,96.0,267.0,316.0,282.0,334.0,244.0,225.0,191.0,198.0,86.0,55.0,70.0,ESE,2.0,NE,2.0,NE,1.0,3.0,7.0,6.0,0.0,,
257,19570907.0,125.0,103.0,96.0,254.0,328.0,288.0,320.0,226.0,204.0,171.0,208.0,85.0,46.0,70.0,E,1.0,S,1.0,NE,2.0,7.0,5.0,4.0,12.0,,
258,19570908.0,120.0,94.0,97.0,253.0,323.0,283.0,338.0,235.0,195.0,198.0,203.0,81.0,55.0,71.0,ESE,3.0,SE,3.0,NE,2.0,1.0,7.0,4.0,0.0,,
259,19570909.0,130.0,110.0,104.0,260.0,333.0,285.0,332.0,240.0,196.0,161.0,196.0,79.0,42.0,68.0,ESE,3.0,SE,1.0,NE,1.0,0.0,2.0,3.0,0.0,,
260,19570910.0,127.0,99.0,99.0,261.0,324.0,284.0,341.0,240.0,209.0,227.0,210.0,83.0,63.0,73.0,ESE,1.0,Calm,0.0,NE,2.0,1.0,5.0,4.0,0.0,,
261,19570911.0,119.0,99.0,96.0,259.0,319.0,290.0,325.0,247.0,218.0,215.0,215.0,88.0,61.0,72.0,ESE,2.0,NE,1.0,NE,1.0,7.0,3.0,8.0,0.0,,
262,19570912.0,133.0,105.0,99.0,269.0,341.0,275.0,327.0,247.0,218.0,181.0,230.0,83.0,46.0,84.0,SE,2.0,SE,1.0,NE,2.0,4.0,5.0,8.0,0.0,,
263,19570913.0,148.0,124.0,118.0,254.0,323.0,285.0,340.0,232.0,202.0,180.0,206.0,84.0,50.0,71.0,SE,3.0,SE,1.0,NE,2.0,1.0,4.0,3.0,86.0,,
264,19570914.0,139.0,110.0,107.0,250.0,326.0,276.0,328.0,229.0,198.0,177.0,184.0,84.0,48.0,67.0,ESE,2.0,Calm,0.0,NE,1.0,2.0,4.0,1.0,0.0,,
265,19570915.0,122.0,94.0,91.0,264.0,320.0,278.0,329.0,235.0,213.0,170.0,206.0,83.0,48.0,74.0,E,1.0,N,2.0,Calm,0.0,9.0,8.0,4.0,0.0,,
266,19570916.0,120.0,90.0,85.0,264.0,311.0,282.0,321.0,242.0,215.0,227.0,228.0,84.0,68.0,80.0,Calm,0.0,NW,1.0,N,1.0,8.0,4.0,7.0,0.0,,
267,19570917.0,118.0,97.0,89.0,259.0,329.0,267.0,317.0,242.0,195.0,185.0,227.0,79.0,49.0,87.0,ESE,1.0,S,1.0,NE,2.0,8.0,6.0,8.0,3.0,,
268,19570918.0,111.0,88.0,85.0,269.0,333.0,283.0,330.0,240.0,220.0,196.0,217.0,83.0,52.0,76.0,E,2.0,SE,1.0,NE,2.0,6.0,4.0,8.0,20.0,,
269,19570919.0,115.0,86.0,86.0,266.0,333.0,288.0,334.0,249.0,214.0,178.0,206.0,83.0,47.0,69.0,SE,1.0,Calm,0.0,NE,2.0,5.0,5.0,8.0,0.0,,
270,19570920.0,107.0,79.0,76.0,248.0,330.0,289.0,333.0,232.0,209.0,172.0,205.0,90.0,46.0,69.0,SE,2.0,SE,2.0,NE,1.0,4.0,4.0,3.0,0.0,,
271,19570921.0,117.0,95.0,90.0,252.0,330.0,283.0,331.0,230.0,188.0,151.0,205.0,79.0,40.0,72.0,SE,3.0,ESE,2.0,NE,2.0,2.0,3.0,3.0,0.0,,
272,19570922.0,115.0,101.0,112.0,268.0,328.0,283.0,330.0,233.0,218.0,208.0,207.0,83.0,56.0,72.0,E,3.0,NE,3.0,NE,3.0,2.0,6.0,8.0,0.0,,
273,19570923.0,123.0,103.0,98.0,263.0,333.0,285.0,328.0,233.0,204.0,166.0,212.0,80.0,44.0,73.0,ESE,2.0,A,2.0,NE,2.0,1.0,3.0,5.0,0.0,,
274,19570924.0,139.0,113.0,,260.0,332.0,,336.0,239.0,202.0,142.0,,81.0,38.0,,SE,2.0,ESE,2.0,,,1.0,1.0,,0.0,,
275,19570925.0,122.0,99.0,94.0,266.0,325.0,284.0,336.0,235.0,204.0,218.0,208.0,79.0,60.0,72.0,SE,1.0,NNE,1.0,NE,2.0,2.0,5.0,7.0,0.0,,
276,19570926.0,122.0,99.0,101.0,261.0,325.0,277.0,327.0,236.0,205.0,222.0,205.0,82.0,62.0,74.0,E,1.0,N,2.0,NE,3.0,3.0,4.0,,0.0,,
277,19570927.0,132.0,102.0,100.0,255.0,325.0,282.0,335.0,234.0,209.0,195.0,198.0,86.0,54.0,70.0,SE,1.0,NE,2.0,NE,2.0,4.0,3.0,8.0,0.0,,
278,19570928.0,133.0,108.0,103.0,260.0,312.0,274.0,339.0,231.0,206.0,207.0,203.0,82.0,61.0,75.0,E,1.0,NE,2.0,NNE,1.0,4.0,7.0,8.0,0.0,,
279,19570929.0,114.0,98.0,97.0,265.0,316.0,274.0,317.0,225.0,212.0,217.0,213.0,82.0,63.0,78.0,Calm,0.0,NNE,2.0,Calm,0.0,1.0,5.0,4.0,0.0,,
280,19570930.0,114.0,94.0,92.0,265.0,326.0,283.0,324.0,222.0,222.0,222.0,215.0,86.0,61.0,75.0,ESE,1.0,NE,1.0,NE,1.0,3.0,4.0,6.0,0.0,,
281,,1012.5,1010.12,1009.7103448275863,26.006666666666668,32.24333333333333,28.09655172413793,32.769999999999996,23.576666666666668,20.82,19.163333333333334,20.655172413793103,83.3,53.63333333333333,73.17241379310344,,1.6333333333333333,,1.3333333333333333,,1.5172413793103448,3.7,4.9,5.678571428571429,12.3,,
282,19571001.0,117.0,87.0,90.0,256.0,348.0,289.0,330.0,235.0,202.0,151.0,205.0,83.0,37.0,69.0,ESE,4.0,SSE,3.0,NE,2.0,1.0,3.0,7.0,0.0,,
283,19571002.0,118.0,95.0,93.0,253.0,327.0,280.0,349.0,225.0,189.0,210.0,219.0,79.0,57.0,78.0,SE,2.0,N,2.0,NE,1.0,5.0,4.0,5.0,0.0,,
284,19571003.0,119.0,94.0,89.0,263.0,336.0,289.0,327.0,244.0,208.0,207.0,218.0,82.0,53.0,73.0,E,3.0,NNE,2.0,NE,1.0,6.0,5.0,5.0,0.0,,
285,19571004.0,115.0,94.0,93.0,268.0,339.0,285.0,345.0,249.0,208.0,167.0,210.0,80.0,42.0,72.0,SE,3.0,SSW,2.0,NE,3.0,8.0,5.0,4.0,0.0,,
286,19571005.0,117.0,92.0,83.0,268.0,291.0,278.0,347.0,240.0,208.0,241.0,200.0,80.0,80.0,72.0,E,3.0,Calm,0.0,ENE,2.0,3.0,9.0,9.0,0.0,,
287,19571006.0,118.0,85.0,79.0,259.0,348.0,285.0,335.0,238.0,189.0,147.0,179.0,76.0,36.0,62.0,SE,1.0,ESE,2.0,NE,1.0,3.0,3.0,4.0,33.0,,
288,19571007.0,112.0,84.0,84.0,255.0,349.0,280.0,351.0,232.0,203.0,147.0,199.0,84.0,36.0,71.0,ESE,3.0,Calm,0.0,NE,3.0,4.0,3.0,4.0,0.0,,
289,19571008.0,111.0,91.0,,263.0,320.0,,352.0,235.0,204.0,219.0,,80.0,62.0,,SE,2.0,NE,3.0,ENE,3.0,6.0,8.0,,0.0,,
290,19571009.0,112.0,89.0,85.0,262.0,324.0,283.0,326.0,241.0,212.0,212.0,203.0,84.0,59.0,71.0,E,1.0,NE,2.0,NE,2.0,6.0,8.0,7.0,0.0,,
291,19571010.0,123.0,101.0,97.0,257.0,345.0,288.0,337.0,236.0,209.0,177.0,204.0,85.0,44.0,69.0,SE,1.0,ESE,2.0,NE,2.0,3.0,8.0,7.0,0.0,,
292,19571011.0,137.0,116.0,115.0,253.0,317.0,276.0,351.0,237.0,206.0,214.0,211.0,86.0,62.0,77.0,ESE,2.0,NE,3.0,NE,3.0,10.0,9.0,8.0,0.0,,
293,19571012.0,133.0,119.0,118.0,270.0,299.0,274.0,319.0,240.0,211.0,211.0,221.0,80.0,67.0,81.0,E,1.0,NE,1.0,Calm,0.0,6.0,9.0,6.0,0.0,,
294,19571013.0,135.0,108.0,98.0,247.0,303.0,276.0,327.0,227.0,221.0,219.0,211.0,96.0,68.0,77.0,Calm,0.0,N,2.0,Calm,0.0,6.0,7.0,4.0,32.0,,
295,19571014.0,113.0,94.0,88.0,265.0,325.0,276.0,304.0,237.0,222.0,195.0,209.0,86.0,54.0,77.0,NE,1.0,NNE,2.0,NE,2.0,8.0,5.0,7.0,0.0,,
296,19571015.0,113.0,86.0,88.0,261.0,324.0,282.0,326.0,229.0,215.0,208.0,210.0,85.0,57.0,73.0,SE,2.0,NNE,2.0,NE,2.0,3.0,5.0,6.0,0.0,,
297,19571016.0,112.0,86.0,87.0,262.0,319.0,284.0,333.0,240.0,210.0,220.0,227.0,83.0,63.0,79.0,SE,2.0,NE,1.0,NE,1.0,4.0,5.0,8.0,0.0,,
298,19571017.0,118.0,95.0,88.0,257.0,316.0,279.0,328.0,243.0,211.0,187.0,182.0,86.0,54.0,66.0,SE,2.0,NE,3.0,NE,1.0,3.0,6.0,8.0,0.0,,
299,19571018.0,114.0,86.0,89.0,245.0,322.0,278.0,321.0,218.0,200.0,191.0,200.0,87.0,53.0,72.0,SE,2.0,NE,2.0,NE,1.0,1.0,4.0,5.0,0.0,,
300,19571019.0,126.0,95.0,99.0,267.0,320.0,279.0,329.0,240.0,217.0,206.0,200.0,83.0,58.0,71.0,ESE,2.0,NE,3.0,NE,3.0,1.0,5.0,7.0,0.0,,
301,19571020.0,128.0,107.0,108.0,262.0,330.0,278.0,329.0,242.0,206.0,196.0,212.0,82.0,53.0,77.0,SE,3.0,NNE,3.0,NE,2.0,2.0,7.0,2.0,0.0,,
302,19571021.0,137.0,120.0,117.0,264.0,249.0,272.0,335.0,240.0,231.0,220.0,214.0,90.0,94.0,80.0,Calm,0.0,Calm,0.0,NE,1.0,9.0,9.0,8.0,0.0,,
303,19571022.0,133.0,107.0,101.0,272.0,319.0,277.0,306.0,238.0,220.0,213.0,215.0,82.0,61.0,78.0,NE,1.0,N,1.0,NE,1.0,4.0,4.0,3.0,263.0,,
304,19571023.0,113.0,87.0,85.0,267.0,323.0,281.0,320.0,238.0,221.0,234.0,216.0,85.0,65.0,77.0,SE,2.0,Calm,0.0,NE,1.0,9.0,10.0,9.0,0.0,,
305,19571024.0,115.0,85.0,93.0,253.0,324.0,260.0,331.0,236.0,206.0,234.0,235.0,86.0,65.0,94.0,SE,1.0,NE,1.0,Calm,0.0,8.0,7.0,10.0,0.0,,
306,19571025.0,125.0,105.0,89.0,265.0,329.0,285.0,325.0,240.0,212.0,197.0,198.0,82.0,53.0,69.0,ESE,2.0,ESE,3.0,NE,2.0,3.0,7.0,8.0,136.0,,
307,19571026.0,135.0,115.0,113.0,256.0,329.0,283.0,337.0,231.0,200.0,195.0,223.0,82.0,53.0,78.0,SE,2.0,NNE,3.0,NE,2.0,2.0,4.0,4.0,0.0,,
308,19571027.0,123.0,96.0,87.0,259.0,314.0,274.0,336.0,238.0,224.0,214.0,211.0,90.0,63.0,78.0,Calm,0.0,NE,1.0,NE,1.0,8.0,7.0,4.0,0.0,,
309,19571028.0,103.0,71.0,62.0,265.0,322.0,280.0,316.0,237.0,208.0,218.0,193.0,81.0,61.0,69.0,SSE,2.0,NNE,1.0,NE,1.0,2.0,6.0,7.0,0.0,,
310,19571029.0,101.0,72.0,68.0,268.0,335.0,320.0,328.0,240.0,203.0,189.0,190.0,78.0,49.0,54.0,SE,3.0,SE,2.0,Calm,0.0,2.0,6.0,6.0,10.0,,
311,19571030.0,112.0,81.0,80.0,268.0,340.0,298.0,343.0,241.0,206.0,178.0,222.0,79.0,48.0,71.0,E,2.0,SE,3.0,NE,1.0,4.0,8.0,4.0,0.0,,
312,19571031.0,107.0,84.0,88.0,265.0,330.0,286.0,341.0,237.0,180.0,164.0,201.0,70.0,44.0,69.0,ESE,3.0,Calm,0.0,ENE,3.0,2.0,8.0,7.0,0.0,,
313,,1011.9193548387096,1009.441935483871,1009.18,26.112903225806452,32.30967741935484,28.18333333333333,33.174193548387095,23.690322580645162,20.84516129032258,19.938709677419354,20.793333333333333,82.96774193548387,56.483870967741936,73.46666666666667,,1.8709677419354838,,1.7741935483870968,,1.5483870967741935,4.580645161290323,6.258064516129032,6.1,47.4,,
314,19571101.0,106.0,84.0,81.0,259.0,323.0,282.0,336.0,238.0,206.0,184.0,220.0,83.0,51.0,77.0,E,1.0,ESE,2.0,NE,2.0,8.0,8.0,7.0,0.0,,
315,19571102.0,104.0,71.0,70.0,265.0,331.0,281.0,324.0,237.0,208.0,164.0,208.0,81.0,44.0,73.0,ESE,3.0,SE,3.0,NE,2.0,2.0,5.0,8.0,0.0,,
316,19571103.0,103.0,80.0,80.0,262.0,334.0,277.0,338.0,238.0,202.0,188.0,213.0,80.0,49.0,77.0,E,3.0,NE,1.0,NE,1.0,1.0,7.0,8.0,0.0,,
317,19571104.0,115.0,88.0,85.0,268.0,330.0,285.0,345.0,240.0,205.0,223.0,216.0,78.0,60.0,75.0,SE,1.0,NNE,3.0,NE,2.0,7.0,9.0,6.0,0.0,,
318,19571105.0,131.0,95.0,91.0,270.0,349.0,290.0,337.0,246.0,217.0,151.0,179.0,82.0,30.0,60.0,SE,2.0,SE,2.0,NE,1.0,3.0,7.0,8.0,0.0,,
319,19571106.0,134.0,105.0,104.0,271.0,325.0,284.0,350.0,241.0,207.0,193.0,217.0,78.0,53.0,75.0,ESE,2.0,NE,3.0,NE,3.0,1.0,9.0,9.0,0.0,,
320,19571107.0,128.0,103.0,94.0,260.0,294.0,248.0,327.0,244.0,202.0,208.0,217.0,81.0,68.0,93.0,ENE,1.0,Calm,0.0,NNE,1.0,9.0,9.0,4.0,0.0,,
321,19571108.0,121.0,97.0,90.0,261.0,321.0,276.0,313.0,240.0,201.0,208.0,211.0,80.0,58.0,77.0,ESE,1.0,NNE,2.0,NE,1.0,2.0,7.0,6.0,18.0,,
322,19571109.0,119.0,92.0,85.0,267.0,320.0,277.0,330.0,236.0,215.0,221.0,206.0,83.0,63.0,73.0,E,1.0,N,2.0,NE,2.0,1.0,7.0,8.0,0.0,,
323,19571110.0,119.0,85.0,79.0,262.0,324.0,275.0,330.0,234.0,202.0,232.0,214.0,80.0,64.0,79.0,ESE,3.0,N,2.0,Calm,0.0,3.0,6.0,6.0,0.0,,
324,19571111.0,104.0,79.0,75.0,255.0,324.0,282.0,324.0,239.0,220.0,216.0,198.0,91.0,60.0,70.0,ESE,1.0,NE,1.0,NE,2.0,8.0,6.0,7.0,0.0,,
325,19571112.0,105.0,77.0,83.0,262.0,318.0,286.0,330.0,241.0,210.0,206.0,203.0,83.0,59.0,69.0,E,2.0,NE,3.0,Calm,0.0,5.0,7.0,7.0,0.0,,
326,19571113.0,108.0,76.0,76.0,268.0,327.0,284.0,339.0,239.0,205.0,198.0,201.0,78.0,54.0,69.0,ESE,3.0,NE,2.0,NE,4.0,7.0,7.0,8.0,0.0,,
327,19571114.0,116.0,89.0,94.0,272.0,333.0,280.0,341.0,234.0,204.0,176.0,197.0,76.0,46.0,70.0,ESE,2.0,NNE,3.0,NE,3.0,1.0,7.0,10.0,0.0,,
328,19571115.0,132.0,106.0,104.0,237.0,292.0,271.0,337.0,218.0,208.0,232.0,222.0,90.0,77.0,83.0,Calm,0.0,N,1.0,NE,1.0,10.0,9.0,8.0,208.0,,
329,19571116.0,137.0,106.0,107.0,254.0,284.0,257.0,301.0,240.0,215.0,227.0,231.0,90.0,79.0,94.0,Calm,0.0,W,1.0,NE,1.0,8.0,9.0,10.0,6.0,,
330,19571117.0,127.0,99.0,101.0,255.0,313.0,257.0,315.0,226.0,228.0,221.0,229.0,94.0,65.0,93.0,Calm,0.0,NNE,1.0,Calm,0.0,3.0,8.0,10.0,53.0,,
331,19571118.0,120.0,93.0,87.0,258.0,321.0,278.0,319.0,238.0,221.0,214.0,206.0,90.0,60.0,74.0,E,1.0,NE,2.0,NE,2.0,1.0,6.0,8.0,83.0,,
332,19571119.0,115.0,88.0,88.0,262.0,314.0,269.0,325.0,238.0,216.0,227.0,224.0,85.0,66.0,85.0,ESE,1.0,NE,1.0,NE,1.0,3.0,5.0,8.0,0.0,,
333,19571120.0,112.0,85.0,85.0,272.0,322.0,274.0,321.0,248.0,230.0,201.0,223.0,86.0,56.0,82.0,Calm,0.0,NNE,4.0,NE,1.0,4.0,4.0,9.0,0.0,,
334,19571121.0,103.0,76.0,81.0,267.0,319.0,276.0,327.0,239.0,225.0,235.0,226.0,86.0,67.0,82.0,ESE,2.0,N,1.0,NE,1.0,1.0,6.0,9.0,0.0,,
335,19571122.0,116.0,87.0,86.0,268.0,327.0,278.0,335.0,249.0,212.0,215.0,191.0,81.0,58.0,69.0,ESE,3.0,NE,2.0,NE,3.0,4.0,5.0,7.0,58.0,,
336,19571123.0,110.0,85.0,90.0,257.0,314.0,277.0,336.0,229.0,211.0,196.0,215.0,86.0,57.0,78.0,E,1.0,NE,2.0,NE,1.0,1.0,9.0,7.0,0.0,,
337,19571124.0,101.0,76.0,83.0,264.0,310.0,279.0,326.0,224.0,223.0,229.0,200.0,87.0,69.0,71.0,Calm,0.0,NNE,1.0,Calm,0.0,6.0,4.0,6.0,0.0,,
338,19571125.0,102.0,82.0,88.0,266.0,285.0,272.0,313.0,232.0,222.0,237.0,214.0,85.0,82.0,80.0,E,1.0,NE,2.0,NE,2.0,1.0,6.0,9.0,0.0,,
339,19571126.0,82.0,81.0,77.0,250.0,256.0,239.0,306.0,227.0,218.0,216.0,211.0,93.0,89.0,96.0,Calm,0.0,NE,2.0,Calm,0.0,5.0,10.0,9.0,67.0,,
340,19571127.0,107.0,100.0,90.0,262.0,260.0,274.0,309.0,239.0,222.0,223.0,229.0,88.0,90.0,84.0,SE,2.0,Calm,0.0,Calm,0.0,3.0,8.0,7.0,111.0,,
341,19571128.0,117.0,97.0,92.0,249.0,302.0,272.0,319.0,240.0,222.0,222.0,220.0,95.0,69.0,82.0,ESE,1.0,NE,2.0,NE,1.0,9.0,8.0,8.0,32.0,,
342,19571129.0,112.0,88.0,88.0,263.0,309.0,274.0,309.0,236.0,219.0,222.0,223.0,86.0,67.0,82.0,Calm,0.0,NE,1.0,NE,2.0,5.0,5.0,6.0,18.0,,
343,19571130.0,115.0,88.0,88.0,263.0,285.0,272.0,308.0,245.0,224.0,224.0,220.0,81.0,77.0,78.0,ESE,1.0,E,1.0,Calm,0.0,7.0,7.0,9.0,16.0,,
344,,1011.4033333333333,1008.86,1008.74,26.163333333333334,31.22,27.419999999999998,32.56666666666667,23.716666666666665,21.4,21.03,21.28,84.56666666666666,62.9,78.33333333333333,,1.3,,1.7666666666666666,,1.3333333333333333,4.3,7.0,7.733333333333333,67.0,,
345,19571201.0,128.0,104.0,110.0,259.0,288.0,268.0,305.0,240.0,224.0,212.0,218.0,90.0,72.0,83.0,Calm,0.0,NE,2.0,Calm,0.0,3.0,9.0,9.0,20.0,,
346,19571202.0,125.0,103.0,105.0,268.0,308.0,275.0,298.0,242.0,222.0,198.0,214.0,85.0,60.0,79.0,ESE,1.0,NE,3.0,NE,3.0,7.0,7.0,9.0,26.0,,
347,19571203.0,120.0,101.0,107.0,264.0,301.0,255.0,315.0,235.0,231.0,208.0,211.0,90.0,65.0,87.0,E,1.0,ENE,2.0,NE,1.0,5.0,5.0,10.0,0.0,,
348,19571204.0,124.0,92.0,100.0,252.0,316.0,274.0,303.0,230.0,218.0,193.0,205.0,92.0,55.0,75.0,Calm,0.0,NE,3.0,NE,3.0,8.0,8.0,6.0,19.0,,
349,19571205.0,125.0,111.0,126.0,260.0,286.0,272.0,316.0,223.0,219.0,215.0,210.0,88.0,74.0,78.0,NE,1.0,Calm,0.0,NE,2.0,3.0,8.0,7.0,0.0,,
350,19571206.0,132.0,110.0,107.0,245.0,297.0,262.0,318.0,227.0,213.0,210.0,210.0,93.0,67.0,83.0,Calm,0.0,NE,2.0,NE,2.0,8.0,6.0,8.0,24.0,,
351,19571207.0,108.0,85.0,86.0,246.0,305.0,275.0,301.0,229.0,214.0,210.0,206.0,93.0,65.0,76.0,SW,1.0,NE,2.0,Calm,0.0,5.0,8.0,10.0,377.0,,
352,19571208.0,106.0,94.0,90.0,262.0,274.0,261.0,309.0,234.0,224.0,213.0,221.0,89.0,78.0,88.0,Calm,0.0,Calm,0.0,Calm,0.0,8.0,9.0,7.0,320.0,,
353,19571209.0,108.0,100.0,95.0,246.0,268.0,252.0,275.0,228.0,209.0,210.0,207.0,91.0,80.0,87.0,Calm,0.0,N,1.0,NE,1.0,8.0,9.0,9.0,65.0,,
354,19571210.0,116.0,104.0,100.0,257.0,288.0,267.0,288.0,236.0,206.0,243.0,225.0,84.0,83.0,86.0,ESE,2.0,NNE,2.0,NE,1.0,7.0,6.0,5.0,4.0,,
355,19571211.0,130.0,108.0,107.0,262.0,311.0,249.0,306.0,242.0,206.0,218.0,209.0,82.0,65.0,89.0,SE,2.0,NE,1.0,Calm,0.0,4.0,8.0,9.0,53.0,,
356,19571212.0,135.0,111.0,120.0,253.0,290.0,252.0,313.0,237.0,222.0,225.0,230.0,93.0,76.0,97.0,E,1.0,NE,1.0,Calm,0.0,3.0,8.0,10.0,66.0,,
357,19571213.0,129.0,113.0,109.0,263.0,286.0,270.0,311.0,246.0,229.0,195.0,205.0,90.0,67.0,77.0,E,1.0,ENE,3.0,NE,4.0,6.0,9.0,9.0,148.0,,
358,19571214.0,135.0,116.0,115.0,254.0,262.0,273.0,308.0,241.0,225.0,222.0,221.0,93.0,88.0,82.0,Calm,0.0,SE,1.0,Calm,0.0,9.0,9.0,6.0,10.0,,
359,19571215.0,127.0,103.0,103.0,249.0,291.0,266.0,296.0,237.0,222.0,227.0,228.0,95.0,76.0,88.0,SE,2.0,E,2.0,NE,1.0,9.0,9.0,8.0,40.0,,
360,19571216.0,122.0,87.0,99.0,252.0,311.0,243.0,292.0,236.0,216.0,225.0,214.0,91.0,67.0,95.0,E,1.0,NE,1.0,Calm,0.0,9.0,6.0,10.0,45.0,,
361,19571217.0,120.0,100.0,88.0,248.0,266.0,268.0,314.0,233.0,219.0,214.0,210.0,94.0,83.0,80.0,Calm,0.0,E,1.0,NE,2.0,7.0,8.0,7.0,40.0,,
362,19571218.0,125.0,99.0,94.0,244.0,304.0,261.0,302.0,236.0,217.0,220.0,221.0,96.0,68.0,88.0,SE,1.0,NNE,3.0,NE,1.0,9.0,6.0,7.0,0.0,,
363,19571219.0,126.0,109.0,100.0,247.0,319.0,277.0,314.0,235.0,221.0,201.0,223.0,96.0,57.0,80.0,ESE,1.0,Calm,0.0,NE,2.0,9.0,5.0,6.0,17.0,,
364,19571220.0,129.0,112.0,101.0,251.0,295.0,277.0,321.0,234.0,217.0,226.0,219.0,92.0,74.0,79.0,E,1.0,Calm,0.0,NE,1.0,5.0,6.0,3.0,0.0,,
365,19571221.0,119.0,101.0,95.0,255.0,287.0,262.0,310.0,229.0,222.0,203.0,216.0,92.0,69.0,85.0,ESE,1.0,ENE,1.0,NE,1.0,1.0,8.0,9.0,0.0,,
366,19571222.0,116.0,100.0,96.0,253.0,269.0,252.0,300.0,237.0,222.0,216.0,220.0,93.0,82.0,93.0,E,1.0,Calm,0.0,Calm,0.0,6.0,9.0,9.0,28.0,,
367,19571223.0,115.0,103.0,94.0,257.0,260.0,264.0,290.0,239.0,219.0,223.0,219.0,90.0,90.0,85.0,ESE,1.0,Calm,0.0,NE,1.0,9.0,10.0,8.0,293.0,,
368,19571224.0,108.0,107.0,89.0,245.0,250.0,261.0,295.0,235.0,217.0,216.0,213.0,95.0,92.0,92.0,SE,1.0,E,1.0,Calm,0.0,9.0,10.0,9.0,39.0,,
369,19571225.0,105.0,75.0,74.0,254.0,280.0,249.0,285.0,243.0,215.0,215.0,201.0,90.0,77.0,86.0,E,1.0,Calm,0.0,ENE,1.0,7.0,9.0,8.0,50.0,,
370,19571226.0,94.0,85.0,83.0,238.0,306.0,252.0,296.0,232.0,213.0,205.0,214.0,97.0,63.0,90.0,E,2.0,E,1.0,ENE,1.0,10.0,9.0,9.0,2.0,,
371,19571227.0,108.0,98.0,97.0,254.0,268.0,238.0,308.0,233.0,221.0,206.0,208.0,92.0,79.0,95.0,Calm,0.0,NE,1.0,SE,1.0,5.0,9.0,10.0,173.0,,
372,19571228.0,96.0,84.0,83.0,243.0,284.0,269.0,283.0,225.0,218.0,235.0,202.0,97.0,82.0,77.0,E,1.0,NE,1.0,Calm,0.0,6.0,9.0,8.0,49.0,,
373,19571229.0,103.0,84.0,77.0,254.0,285.0,279.0,295.0,235.0,219.0,228.0,212.0,91.0,79.0,76.0,E,1.0,ENE,1.0,Calm,0.0,5.0,9.0,3.0,14.0,,
374,19571230.0,110.0,87.0,79.0,262.0,311.0,275.0,306.0,241.0,212.0,212.0,204.0,84.0,63.0,75.0,E,1.0,NE,3.0,NE,3.0,1.0,5.0,6.0,56.0,,
375,19571231.0,109.0,85.0,83.0,255.0,301.0,278.0,315.0,240.0,222.0,212.0,212.0,92.0,66.0,77.0,ESE,1.0,ENE,4.0,ENE,4.0,4.0,7.0,5.0,131.0,,
376,,1011.7838709677419,1009.9064516129032,1009.7161290322581,25.329032258064515,28.925806451612903,26.374193548387098,30.283870967741933,23.516129032258064,21.851612903225806,21.470967741935485,21.380645161290325,91.29032258064517,72.96774193548387,84.12903225806451,,0.8709677419354839,,1.3870967741935485,,1.1612903225806452,6.290322580645161,7.838709677419355,7.709677419354839,210.9,,
