,Stn,Datum,Tijd,P,qP,T,qT,Tn,qTn,Tx,qTx,U,qU,Ed,qEd,Tw,qTw,D,qD,F,qF,N,qN
1311,32,19361123,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1312,32,19361124,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1313,32,19361124,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1314,32,19361124,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.6,0,—,7
1315,32,19361124,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1316,32,19361125,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,3.6,0,—,7
1317,32,19361125,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1318,32,19361125,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.8,0,—,7
1319,32,19361125,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1320,32,19361126,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1321,32,19361126,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,4,0,—,7
1322,32,19361126,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.8,0,—,7
1323,32,19361126,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1324,32,19361127,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.5,0,—,7
1325,32,19361127,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1326,32,19361127,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.2,0,—,7
1327,32,19361127,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1328,32,19361128,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.6,0,—,7
1329,32,19361128,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.1,0,—,7
1330,32,19361128,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,360,0,1.2,0,—,7
1331,32,19361128,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1332,32,19361129,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.2,0,—,7
1333,32,19361129,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.6,0,—,7
1334,32,19361129,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.7,0,—,7
1335,32,19361129,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1336,32,19361130,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.2,0,—,7
1337,32,19361130,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2,0,—,7
1338,32,19361130,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1,0,—,7
1339,32,19361130,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1340,32,19361201,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2,0,—,7
1341,32,19361201,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1342,32,19361201,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.2,0,—,7
1343,32,19361201,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1344,32,19361202,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
1345,32,19361202,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3,0,—,7
1346,32,19361202,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.8,0,—,7
1347,32,19361202,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1348,32,19361203,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2.8,0,—,7
1349,32,19361203,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.4,0,—,7
1350,32,19361203,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,2,0,—,7
1351,32,19361203,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1352,32,19361204,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1353,32,19361204,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1354,32,19361204,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.3,0,—,7
1355,32,19361204,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1356,32,19361205,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1357,32,19361205,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.2,0,—,7
1358,32,19361205,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.1,0,—,7
1359,32,19361205,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1360,32,19361206,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1361,32,19361206,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1362,32,19361206,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3,0,—,7
1363,32,19361206,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1364,32,19361207,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.8,0,—,7
1365,32,19361207,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.7,0,—,7
1366,32,19361207,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.4,0,—,7
1367,32,19361207,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1368,32,19361208,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.6,0,—,7
1369,32,19361208,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,4.2,0,—,7
1370,32,19361208,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1371,32,19361208,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1372,32,19361209,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3.2,0,—,7
1373,32,19361209,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.8,0,—,7
1374,32,19361209,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.2,0,—,7
1375,32,19361209,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1376,32,19361210,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1377,32,19361210,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1378,32,19361210,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1379,32,19361210,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1380,32,19361211,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1381,32,19361211,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1382,32,19361211,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1383,32,19361211,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1384,32,19361212,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1385,32,19361212,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1386,32,19361212,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1387,32,19361212,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1388,32,19361213,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1389,32,19361213,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1390,32,19361213,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1391,32,19361213,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1392,32,19361214,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1393,32,19361214,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1394,32,19361214,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1395,32,19361214,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1396,32,19361215,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1397,32,19361215,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1398,32,19361215,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1399,32,19361215,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1400,32,19361216,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1401,32,19361216,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1402,32,19361216,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1403,32,19361216,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1404,32,19361217,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1405,32,19361217,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1406,32,19361217,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1407,32,19361217,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1408,32,19361218,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1409,32,19361218,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1410,32,19361218,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1411,32,19361218,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1412,32,19361219,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1413,32,19361219,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1414,32,19361219,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1415,32,19361219,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1416,32,19361220,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1417,32,19361220,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1418,32,19361220,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1419,32,19361220,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1420,32,19361221,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1421,32,19361221,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1422,32,19361221,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1423,32,19361221,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1424,32,19361222,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1425,32,19361222,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1426,32,19361222,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1427,32,19361222,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1428,32,19361223,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1429,32,19361223,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1430,32,19361223,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1431,32,19361223,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1432,32,19361224,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1433,32,19361224,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1434,32,19361224,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1435,32,19361224,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1436,32,19361225,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1437,32,19361225,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1438,32,19361225,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1439,32,19361225,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1440,32,19361226,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1441,32,19361226,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1442,32,19361226,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1443,32,19361226,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1444,32,19361227,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1445,32,19361227,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1446,32,19361227,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1447,32,19361227,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1448,32,19361228,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1449,32,19361228,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1450,32,19361228,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1451,32,19361228,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1452,32,19361229,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1453,32,19361229,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1454,32,19361229,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1455,32,19361229,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1456,32,19361230,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1457,32,19361230,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1458,32,19361230,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1459,32,19361230,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1460,32,19361231,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1461,32,19361231,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1462,32,19361231,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1463,32,19361231,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
