,Stn,Datum,Tijd,P,qP,T,qT,Tn,qTn,Tx,qTx,U,qU,Ed,qEd,Tw,qTw,D,qD,F,qF,N,qN
1310,32,19371124,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.8,0,—,7
1311,32,19371124,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1312,32,19371125,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1313,32,19371125,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.4,0,—,7
1314,32,19371125,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.2,0,—,7
1315,32,19371125,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1316,32,19371126,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,2.8,0,—,7
1317,32,19371126,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.4,0,—,7
1318,32,19371126,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.2,0,—,7
1319,32,19371126,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1320,32,19371127,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.2,0,—,7
1321,32,19371127,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1322,32,19371127,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
1323,32,19371127,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1324,32,19371128,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3,0,—,7
1325,32,19371128,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1326,32,19371128,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1327,32,19371128,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1328,32,19371129,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.4,0,—,7
1329,32,19371129,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.2,0,—,7
1330,32,19371129,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.4,0,—,7
1331,32,19371129,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1332,32,19371130,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.8,0,—,7
1333,32,19371130,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1334,32,19371130,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,3,0,—,7
1335,32,19371130,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1336,32,19371201,7.0,—,7,28.5,0,—,7,—,7,87,0,25.1,0,26.8,0,90,0,2.8,0,—,7
1337,32,19371201,12.0,—,7,32.1,0,—,7,—,7,—,7,—,7,29.1,0,90,0,3.2,0,—,7
1338,32,19371201,17.0,—,7,29.3,0,—,7,—,7,—,7,—,7,27.4,0,65,0,2.8,0,—,7
1339,32,19371201,24.0,—,7,—,7,30,0,32.5,0,—,7,—,7,—,7,—,7,—,7,—,7
1340,32,19371202,7.0,—,7,27.9,0,—,7,—,7,84,0,23.6,0,25.9,0,90,0,3.2,0,—,7
1341,32,19371202,12.0,—,7,31.2,0,—,7,—,7,—,7,—,7,28.6,0,65,0,3.6,0,—,7
1342,32,19371202,17.0,—,7,29.4,0,—,7,—,7,—,7,—,7,27.2,0,65,0,3.2,0,—,7
1343,32,19371202,24.0,—,7,—,7,27.5,0,32,0,—,7,—,7,—,7,—,7,—,7,—,7
1344,32,19371203,7.0,—,7,27.9,0,—,7,—,7,85,0,23.8,0,26,0,90,0,2.8,0,—,7
1345,32,19371203,12.0,—,7,31.5,0,—,7,—,7,—,7,—,7,29.6,0,90,0,2,0,—,7
1346,32,19371203,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.1,0,—,7
1347,32,19371203,24.0,—,7,—,7,27.5,0,29.5,0,—,7,—,7,—,7,—,7,—,7,—,7
1348,32,19371204,7.0,—,7,27.9,0,—,7,—,7,83,0,23.2,0,25.7,0,65,0,2.6,0,—,7
1349,32,19371204,12.0,—,7,27.9,0,—,7,—,7,83,0,23.2,0,25.7,0,45,0,2.6,0,—,7
1350,32,19371204,17.0,—,7,28.5,0,—,7,—,7,80,0,23,0,25.8,0,45,0,3,0,—,7
1351,32,19371204,24.0,—,7,—,7,27.5,0,32,0,—,7,—,7,—,7,—,7,—,7,—,7
1352,32,19371205,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.8,0,—,7
1353,32,19371205,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.2,0,—,7
1354,32,19371205,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.4,0,—,7
1355,32,19371205,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1356,32,19371206,7.0,—,7,26.5,0,—,7,—,7,89,0,23,0,25.2,0,65,0,2.4,0,—,7
1357,32,19371206,12.0,—,7,30.5,0,—,7,—,7,—,7,—,7,27,0,115,0,3,0,—,7
1358,32,19371206,17.0,—,7,28.6,0,—,7,—,7,83,0,24.2,0,26.4,0,65,0,3.4,0,—,7
1359,32,19371206,24.0,—,7,—,7,26.5,0,31.5,0,—,7,—,7,—,7,—,7,—,7,—,7
1360,32,19371207,7.0,—,7,27.3,0,—,7,—,7,88,0,23.8,0,25.8,0,90,0,2.4,0,—,7
1361,32,19371207,12.0,—,7,30.8,0,—,7,—,7,—,7,—,7,28.9,0,90,0,4,0,—,7
1362,32,19371207,17.0,—,7,29.3,0,—,7,—,7,—,7,—,7,27.7,0,65,0,2.8,0,—,7
1363,32,19371207,24.0,—,7,—,7,27,0,31.5,0,—,7,—,7,—,7,—,7,—,7,—,7
1364,32,19371208,7.0,—,7,27.5,0,—,7,—,7,93,0,25.3,0,26.6,0,90,0,2.4,0,—,7
1365,32,19371208,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
1366,32,19371208,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1367,32,19371208,24.0,—,7,—,7,28,0,29.5,0,—,7,—,7,—,7,—,7,—,7,—,7
1368,32,19371209,7.0,—,7,26.7,0,—,7,—,7,93,0,24.1,0,25.8,0,90,0,2.3,0,—,7
1369,32,19371209,12.0,—,7,30.3,0,—,7,—,7,—,7,—,7,29.6,0,90,0,3.2,0,—,7
1370,32,19371209,17.0,—,7,28.4,0,—,7,—,7,—,7,—,7,27.2,0,65,0,2.6,0,—,7
1371,32,19371209,24.0,—,7,—,7,27.5,0,31.5,0,—,7,—,7,—,7,—,7,—,7,—,7
1372,32,19371210,7.0,—,7,25.4,0,—,7,—,7,95,0,22.9,0,24.8,0,45,0,0,0,—,7
1373,32,19371210,12.0,—,7,26.5,0,—,7,—,7,88,0,22.6,0,25,0,90,0,1.4,0,—,7
1374,32,19371210,17.0,—,7,27.3,0,—,7,—,7,92,0,24.8,0,26.3,0,65,0,2,0,—,7
1375,32,19371210,24.0,—,7,—,7,27,0,31,0,—,7,—,7,—,7,—,7,—,7,—,7
1376,32,19371211,7.0,—,7,24.8,0,—,7,—,7,81,0,18.8,0,22.5,0,65,0,1.8,0,—,7
1377,32,19371211,12.0,—,7,28.2,0,—,7,—,7,83,0,23.6,0,26,0,115,0,1.8,0,—,7
1378,32,19371211,17.0,—,7,27.8,0,—,7,—,7,90,0,24.9,0,26.5,0,65,0,2.2,0,—,7
1379,32,19371211,24.0,—,7,—,7,25,0,30,0,—,7,—,7,—,7,—,7,—,7,—,7
1380,32,19371212,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,0,0,—,7
1381,32,19371212,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.4,0,—,7
1382,32,19371212,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.2,0,—,7
1383,32,19371212,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1384,32,19371213,7.0,—,7,25,0,—,7,—,7,95,0,22.3,0,24.4,0,115,0,2.8,0,—,7
1385,32,19371213,12.0,—,7,25.9,0,—,7,—,7,87,0,21.7,0,24.4,0,115,0,2.4,0,—,7
1386,32,19371213,17.0,—,7,25.1,0,—,7,—,7,94,0,22.3,0,24.4,0,155,0,1,0,—,7
1387,32,19371213,24.0,—,7,—,7,23,0,30,0,—,7,—,7,—,7,—,7,—,7,—,7
1388,32,19371214,7.0,—,7,26.1,0,—,7,—,7,93,0,23.3,0,25.2,0,65,0,1.8,0,—,7
1389,32,19371214,12.0,—,7,28.7,0,—,7,—,7,—,7,—,7,27.3,0,65,0,2.8,0,—,7
1390,32,19371214,17.0,—,7,28.1,0,—,7,—,7,85,0,24.1,0,26.2,0,65,0,2.2,0,—,7
1391,32,19371214,24.0,—,7,—,7,25,0,29,0,—,7,—,7,—,7,—,7,—,7,—,7
1392,32,19371215,7.0,—,7,25.4,0,—,7,—,7,91,0,21.9,0,24.3,0,65,0,1.2,0,—,7
1393,32,19371215,12.0,—,7,30.1,0,—,7,—,7,—,7,—,7,27.6,0,65,0,2.4,0,—,7
1394,32,19371215,17.0,—,7,28.7,0,—,7,—,7,85,0,25,0,26.8,0,65,0,2.2,0,—,7
1395,32,19371215,24.0,—,7,—,7,25,0,31,0,—,7,—,7,—,7,—,7,—,7,—,7
1396,32,19371216,7.0,—,7,25.2,0,—,7,—,7,88,0,21.1,0,23.8,0,45,0,2.6,0,—,7
1397,32,19371216,12.0,—,7,24.4,0,—,7,—,7,95,0,21.5,0,23.8,0,90,0,1.4,0,—,7
1398,32,19371216,17.0,—,7,25.3,0,—,7,—,7,90,0,21.4,0,24,0,65,0,2,0,—,7
1399,32,19371216,24.0,—,7,—,7,23.5,0,29,0,—,7,—,7,—,7,—,7,—,7,—,7
1400,32,19371217,7.0,—,7,25.9,0,—,7,—,7,91,0,22.6,0,24.8,0,65,0,2,0,—,7
1401,32,19371217,12.0,—,7,28.9,0,—,7,—,7,84,0,24.9,0,26.8,0,90,0,3.2,0,—,7
1402,32,19371217,17.0,—,7,28.9,0,—,7,—,7,84,0,24.9,0,26.8,0,90,0,2.2,0,—,7
1403,32,19371217,24.0,—,7,—,7,23.5,0,30.8,0,—,7,—,7,—,7,—,7,—,7,—,7
1404,32,19371218,7.0,—,7,26.1,0,—,7,—,7,91,0,22.9,0,25,0,65,0,3,0,—,7
1405,32,19371218,12.0,—,7,29.8,0,—,7,—,7,—,7,—,7,28,0,65,0,3.4,0,—,7
1406,32,19371218,17.0,—,7,28.2,0,—,7,—,7,89,0,25.3,0,26.8,0,65,0,3.2,0,—,7
1407,32,19371218,24.0,—,7,—,7,26,0,30.5,0,—,7,—,7,—,7,—,7,—,7,—,7
1408,32,19371219,7.0,—,7,26.3,0,—,7,—,7,94,0,24,0,25.6,0,65,0,—,7,—,7
1409,32,19371219,12.0,—,7,30.9,0,—,7,—,7,—,7,—,7,27.8,0,65,0,—,7,—,7
1410,32,19371219,17.0,—,7,28.1,0,—,7,—,7,—,7,—,7,27.1,0,65,0,—,7,—,7
1411,32,19371219,24.0,—,7,—,7,27,0,29,0,—,7,—,7,—,7,—,7,—,7,—,7
1412,32,19371220,7.0,—,7,25.3,0,—,7,—,7,91,0,21.8,0,24.2,0,90,0,1.2,0,—,7
1413,32,19371220,12.0,—,7,26.9,0,—,7,—,7,96,0,25.3,0,26.4,0,65,0,3.2,0,—,7
1414,32,19371220,17.0,—,7,27.3,0,—,7,—,7,96,0,25.9,0,26.8,0,65,0,3.2,0,—,7
1415,32,19371220,24.0,—,7,—,7,25,0,27.5,0,—,7,—,7,—,7,—,7,—,7,—,7
1416,32,19371221,7.0,—,7,25.7,0,—,7,—,7,91,0,22.3,0,24.6,0,65,0,2,0,—,7
1417,32,19371221,12.0,—,7,29.9,0,—,7,—,7,—,7,—,7,29.4,0,65,0,3,0,—,7
1418,32,19371221,17.0,—,7,27.9,0,—,7,—,7,—,7,—,7,27.6,0,65,0,2.4,0,—,7
1419,32,19371221,24.0,—,7,—,7,23.6,0,31,0,—,7,—,7,—,7,—,7,—,7,—,7
1420,32,19371222,7.0,—,7,25.1,0,—,7,—,7,—,7,—,7,25.2,0,65,0,—,7,—,7
1421,32,19371222,12.0,—,7,27.9,0,—,7,—,7,—,7,—,7,28.4,0,45,0,—,7,—,7
1422,32,19371222,17.0,—,7,27.7,0,—,7,—,7,83,0,22.9,0,25.5,0,65,0,—,7,—,7
1423,32,19371222,24.0,—,7,—,7,26.5,0,29,0,—,7,—,7,—,7,—,7,—,7,—,7
1424,32,19371223,7.0,—,7,26.1,0,—,7,—,7,88,0,22.1,0,24.6,0,65,0,2.6,0,—,7
1425,32,19371223,12.0,—,7,27.4,0,—,7,—,7,92,0,25,0,26.4,0,65,0,4,0,—,7
1426,32,19371223,17.0,—,7,24.7,0,—,7,—,7,92,0,21.2,0,23.7,0,65,0,2.2,0,—,7
1427,32,19371223,24.0,—,7,—,7,23.5,0,30,0,—,7,—,7,—,7,—,7,—,7,—,7
1428,32,19371224,7.0,—,7,25.1,0,—,7,—,7,92,0,21.7,0,24.1,0,65,0,2.6,0,—,7
1429,32,19371224,12.0,—,7,28.8,0,—,7,—,7,85,0,25,0,26.8,0,65,0,3.4,0,—,7
1430,32,19371224,17.0,—,7,27.4,0,—,7,—,7,81,0,22.1,0,25,0,65,0,3.6,0,—,7
1431,32,19371224,24.0,—,7,—,7,24.5,0,29,0,—,7,—,7,—,7,—,7,—,7,—,7
1432,32,19371225,7.0,—,7,26.3,0,—,7,—,7,79,0,20,0,23.6,0,65,0,2.5,0,—,7
1433,32,19371225,12.0,—,7,28.1,0,—,7,—,7,81,0,22.9,0,25.6,0,65,0,3.8,0,—,7
1434,32,19371225,17.0,—,7,27.7,0,—,7,—,7,—,7,—,7,27,0,65,0,3,0,—,7
1435,32,19371225,24.0,—,7,—,7,26.5,0,29,0,—,7,—,7,—,7,—,7,—,7,—,7
1436,32,19371226,7.0,—,7,25.7,0,—,7,—,7,88,0,21.5,0,24.2,0,65,0,2.6,0,—,7
1437,32,19371226,12.0,—,7,27.9,0,—,7,—,7,90,0,25.1,0,26.6,0,65,0,3.4,0,—,7
1438,32,19371226,17.0,—,7,28.1,0,—,7,—,7,88,0,25,0,26.6,0,65,0,2.6,0,—,7
1439,32,19371226,24.0,—,7,—,7,26,0,28,0,—,7,—,7,—,7,—,7,—,7,—,7
1440,32,19371227,7.0,—,7,24.3,0,—,7,—,7,96,0,21.6,0,23.8,0,65,0,3.2,0,—,7
1441,32,19371227,12.0,—,7,28.9,0,—,7,—,7,—,7,—,7,27.6,0,65,0,3.8,0,—,7
1442,32,19371227,17.0,—,7,26.8,0,—,7,—,7,86,0,22.4,0,25,0,65,0,3.2,0,—,7
1443,32,19371227,24.0,—,7,—,7,25,0,29,0,—,7,—,7,—,7,—,7,—,7,—,7
1444,32,19371228,7.0,—,7,25.5,0,—,7,—,7,85,0,20.7,0,23.7,0,65,0,2.4,0,—,7
1445,32,19371228,12.0,—,7,29.1,0,—,7,—,7,78,0,23.5,0,26.2,0,65,0,3.6,0,—,7
1446,32,19371228,17.0,—,7,27.5,0,—,7,—,7,84,0,22.8,0,25.4,0,65,0,3.2,0,—,7
1447,32,19371228,24.0,—,7,—,7,23,0,30.5,0,—,7,—,7,—,7,—,7,—,7,—,7
1448,32,19371229,7.0,—,7,25.4,0,—,7,—,7,88,0,21.1,0,23.7,0,65,0,3.2,0,—,7
1449,32,19371229,12.0,—,7,23.3,0,—,7,—,7,97,0,20.7,0,23,0,45,0,3.4,0,—,7
1450,32,19371229,17.0,—,7,22.3,0,—,7,—,7,97,0,19.5,0,22,0,65,0,1.2,0,—,7
1451,32,19371229,24.0,—,7,—,7,22,0,29,0,—,7,—,7,—,7,—,7,—,7,—,7
1452,32,19371230,7.0,—,7,25.7,0,—,7,—,7,84,0,20.6,0,23.7,0,65,0,2.8,0,—,7
1453,32,19371230,12.0,—,7,28.1,0,—,7,—,7,81,0,22.9,0,25.6,0,65,0,4.2,0,—,7
1454,32,19371230,17.0,—,7,27.5,0,—,7,—,7,84,0,23,0,25.5,0,65,0,3.3,0,—,7
1455,32,19371230,24.0,—,7,—,7,22.5,0,30.5,0,—,7,—,7,—,7,—,7,—,7,—,7
1456,32,19371231,7.0,—,7,25.5,0,—,7,—,7,85,0,20.7,0,23.7,0,90,0,3.2,0,—,7
1457,32,19371231,12.0,—,7,28.7,0,—,7,—,7,75,0,22.1,0,25.4,0,65,0,4.4,0,—,7
1458,32,19371231,17.0,—,7,27.8,0,—,7,—,7,82,0,22.8,0,25.5,0,65,0,3.8,0,—,7
1459,32,19371231,24.0,—,7,—,7,25.5,0,31,0,—,7,—,7,—,7,—,7,—,7,—,7
