,Stn,Datum,Niveau,Rd,qRd
333,32,19371130,1,—,7
334,32,19371201,1,—,7
335,32,19371202,1,—,7
336,32,19371203,1,—,7
337,32,19371204,1,—,7
338,32,19371205,1,—,7
339,32,19371206,1,—,7
340,32,19371207,1,—,7
341,32,19371208,1,—,7
342,32,19371209,1,—,7
343,32,19371210,1,—,7
344,32,19371211,1,—,7
345,32,19371212,1,—,7
346,32,19371213,1,—,7
347,32,19371214,1,—,7
348,32,19371215,1,—,7
349,32,19371216,1,—,7
350,32,19371217,1,—,7
351,32,19371218,1,—,7
352,32,19371219,1,—,7
353,32,19371220,1,—,7
354,32,19371221,1,—,7
355,32,19371222,1,—,7
356,32,19371223,1,—,7
357,32,19371224,1,—,7
358,32,19371225,1,—,7
359,32,19371226,1,—,7
360,32,19371227,1,—,7
361,32,19371228,1,—,7
362,32,19371229,1,—,7
363,32,19371230,1,—,7
364,32,19371231,1,—,7
