,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
,Unnamed: 0_level_1,PT 8,PT 14,PT 19,TT 8,TW 8,verschil,TT 14,TW 14,verschil.1,TT 19,TW 19,verschil.2,Max,Min,dampdruk 8,dampdruk 14,dampdruk 19,RH 8,RH 14,RH 19,DD 8,FF 8,DD 14,FF 14,DD 19,FF 19,8,14,19,Rd 8,Rd 8.1,Unnamed: 32_level_1
281,,763.0966666666667,761.3233333333334,761.6033333333334,26.103333333333335,24.116666666666667,1.9866666666666668,,26.03,4.7299999999999995,,24.69,1.4066666666666667,31.910000000000004,22.9,21.12666666666667,22.136666666666667,22.316666666666666,84.36666666666666,67.8,89.3,,3.933333333333333,,3.933333333333333,,2.6,4.266666666666667,7.033333333333333,8.366666666666667,59.9,,
282,19031001.0,627.0,607.0,614.0,267.0,244.0,23.0,315.0,276.0,39.0,285.0,264.0,21.0,334.0,235.0,213.0,150.0,243.0,82.0,73.0,84.0,E,4.0,N,5.0,N,4.0,3.0,8.0,0.0,,,
283,19031002.0,627.0,605.0,607.0,270.0,243.0,27.0,327.0,252.0,75.0,268.0,249.0,19.0,327.0,237.0,209.0,192.0,222.0,79.0,52.0,85.0,NE,5.0,ESE,5.0,SSE,4.0,2.0,7.0,0.0,,,
284,19031003.0,622.0,600.0,604.0,262.0,233.0,29.0,322.0,248.0,74.0,265.0,249.0,16.0,337.0,232.0,195.0,287.0,224.0,77.0,52.0,87.0,SSE,5.0,SSE,4.0,ESE,4.0,2.0,8.0,2.0,,,
285,19031004.0,624.0,609.0,612.0,257.0,233.0,24.0,331.0,243.0,88.0,264.0,237.0,27.0,326.0,230.0,198.0,171.0,201.0,81.0,46.0,79.0,NNE,5.0,SSE,4.0,NNE,3.0,5.0,8.0,2.0,,,
286,19031005.0,625.0,609.0,617.0,264.0,244.0,20.0,312.0,276.0,36.0,261.0,249.0,12.0,342.0,233.0,215.0,252.0,227.0,84.0,75.0,90.0,SSE,3.0,NNE,5.0,,0.0,8.0,8.0,0.0,,,
287,19031006.0,631.0,612.0,614.0,268.0,249.0,19.0,312.0,263.0,49.0,264.0,251.0,13.0,320.0,219.0,222.0,224.0,229.0,85.0,66.0,89.0,ESE,4.0,NE,5.0,ESE,4.0,5.0,8.0,0.0,15.0,,
288,19031007.0,632.0,627.0,618.0,265.0,246.0,19.0,316.0,267.0,49.0,263.0,252.0,11.0,323.0,234.0,218.0,230.0,231.0,85.0,66.0,91.0,SSE,4.0,ESE,5.0,ESE,4.0,8.0,8.0,0.0,,,
289,19031008.0,634.0,608.0,615.0,260.0,242.0,18.0,311.0,266.0,45.0,264.0,251.0,13.0,328.0,224.0,213.0,231.0,229.0,85.0,69.0,89.0,ESE,4.0,NE,4.0,ESE,4.0,4.0,9.0,3.0,,,
290,19031009.0,622.0,599.0,609.0,269.0,245.0,24.0,340.0,278.0,62.0,267.0,251.0,16.0,334.0,240.0,214.0,239.0,227.0,81.0,61.0,87.0,SSE,5.0,SW,4.0,ESE,4.0,4.0,8.0,10.0,,,
291,19031010.0,630.0,605.0,614.0,265.0,246.0,19.0,304.0,268.0,36.0,267.0,253.0,14.0,341.0,240.0,218.0,240.0,231.0,85.0,74.0,89.0,ESE,6.0,SSE,4.0,NE,6.0,4.0,8.0,10.0,,,
292,19031011.0,627.0,605.0,615.0,269.0,244.0,25.0,312.0,257.0,55.0,265.0,240.0,25.0,317.0,238.0,212.0,211.0,206.0,80.0,62.0,80.0,ESE,4.0,N,5.0,NNE,4.0,8.0,8.0,0.0,,,
293,19031012.0,624.0,606.0,606.0,260.0,240.0,20.0,319.0,251.0,68.0,261.0,251.0,10.0,327.0,231.0,208.0,195.0,231.0,82.0,55.0,92.0,ESE,5.0,NNE,7.0,,0.0,2.0,4.0,0.0,,,
294,19031013.0,616.0,601.0,607.0,236.0,231.0,5.0,290.0,257.0,33.0,254.0,242.0,12.0,319.0,220.0,207.0,225.0,217.0,96.0,76.0,90.0,,0.0,NNE,4.0,,0.0,8.0,9.0,0.0,,,
295,19031014.0,593.0,572.0,579.0,267.0,243.0,24.0,301.0,261.0,40.0,265.0,256.0,9.0,298.0,222.0,211.0,227.0,239.0,81.0,71.0,93.0,SSE,3.0,NE,6.0,NE,2.0,7.0,8.0,10.0,63.0,,
296,19031015.0,602.0,584.0,594.0,268.0,240.0,28.0,326.0,253.0,73.0,267.0,241.0,26.0,319.0,237.0,205.0,195.0,207.0,78.0,53.0,80.0,ESE,6.0,SE,4.0,NE,6.0,7.0,7.0,10.0,,,
297,19031016.0,604.0,588.0,598.0,269.0,241.0,28.0,319.0,262.0,57.0,268.0,253.0,15.0,329.0,232.0,206.0,217.0,230.0,78.0,62.0,88.0,ENE,4.0,NNE,6.0,NE,5.0,5.0,7.0,10.0,,,
298,19031017.0,610.0,600.0,604.0,263.0,242.0,21.0,312.0,272.0,40.0,263.0,254.0,9.0,322.0,222.0,214.0,243.0,236.0,84.0,72.0,93.0,ESE,4.0,N,6.0,,0.0,3.0,6.0,10.0,,,
299,19031018.0,617.0,598.0,598.0,251.0,242.0,9.0,329.0,273.0,56.0,261.0,257.0,4.0,330.0,221.0,219.0,235.0,243.0,93.0,63.0,97.0,ESE,3.0,N,5.0,,0.0,4.0,8.0,0.0,,,
300,19031019.0,609.0,615.0,590.0,265.0,245.0,20.0,329.0,264.0,65.0,268.0,257.0,11.0,329.0,222.0,216.0,215.0,239.0,84.0,58.0,91.0,SSE,4.0,ESE,4.0,ENE,4.0,8.0,7.0,0.0,,,
301,19031020.0,611.0,599.0,593.0,268.0,241.0,27.0,337.0,259.0,78.0,268.0,251.0,17.0,338.0,224.0,206.0,221.0,226.0,79.0,57.0,86.0,ESE,5.0,ESE,5.0,ENE,5.0,2.0,4.0,0.0,,,
302,19031021.0,614.0,590.0,594.0,269.0,243.0,26.0,324.0,254.0,70.0,271.0,265.0,6.0,343.0,233.0,210.0,198.0,254.0,80.0,55.0,95.0,SSE,6.0,NNE,6.0,ESE,5.0,6.0,4.0,0.0,,,
303,19031022.0,617.0,593.0,595.0,264.0,237.0,27.0,333.0,262.0,71.0,271.0,250.0,21.0,336.0,232.0,201.0,209.0,222.0,79.0,55.0,83.0,ESE,4.0,ESE,4.0,ESE,6.0,0.0,8.0,10.0,,,
304,19031023.0,624.0,607.0,615.0,266.0,232.0,34.0,284.0,262.0,22.0,262.0,238.0,24.0,348.0,225.0,190.0,239.0,204.0,74.0,83.0,81.0,ESE,4.0,ESE,4.0,ESE,4.0,0.0,10.0,0.0,,,
305,19031024.0,624.0,601.0,610.0,248.0,237.0,11.0,313.0,244.0,69.0,260.0,249.0,11.0,324.0,204.0,211.0,185.0,227.0,91.0,54.0,91.0,ESE,5.0,NNE,6.0,NNE,4.0,0.0,8.0,0.0,9.0,,
306,19031025.0,625.0,616.0,615.0,252.0,239.0,13.0,313.0,262.0,51.0,264.0,251.0,13.0,314.0,232.0,212.0,221.0,229.0,89.0,65.0,89.0,,0.0,NW,2.0,NNE,3.0,10.0,9.0,10.0,,,
307,19031026.0,633.0,607.0,609.0,262.0,249.0,13.0,299.0,262.0,37.0,268.0,262.0,6.0,318.0,230.0,226.0,230.0,249.0,90.0,73.0,95.0,ESE,3.0,NE,4.0,,0.0,8.0,5.0,10.0,155.0,,
308,19031027.0,632.0,606.0,612.0,264.0,243.0,21.0,335.0,251.0,84.0,268.0,247.0,21.0,314.0,234.0,213.0,185.0,218.0,83.0,48.0,83.0,SSE,5.0,ENE,5.0,ESE,6.0,7.0,8.0,0.0,104.0,,
309,19031028.0,623.0,601.0,605.0,264.0,244.0,20.0,338.0,265.0,73.0,265.0,250.0,15.0,355.0,238.0,215.0,212.0,226.0,84.0,54.0,88.0,ENE,5.0,ENE,6.0,ENE,5.0,6.0,8.0,10.0,,,
310,19031029.0,622.0,602.0,609.0,258.0,243.0,15.0,320.0,257.0,63.0,263.0,237.0,26.0,338.0,241.0,217.0,206.0,202.0,88.0,58.0,79.0,ENE,4.0,NE,6.0,NNE,4.0,8.0,8.0,10.0,,,
311,19031030.0,627.0,605.0,615.0,268.0,244.0,24.0,313.0,248.0,65.0,258.0,241.0,17.0,326.0,241.0,212.0,192.0,213.0,81.0,56.0,86.0,ESE,4.0,NNE,6.0,ESE,3.0,7.0,8.0,0.0,,,
312,19031031.0,628.0,605.0,615.0,259.0,240.0,19.0,306.0,260.0,46.0,263.0,257.0,6.0,314.0,215.0,210.0,221.0,242.0,85.0,68.0,95.0,ESE,3.0,NE,4.0,,0.0,7.0,8.0,10.0,,,
313,,762.1161290322581,760.2645161290322,760.6516129032258,26.248387096774195,24.14516129032258,2.1032258064516127,,26.04193548387097,5.7064516129032254,,25.016129032258064,1.503225806451613,32.806451612903224,22.961290322580645,21.083870967741937,21.606451612903225,22.658064516129034,83.3225806451613,62.32258064516129,87.90322580645162,,4.064516129032258,,4.838709677419355,,3.3225806451612905,5.096774193548387,7.483870967741935,4.096774193548387,34.6,,
314,19031101.0,619.0,599.0,605.0,260.0,241.0,19.0,303.0,258.0,45.0,263.0,257.0,6.0,322.0,221.0,211.0,219.0,242.0,85.0,68.0,95.0,ESE,4.0,NE,4.0,ESE,4.0,2.0,9.0,0.0,68.0,,
315,19031102.0,612.0,605.0,603.0,268.0,247.0,21.0,278.0,262.0,16.0,264.0,252.0,12.0,313.0,211.0,218.0,243.0,231.0,83.0,87.0,90.0,ESE,4.0,NE,3.0,NNE,4.0,2.0,8.0,10.0,,,
316,19031103.0,611.0,599.0,603.0,270.0,249.0,21.0,294.0,252.0,42.0,263.0,254.0,9.0,325.0,225.0,221.0,212.0,236.0,83.0,69.0,93.0,ESE,4.0,NW,2.0,,0.0,2.0,8.0,10.0,85.0,,
317,19031104.0,613.0,590.0,604.0,264.0,241.0,23.0,330.0,264.0,66.0,270.0,255.0,15.0,311.0,241.0,209.0,215.0,233.0,82.0,57.0,88.0,E,4.0,ENE,4.0,ESE,4.0,7.0,6.0,0.0,,,
318,19031105.0,613.0,593.0,597.0,265.0,244.0,21.0,288.0,267.0,21.0,268.0,262.0,6.0,342.0,233.0,214.0,247.0,249.0,83.0,84.0,95.0,ENE,5.0,NW,3.0,ENE,5.0,2.0,8.0,10.0,,,
319,19031106.0,613.0,597.0,606.0,258.0,242.0,16.0,275.0,260.0,15.0,255.0,242.0,13.0,333.0,235.0,215.0,241.0,217.0,87.0,88.0,90.0,ESE,3.0,NNE,4.0,,0.0,7.0,6.0,10.0,35.0,,
320,19031107.0,612.0,594.0,599.0,255.0,240.0,15.0,318.0,265.0,53.0,272.0,264.0,8.0,315.0,237.0,213.0,224.0,251.0,88.0,64.0,94.0,ESE,4.0,S,3.0,ESE,5.0,2.0,7.0,10.0,14.0,,
321,19031108.0,610.0,593.0,598.0,264.0,243.0,21.0,307.0,263.0,44.0,266.0,253.0,13.0,319.0,238.0,213.0,227.0,232.0,83.0,69.0,89.0,ESE,4.0,NNE,4.0,ESE,4.0,7.0,8.0,10.0,,,
322,19031109.0,608.0,587.0,590.0,269.0,250.0,19.0,293.0,263.0,30.0,256.0,243.0,13.0,325.0,236.0,224.0,236.0,218.0,85.0,78.0,90.0,E,4.0,NNE,4.0,ESE,4.0,5.0,10.0,10.0,,,
323,19031110.0,610.0,591.0,590.0,263.0,236.0,27.0,314.0,272.0,42.0,262.0,247.0,15.0,325.0,236.0,200.0,242.0,222.0,79.0,71.0,88.0,SSE,4.0,NNE,5.0,,0.0,2.0,7.0,10.0,15.0,,
324,19031111.0,614.0,596.0,603.0,258.0,240.0,18.0,325.0,253.0,72.0,262.0,249.0,13.0,328.0,232.0,211.0,195.0,226.0,85.0,54.0,90.0,ESE,4.0,E,4.0,NNE,4.0,3.0,8.0,10.0,,,
325,19031112.0,619.0,592.0,607.0,262.0,236.0,26.0,309.0,243.0,66.0,258.0,250.0,8.0,338.0,216.0,200.0,185.0,230.0,79.0,55.0,93.0,ESE,5.0,NNE,6.0,ESE,4.0,4.0,10.0,10.0,,,
326,19031113.0,624.0,598.0,599.0,250.0,230.0,20.0,313.0,243.0,70.0,255.0,247.0,8.0,321.0,211.0,197.0,183.0,226.0,84.0,53.0,93.0,ENE,4.0,ENE,6.0,,0.0,0.0,4.0,10.0,,,
327,19031114.0,625.0,598.0,601.0,253.0,239.0,14.0,314.0,248.0,66.0,265.0,254.0,11.0,326.0,213.0,212.0,192.0,234.0,88.0,56.0,91.0,E,3.0,NW,4.0,,0.0,2.0,4.0,0.0,,,
328,19031115.0,612.0,592.0,595.0,269.0,246.0,23.0,308.0,263.0,45.0,263.0,256.0,7.0,331.0,212.0,216.0,227.0,240.0,82.0,69.0,94.0,ESE,4.0,NNE,4.0,NNE,3.0,0.0,7.0,10.0,,,
329,19031116.0,604.0,590.0,592.0,263.0,247.0,16.0,265.0,259.0,6.0,257.0,247.0,10.0,321.0,211.0,221.0,245.0,225.0,87.0,95.0,92.0,ESE,4.0,SSW,3.0,,0.0,2.0,5.0,10.0,,,
330,19031117.0,603.0,585.0,589.0,262.0,240.0,22.0,312.0,245.0,67.0,263.0,245.0,18.0,296.0,213.0,208.0,187.0,217.0,82.0,55.0,85.0,ESE,4.0,ENE,5.0,ENE,4.0,0.0,8.0,0.0,83.0,,
331,19031118.0,602.0,585.0,589.0,261.0,241.0,20.0,315.0,258.0,57.0,267.0,252.0,15.0,317.0,226.0,211.0,212.0,229.0,84.0,62.0,88.0,ESE,4.0,N,3.0,E,3.0,0.0,6.0,10.0,,,
332,19031119.0,602.0,585.0,587.0,259.0,240.0,19.0,321.0,259.0,62.0,263.0,252.0,11.0,331.0,232.0,210.0,210.0,231.0,85.0,59.0,91.0,NNE,3.0,ESE,4.0,ESE,3.0,0.0,5.0,10.0,,,
333,19031120.0,608.0,586.0,590.0,258.0,240.0,18.0,318.0,252.0,66.0,262.0,253.0,9.0,333.0,232.0,211.0,197.0,234.0,85.0,56.0,93.0,NNE,3.0,NW,6.0,ESE,5.0,0.0,3.0,10.0,,,
334,19031121.0,606.0,588.0,597.0,268.0,245.0,23.0,308.0,268.0,40.0,270.0,260.0,10.0,333.0,213.0,214.0,237.0,244.0,82.0,72.0,92.0,ESE,3.0,ENE,4.0,ESE,3.0,0.0,8.0,10.0,,,
335,19031122.0,604.0,587.0,589.0,245.0,238.0,7.0,301.0,267.0,34.0,268.0,251.0,17.0,320.0,221.0,215.0,239.0,226.0,94.0,75.0,86.0,ESE,3.0,ENE,5.0,ENE,5.0,8.0,7.0,10.0,,,
336,19031123.0,605.0,588.0,594.0,265.0,246.0,19.0,318.0,261.0,57.0,271.0,262.0,9.0,325.0,236.0,218.0,216.0,247.0,85.0,62.0,93.0,ESE,4.0,ENE,5.0,ENE,4.0,4.0,5.0,10.0,,,
337,19031124.0,609.0,591.0,593.0,262.0,246.0,16.0,322.0,272.0,50.0,271.0,262.0,9.0,327.0,240.0,220.0,237.0,247.0,87.0,66.0,93.0,E,3.0,ENE,5.0,ENE,4.0,2.0,6.0,0.0,,,
338,19031125.0,607.0,586.0,593.0,261.0,242.0,19.0,318.0,263.0,55.0,268.0,257.0,11.0,334.0,239.0,213.0,220.0,239.0,85.0,63.0,91.0,E,3.0,ENE,5.0,ENE,3.0,8.0,7.0,0.0,,,
339,19031126.0,609.0,587.0,590.0,263.0,244.0,19.0,317.0,269.0,48.0,268.0,257.0,11.0,339.0,226.0,215.0,234.0,239.0,85.0,67.0,91.0,SSW,4.0,N,3.0,ENE,3.0,2.0,8.0,10.0,,,
340,19031127.0,603.0,584.0,583.0,248.0,241.0,7.0,314.0,279.0,35.0,268.0,245.0,23.0,330.0,219.0,219.0,258.0,214.0,94.0,76.0,82.0,SSW,3.0,ESE,3.0,ENE,3.0,10.0,8.0,0.0,,,
341,19031128.0,596.0,582.0,587.0,261.0,243.0,18.0,312.0,277.0,35.0,268.0,251.0,17.0,314.0,231.0,215.0,254.0,226.0,95.0,75.0,86.0,E,3.0,ENE,4.0,ENE,4.0,8.0,7.0,0.0,,,
342,19031129.0,610.0,587.0,593.0,265.0,242.0,23.0,318.0,279.0,39.0,260.0,249.0,11.0,322.0,239.0,210.0,255.0,227.0,82.0,73.0,91.0,ENE,5.0,N,4.0,ESE,4.0,4.0,4.0,0.0,,,
343,19031130.0,616.0,591.0,595.0,262.0,242.0,20.0,330.0,273.0,57.0,262.0,250.0,12.0,336.0,232.0,212.0,234.0,228.0,84.0,63.0,90.0,ENE,6.0,SSW,2.0,NNE,5.0,7.0,7.0,0.0,,,
344,,760.9966666666667,759.0866666666667,759.5366666666666,26.103333333333335,24.203333333333333,1.9,,26.189999999999998,4.67,,25.259999999999998,1.1666666666666665,32.50666666666667,22.69,21.28666666666667,22.41,23.2,85.06666666666666,68.03333333333333,90.56666666666666,,3.8333333333333335,,4.033333333333333,,3.1333333333333333,3.4,6.8,6.666666666666667,30.0,,
345,19031201.0,618.0,594.0,600.0,267.0,250.0,17.0,300.0,263.0,37.0,260.0,250.0,10.0,335.0,227.0,225.0,231.0,229.0,86.0,73.0,92.0,E,4.0,NNE,6.0,ESE,4.0,8.0,7.0,0.0,18.0,,
346,19031202.0,608.0,589.0,595.0,260.0,243.0,17.0,304.0,268.0,36.0,257.0,245.0,12.0,310.0,232.0,215.0,240.0,221.0,86.0,74.0,90.0,SSE,3.0,ESE,6.0,,0.0,9.0,8.0,0.0,,,
347,19031203.0,607.0,592.0,601.0,259.0,240.0,19.0,313.0,252.0,61.0,264.0,252.0,12.0,305.0,227.0,210.0,201.0,231.0,85.0,59.0,90.0,E,6.0,E,7.0,NNE,5.0,6.0,6.0,0.0,,,
348,19031204.0,615.0,590.0,601.0,268.0,240.0,28.0,321.0,269.0,52.0,275.0,250.0,25.0,323.0,235.0,205.0,231.0,220.0,78.0,65.0,80.0,SSE,4.0,N,6.0,NE,5.0,4.0,8.0,0.0,,,
349,19031205.0,619.0,594.0,600.0,261.0,239.0,22.0,328.0,279.0,49.0,263.0,253.0,10.0,337.0,238.0,207.0,249.0,224.0,82.0,68.0,92.0,ESE,5.0,NE,5.0,ESE,4.0,6.0,8.0,0.0,,,
350,19031206.0,615.0,596.0,599.0,261.0,238.0,23.0,326.0,276.0,50.0,261.0,246.0,15.0,330.0,230.0,205.0,241.0,221.0,82.0,65.0,88.0,ESE,4.0,NNE,5.0,ESE,4.0,3.0,6.0,10.0,,,
351,19031207.0,609.0,592.0,596.0,253.0,236.0,17.0,317.0,278.0,39.0,260.0,243.0,17.0,330.0,211.0,206.0,254.0,215.0,86.0,73.0,86.0,ESE,5.0,N,4.0,SSE,3.0,4.0,3.0,10.0,,,
352,19031208.0,613.0,597.0,593.0,262.0,246.0,16.0,251.0,243.0,8.0,249.0,233.0,16.0,317.0,213.0,220.0,221.0,203.0,87.0,93.0,87.0,SSE,2.0,W,2.0,SSE,2.0,3.0,9.0,10.0,,,
353,19031209.0,613.0,594.0,595.0,249.0,237.0,12.0,278.0,262.0,16.0,257.0,247.0,10.0,305.0,213.0,211.0,243.0,225.0,90.0,87.0,92.0,ESE,3.0,NW,4.0,,0.0,4.0,6.0,10.0,65.0,,
354,19031210.0,609.0,593.0,602.0,270.0,245.0,25.0,293.0,269.0,24.0,247.0,236.0,11.0,308.0,209.0,213.0,249.0,210.0,80.0,82.0,91.0,E,4.0,SE,2.0,ESE,3.0,6.0,10.0,10.0,20.0,,
355,19031211.0,608.0,585.0,590.0,257.0,242.0,15.0,304.0,256.0,48.0,260.0,246.0,14.0,301.0,214.0,215.0,214.0,221.0,88.0,66.0,89.0,ESE,3.0,NE,6.0,,0.0,8.0,4.0,10.0,135.0,,
356,19031212.0,602.0,576.0,585.0,258.0,241.0,17.0,303.0,279.0,24.0,260.0,255.0,5.0,313.0,215.0,213.0,242.0,239.0,86.0,75.0,96.0,ESE,3.0,N,5.0,,0.0,5.0,8.0,10.0,,,
357,19031213.0,598.0,575.0,588.0,248.0,235.0,13.0,278.0,266.0,12.0,258.0,244.0,14.0,305.0,223.0,207.0,252.0,219.0,89.0,90.0,89.0,S,3.0,N,5.0,,0.0,9.0,9.0,10.0,,,
358,19031214.0,592.0,569.0,590.0,245.0,230.0,15.0,289.0,254.0,35.0,250.0,240.0,10.0,298.0,216.0,200.0,220.0,216.0,87.0,74.0,92.0,E,5.0,NE,4.0,,0.0,8.0,9.0,10.0,100.0,,
359,19031215.0,593.0,578.0,578.0,253.0,240.0,13.0,267.0,252.0,15.0,252.0,244.0,8.0,294.0,237.0,214.0,229.0,222.0,90.0,88.0,93.0,,0.0,ESE,2.0,ESE,5.0,8.0,10.0,10.0,,,
360,19031216.0,593.0,568.0,576.0,253.0,235.0,18.0,315.0,278.0,37.0,261.0,240.0,21.0,305.0,233.0,204.0,255.0,209.0,85.0,74.0,83.0,E,5.0,N,6.0,E,6.0,6.0,4.0,10.0,130.0,,
361,19031217.0,589.0,573.0,576.0,245.0,231.0,14.0,285.0,269.0,16.0,248.0,241.0,7.0,317.0,218.0,202.0,254.0,219.0,88.0,88.0,94.0,SSE,5.0,N,4.0,,0.0,6.0,7.0,10.0,,,
362,19031218.0,591.0,579.0,583.0,254.0,231.0,23.0,317.0,262.0,55.0,252.0,229.0,23.0,299.0,220.0,196.0,219.0,193.0,82.0,63.0,81.0,ESE,2.0,ENE,5.0,,0.0,3.0,8.0,10.0,16.0,,
363,19031219.0,591.0,588.0,587.0,264.0,252.0,12.0,272.0,260.0,12.0,232.0,223.0,9.0,327.0,234.0,231.0,242.0,195.0,90.0,90.0,92.0,SE,4.0,NNE,2.0,,0.0,7.0,10.0,10.0,42.0,,
364,19031220.0,602.0,585.0,598.0,258.0,246.0,12.0,270.0,250.0,20.0,255.0,241.0,14.0,302.0,225.0,223.0,223.0,215.0,90.0,84.0,89.0,ENE,4.0,N,5.0,ESE,2.0,8.0,8.0,10.0,85.0,,
365,19031221.0,602.0,587.0,594.0,248.0,241.0,7.0,290.0,263.0,27.0,260.0,234.0,26.0,306.0,227.0,219.0,238.0,198.0,94.0,80.0,79.0,SSE,4.0,N,6.0,NE,4.0,8.0,7.0,10.0,68.0,,
366,19031222.0,601.0,588.0,583.0,256.0,243.0,13.0,246.0,238.0,8.0,252.0,232.0,20.0,293.0,223.0,218.0,214.0,199.0,90.0,93.0,84.0,ENE,3.0,NE,4.0,NE,3.0,6.0,8.0,10.0,15.0,,
367,19031223.0,604.0,589.0,591.0,239.0,232.0,7.0,234.0,221.0,13.0,243.0,229.0,14.0,284.0,207.0,207.0,190.0,199.0,94.0,89.0,88.0,ESE,5.0,E,5.0,NE,1.0,10.0,10.0,10.0,100.0,,
368,19031224.0,611.0,603.0,597.0,224.0,214.0,10.0,266.0,251.0,15.0,243.0,229.0,14.0,287.0,185.0,183.0,231.0,199.0,91.0,92.0,88.0,,0.0,NE,4.0,ESE,2.0,10.0,10.0,10.0,410.0,,
369,19031225.0,610.0,593.0,600.0,247.0,238.0,9.0,242.0,230.0,12.0,238.0,228.0,10.0,285.0,219.0,214.0,202.0,200.0,92.0,90.0,91.0,E,4.0,ENE,5.0,,0.0,10.0,10.0,10.0,60.0,,
370,19031226.0,605.0,593.0,578.0,250.0,240.0,10.0,278.0,266.0,12.0,262.0,255.0,7.0,274.0,215.0,216.0,252.0,238.0,92.0,90.0,94.0,NE,4.0,N,6.0,,0.0,7.0,6.0,10.0,140.0,,
371,19031227.0,611.0,591.0,597.0,247.0,240.0,7.0,284.0,267.0,17.0,245.0,241.0,4.0,289.0,208.0,217.0,250.0,221.0,94.0,87.0,97.0,,0.0,NE,4.0,E,2.0,8.0,7.0,10.0,90.0,,
372,19031228.0,610.0,594.0,598.0,233.0,227.0,6.0,278.0,246.0,32.0,243.0,233.0,10.0,330.0,199.0,201.0,210.0,207.0,95.0,76.0,91.0,N,7.0,N,6.0,SSE,2.0,10.0,9.0,9.0,80.0,,
373,19031229.0,612.0,604.0,595.0,250.0,233.0,17.0,274.0,248.0,26.0,242.0,236.0,6.0,319.0,225.0,202.0,217.0,213.0,86.0,80.0,95.0,SSE,4.0,SSE,4.0,,0.0,8.0,9.0,10.0,60.0,,
374,19031230.0,620.0,603.0,607.0,243.0,229.0,14.0,289.0,258.0,31.0,242.0,237.0,5.0,288.0,215.0,199.0,228.0,215.0,88.0,77.0,96.0,SSE,3.0,N,5.0,,0.0,7.0,8.0,10.0,,,
375,19031231.0,618.0,601.0,605.0,246.0,237.0,9.0,288.0,243.0,45.0,252.0,237.0,15.0,323.0,221.0,212.0,198.0,209.0,92.0,67.0,88.0,E,2.0,E,5.0,N,2.0,9.0,7.0,4.0,95.0,,
376,,760.6096774193549,758.8806451612903,759.2838709677419,25.25161290322581,23.77741935483871,1.4741935483870967,,25.85806451612903,2.8516129032258064,,24.029032258064515,1.270967741935484,30.770967741935483,21.980645161290322,21.0,23.032258064516128,21.43548387096774,87.90322580645162,79.09677419354838,89.58064516129032,,3.5483870967741935,,4.67741935483871,,1.903225806451613,6.903225806451613,7.709677419354839,8.161290322580646,172.9,,
